donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
GXJAVMPOAHTDPR-HOFKKMOUSA-N,CRKAHACVDRTELP-BVPGBDNSSA-N,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](C2=CC=CC=C2)[C@@H](CC3=CC=C(C=C3)F)C=O,CN1C[C@@H](C[C@H]1C(=O)NC2=CC3=C(CC(C3)C=O)C(=C2)F)OC,CBZ3-R-27BA710A19F3E155-BA,CBZ3-P-27BA710A19F3E155,train,B_donor_A_acceptor,aliphatic__aliphatic
ZEIAAHKKQHADOD-UHFFFAOYSA-N,OSDFLZWHOSHUOT-CYBMUJFWSA-N,CC(CCC1=CC=CC=C1F)C=O,CC1=CC(=C(C=C1)[C@@H](CC=O)NC(=O)OC(C)(C)C)F,CBZ3-R-F37D2BE763EC8153-BA,CBZ3-P-F37D2BE763EC8153,train,B_donor_A_acceptor,aliphatic__aliphatic
VGDKEIYJHNYWJL-UHFFFAOYSA-N,MSEAJOZZOLAEST-KGYLQXTDSA-N,C(CC(C(CCC=O)O)O)CO,C[C@@H]1[C@@H](CC[C@H]1C(=O)C2=CC=CC=C2)C=O,CBZ3-R-FA70680264FFE3BE-BA,CBZ3-P-FA70680264FFE3BE,train,B_donor_A_acceptor,aliphatic__aliphatic
KWLPSJSABZQQMN-UHFFFAOYSA-N,JISWCFGPUJTKEO-UHFFFAOYSA-N,COC1=CC=CC(=C1F)C(C=O)O,CC1=C(C(=CC=C1)C(C)C=O)OC(F)F,CBZ3-R-7B8ACD424957E957-BA,CBZ3-P-7B8ACD424957E957,train,B_donor_A_acceptor,aliphatic__aliphatic
RBOYYCJHBKUKJJ-UHFFFAOYSA-N,BZUNLDLCJLRVJU-UHFFFAOYSA-N,C1=CC=C(C=C1)C(CC#N)(C=O)C2=CC=CC=C2,CC(C=CCC(=CCOC(=O)C)C)C=O,CBZ3-R-3CC1861BFF08CB6A-BA,CBZ3-P-3CC1861BFF08CB6A,train,B_donor_A_acceptor,aliphatic__aliphatic
QMEQAJHUBNZEST-UHFFFAOYSA-N,WWCYYONSJVLAOE-NYVOZVTQSA-N,C1=CC=C(C=C1)C(C=O)(C#N)C(F)(F)F,C[C@@H](C=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C(C)C)NC(=O)OCC2=CC=CC=C2,CBZ3-R-110252DD6883C6A4-AB,CBZ3-P-110252DD6883C6A4,train,A_donor_B_acceptor,aliphatic__aliphatic
ZVQQEKOMEAHKRI-SNVBAGLBSA-N,FJOAAIORZKGFTR-UHFFFAOYSA-N,C[C@H](CC=O)N1C=C(N=C1)C2=CN=CC=C2,COC1=C(C=CC=C1F)C(C=O)C2CC2,CBZ3-R-AD6B597CF7E04028-BA,CBZ3-P-AD6B597CF7E04028,train,B_donor_A_acceptor,aliphatic__aliphatic
FJOAAIORZKGFTR-UHFFFAOYSA-N,ZVQQEKOMEAHKRI-SNVBAGLBSA-N,COC1=C(C=CC=C1F)C(C=O)C2CC2,C[C@H](CC=O)N1C=C(N=C1)C2=CN=CC=C2,CBZ3-R-AD6B597CF7E04028-AB,CBZ3-P-AD6B597CF7E04028,train,A_donor_B_acceptor,aliphatic__aliphatic
MSEAJOZZOLAEST-KGYLQXTDSA-N,VGDKEIYJHNYWJL-UHFFFAOYSA-N,C[C@@H]1[C@@H](CC[C@H]1C(=O)C2=CC=CC=C2)C=O,C(CC(C(CCC=O)O)O)CO,CBZ3-R-FA70680264FFE3BE-AB,CBZ3-P-FA70680264FFE3BE,train,A_donor_B_acceptor,aliphatic__aliphatic
GEQCKHGKYVHXMW-UHFFFAOYSA-N,DVBKQARKBXOSRK-UHFFFAOYSA-N,CCN1C2=NC=NC(=C2N=C1C(F)F)NC(C)(CC=O)C(=O)N3CC(OC(C3)C)C,C1CC2=C(C=C(C=C2)F)C(=O)C1C=O,CBZ3-R-56F21D7E7DF07B83-BA,CBZ3-P-56F21D7E7DF07B83,train,B_donor_A_acceptor,aliphatic__aliphatic
AVQAQGYEZVVXHG-UHFFFAOYSA-N,VNDDDMOCSBHLOY-UHFFFAOYSA-N,CC1=C(SC(=N1)C(F)(F)F)C(=O)NC(CCC=CC(=O)O)C=O,CC(CCC1=C(C(=CC=C1)Cl)F)C=O,CBZ3-R-5D0F36D8F773442A-AB,CBZ3-P-5D0F36D8F773442A,train,A_donor_B_acceptor,aliphatic__aliphatic
VNDDDMOCSBHLOY-UHFFFAOYSA-N,AVQAQGYEZVVXHG-UHFFFAOYSA-N,CC(CCC1=C(C(=CC=C1)Cl)F)C=O,CC1=C(SC(=N1)C(F)(F)F)C(=O)NC(CCC=CC(=O)O)C=O,CBZ3-R-5D0F36D8F773442A-BA,CBZ3-P-5D0F36D8F773442A,train,B_donor_A_acceptor,aliphatic__aliphatic
RMTVUJAUTDBADG-UHFFFAOYSA-N,MGTNHSOETVYQHD-UHFFFAOYSA-N,C1=CC2=C(C=C1F)NC=C2CCC=O,C1=CC(=C(C=C1[N+](=O)[O-])CC=O)F,CBZ3-R-DB4F099E7F94C6A1-BA,CBZ3-P-DB4F099E7F94C6A1,train,B_donor_A_acceptor,aliphatic__aliphatic
DEPLKJLIHUIMFK-DHLKQENFSA-N,LJOUSBLNWOESQP-UHFFFAOYSA-N,CC1=C(N=C(O1)C2=CC=CC=C2)COC3=CC=CC(=C3)[C@@H]4CN(C[C@@H]4CC=O)C5=NC=CC(=N5)CF,C1CN(CCN1CCC=O)C2=C(C=CC(=C2)F)F,CBZ3-R-753E882D670A7197-AB,CBZ3-P-753E882D670A7197,train,A_donor_B_acceptor,aliphatic__aliphatic
OXYOFULKSNCNRY-UHFFFAOYSA-N,ZGUIYFQDNIEIIN-NSHDSACASA-N,C1=CC(=C(C=C1CC=O)[N+](=O)[O-])O,CCCCOC1=C(C=C(C(=C1)[N+](=O)[O-])C(=O)N2CC(C[C@H]2C=O)(F)F)OC,CBZ3-R-CDEE31D0D7386C3E-AB,CBZ3-P-CDEE31D0D7386C3E,train,A_donor_B_acceptor,aliphatic__aliphatic
HYSFKXWXWJAQGO-UHFFFAOYSA-N,IQXHMGSFXYBOKQ-UHFFFAOYSA-N,CCC(C=O)C(CC(F)(F)F)C(=O)C(F)(F)F,CC1=CC(=NN1CC=O)C,CBZ3-R-98DE86446B5EC1CD-AB,CBZ3-P-98DE86446B5EC1CD,train,A_donor_B_acceptor,aliphatic__aliphatic
LJOUSBLNWOESQP-UHFFFAOYSA-N,DEPLKJLIHUIMFK-DHLKQENFSA-N,C1CN(CCN1CCC=O)C2=C(C=CC(=C2)F)F,CC1=C(N=C(O1)C2=CC=CC=C2)COC3=CC=CC(=C3)[C@@H]4CN(C[C@@H]4CC=O)C5=NC=CC(=N5)CF,CBZ3-R-753E882D670A7197-BA,CBZ3-P-753E882D670A7197,train,B_donor_A_acceptor,aliphatic__aliphatic
LZDKOGFLVFONEP-UHFFFAOYSA-N,UQQUQSGYRBEXIW-BHUNQDJPSA-N,C1=CC(=C(C(=C1C#N)CC=O)F)Br,C1CC(CCC1CN2C=C(C(=N2)C(F)F)NC(=O)C3=C4N=CC=CN4N=C3N5C[C@H]6C[C@@H]5CO6)C=O,CBZ3-R-8CF95FCBC593D1BB-AB,CBZ3-P-8CF95FCBC593D1BB,train,A_donor_B_acceptor,aliphatic__aliphatic
ZGUIYFQDNIEIIN-NSHDSACASA-N,OXYOFULKSNCNRY-UHFFFAOYSA-N,CCCCOC1=C(C=C(C(=C1)[N+](=O)[O-])C(=O)N2CC(C[C@H]2C=O)(F)F)OC,C1=CC(=C(C=C1CC=O)[N+](=O)[O-])O,CBZ3-R-CDEE31D0D7386C3E-BA,CBZ3-P-CDEE31D0D7386C3E,train,B_donor_A_acceptor,aliphatic__aliphatic
WPTVBWCOQFNKFC-UHFFFAOYSA-N,FIHPBZMPGOPXPU-QWWZWVQMSA-N,CC(C)[Si](C#CC(C=O)C(C)C1=CC=CC=C1)(C(C)C)C(C)C,C1[C@@H]([C@@H]1C(F)F)C=O,CBZ3-R-F06041B1F8963037-BA,CBZ3-P-F06041B1F8963037,train,B_donor_A_acceptor,aliphatic__aliphatic
UQQUQSGYRBEXIW-BHUNQDJPSA-N,LZDKOGFLVFONEP-UHFFFAOYSA-N,C1CC(CCC1CN2C=C(C(=N2)C(F)F)NC(=O)C3=C4N=CC=CN4N=C3N5C[C@H]6C[C@@H]5CO6)C=O,C1=CC(=C(C(=C1C#N)CC=O)F)Br,CBZ3-R-8CF95FCBC593D1BB-BA,CBZ3-P-8CF95FCBC593D1BB,train,B_donor_A_acceptor,aliphatic__aliphatic
MZBWFPAIMDVVSS-UHFFFAOYSA-N,ORGOVJBKSNBMFW-UHFFFAOYSA-N,COCC1=C(C=C2C3=NC4=CC(=C(C=C4C(=C3CN2C1=O)CCl)Cl)F)C(C=O)O,CC1=C(C=CC(=C1)F)C2CN(CCC2OCC3=CC=CC=C3)C(C=O)N4CCCC4,CBZ3-R-F7A6FF5CFA0FF10B-AB,CBZ3-P-F7A6FF5CFA0FF10B,train,A_donor_B_acceptor,aliphatic__aliphatic
FIHPBZMPGOPXPU-QWWZWVQMSA-N,WPTVBWCOQFNKFC-UHFFFAOYSA-N,C1[C@@H]([C@@H]1C(F)F)C=O,CC(C)[Si](C#CC(C=O)C(C)C1=CC=CC=C1)(C(C)C)C(C)C,CBZ3-R-F06041B1F8963037-AB,CBZ3-P-F06041B1F8963037,train,A_donor_B_acceptor,aliphatic__aliphatic
CRWOKTBMKUPGKK-JCMHNJIXSA-N,ZPJXWULLLSXJIM-UHFFFAOYSA-N,C/C(=N/N(C)CC(=O)C1=CC(=CC=C1)F)/C(C)(C=O)C2CCCCC2,CCCC(C)(CN(CC(F)(F)F)C1CC1)C=O,CBZ3-R-978B17C5029E43AF-AB,CBZ3-P-978B17C5029E43AF,train,A_donor_B_acceptor,aliphatic__aliphatic
WVRCVMFQEAGFIB-UHFFFAOYSA-N,KVJGQOQATKCHTQ-UHFFFAOYSA-N,CNC(=C)C(CCC=O)N1CC2=C(C1=O)C=CC=C2NCC3=C(C=CC(=C3)O)F,CN(C)CCCC(CC1=CC=CC2=CC=CC=C21)C=O,CBZ3-R-EB266854D0B13567-BA,CBZ3-P-EB266854D0B13567,train,B_donor_A_acceptor,aliphatic__aliphatic
QELXMQBAJZYDNB-DLBZAZTESA-N,NJWRLIAINMRBMF-UHFFFAOYSA-N,CC(C)C[C@@H](C(=O)N[C@H](C=O)C(C)C)NC(=O)OCC1=CC=CC=C1,C1C(C1C2=C(C=CC(=C2)F)F)C=O,CBZ3-R-2953D42B3112E5E8-BA,CBZ3-P-2953D42B3112E5E8,train,B_donor_A_acceptor,aliphatic__aliphatic
KVJGQOQATKCHTQ-UHFFFAOYSA-N,WVRCVMFQEAGFIB-UHFFFAOYSA-N,CN(C)CCCC(CC1=CC=CC2=CC=CC=C21)C=O,CNC(=C)C(CCC=O)N1CC2=C(C1=O)C=CC=C2NCC3=C(C=CC(=C3)O)F,CBZ3-R-EB266854D0B13567-AB,CBZ3-P-EB266854D0B13567,train,A_donor_B_acceptor,aliphatic__aliphatic
ZPSZXCCFFJGLOO-UHFFFAOYSA-N,GNFGZJYJMWKEEE-UHFFFAOYSA-N,COCCC(CCCOCC1=CC=CC=C1)C=O,CCOC(CC(C=O)C(C)C1=CC(=CC=C1)F)OC,CBZ3-R-DFC7A0A4A2644E7D-BA,CBZ3-P-DFC7A0A4A2644E7D,train,B_donor_A_acceptor,aliphatic__aliphatic
DXXIURNQLQONDS-UHFFFAOYSA-N,ZXRBKCFZAXYLND-UHFFFAOYSA-N,C1CN(CC1CC=O)CC(F)(F)F,CC1(OCC(O1)C(CCC=O)O)C,CBZ3-R-914E8182B39EE5AA-AB,CBZ3-P-914E8182B39EE5AA,train,A_donor_B_acceptor,aliphatic__aliphatic
OITTXKLFODQRBU-XMCUXHSSSA-N,YQANYUGBJGNECV-UHFFFAOYSA-N,C[C@H]1C=CC(O[C@H]1C=O)OC(C)C,CC1=C(C=C(C=C1)N(C)CCC(C=O)N2CCN(CC2)C3=NC=C(C=C3)O)F,CBZ3-R-D3E9CA8F782D8E13-AB,CBZ3-P-D3E9CA8F782D8E13,train,A_donor_B_acceptor,aliphatic__aliphatic
KDDCJBFJUBOMOR-RKDXNWHRSA-N,USYHDBMXDHIXEI-UHFFFAOYSA-N,C[C@@H]1[C@H](N(C(O1)(C)C)C(=O)OC(C)(C)C)C=O,C1C2=C(C(N1CC3=CC=C(C=C3)F)C=O)C(=CC(=C2)F)Cl,CBZ3-R-CD198F939A05E0FB-AB,CBZ3-P-CD198F939A05E0FB,train,A_donor_B_acceptor,aliphatic__aliphatic
UBFWZBBMHVFOEH-UHFFFAOYSA-N,RPBLGJIZWYOXAD-UHFFFAOYSA-N,C1CN(CC1C=O)CC2=CC=C(C=C2)F,CCOC1=C2C(=C(C3=CC=CC=C31)OC(F)F)CN(C2=O)C4=C(C=C(C=C4)CC=O)F,CBZ3-R-887658F36D82640C-BA,CBZ3-P-887658F36D82640C,train,B_donor_A_acceptor,aliphatic__aliphatic
SDSYIYZZEWBAQN-ZDUSSCGKSA-N,UKGNAVYDNJCYMG-UHFFFAOYSA-N,C1=CC(=CC=C1C#N)OC2=CC(=C(C=C2)C3=NC(=CC(=N3)N[C@@H](CN)C=O)C(=O)N)C(F)(F)F,COC1=C(C=CC=C1O)CCC=O,CBZ3-R-B516755872BEB495-AB,CBZ3-P-B516755872BEB495,train,A_donor_B_acceptor,aliphatic__aliphatic
HBUXPVUZUDWUSE-UHFFFAOYSA-N,BEEMPBGIBRXQFW-UHFFFAOYSA-N,CC(CC=O)C1=C(C=CC(=C1)C(F)F)OC,CCCCOC(=O)N1CC(CC(C1)(F)F)C=O,CBZ3-R-1DE0A98E87712C3C-BA,CBZ3-P-1DE0A98E87712C3C,train,B_donor_A_acceptor,aliphatic__aliphatic
IEPNFZPCUOWUQX-UHFFFAOYSA-N,FCJWRVKJNYBSAG-UHFFFAOYSA-N,CC(C)(C)C1=CC=C(C=C1)CC(C)(C=O)C2=CC=C(C=C2)F,CCOC1(C=CC=C(C1C2=CC=C(C=C2)F)C#N)C=O,CBZ3-R-6E97FF6898BDC310-BA,CBZ3-P-6E97FF6898BDC310,train,B_donor_A_acceptor,aliphatic__aliphatic
WUJTYXOVIWCQMZ-UHFFFAOYSA-N,LTVMIUHTQIUJKI-GFCCVEGCSA-N,C1=CC2=NN(C(=O)N2C=C1)CCCN(CCNC3=CC(=CC=C3)Cl)CC=O,C1=CC=C(C(=C1)[C@@H](CC=O)NC2=CC(=C(C=C2[N+](=O)[O-])F)Br)OC(F)F,CBZ3-R-4CB74DC26A7BA853-BA,CBZ3-P-4CB74DC26A7BA853,train,B_donor_A_acceptor,aliphatic__aliphatic
HNYKSEQGRXPQMT-UHFFFAOYSA-N,GAZBSMBYRZHGGS-UHFFFAOYSA-N,CC1=CC=C(C=C1)C(CCN(CC2=CC(=C(C=C2)F)F)C(C)C)C=O,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)CC=O,CBZ3-R-DBFAFECB91A96450-BA,CBZ3-P-DBFAFECB91A96450,train,B_donor_A_acceptor,aliphatic__aliphatic
QCKJPZJMVGCELO-IQMFZBJNSA-N,DZKCTRAWPBJNQD-UHFFFAOYSA-N,C[C@@H]1CC2=C([C@H](N1CC(F)F)C3=CN=C(N=C3)N4CCC(CC4)C=O)NC5=CC=CC=C25,CCC(CC)(CN(C)CCC(F)(F)F)C=O,CBZ3-R-EC506A703C464A9C-BA,CBZ3-P-EC506A703C464A9C,train,B_donor_A_acceptor,aliphatic__aliphatic
JKDPFEBZVIXIEZ-IRXDYDNUSA-N,AGTSNXAZDKAPHU-QXFUBDJGSA-N,CC(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@@H](CCC(C)(C)C)C=O,C[C@@]12CC[C@@H]([C@H]1C=O)C2(C)C,CBZ3-R-B06947A452A6F6CA-BA,CBZ3-P-B06947A452A6F6CA,train,B_donor_A_acceptor,aliphatic__aliphatic
DZKCTRAWPBJNQD-UHFFFAOYSA-N,QCKJPZJMVGCELO-IQMFZBJNSA-N,CCC(CC)(CN(C)CCC(F)(F)F)C=O,C[C@@H]1CC2=C([C@H](N1CC(F)F)C3=CN=C(N=C3)N4CCC(CC4)C=O)NC5=CC=CC=C25,CBZ3-R-EC506A703C464A9C-AB,CBZ3-P-EC506A703C464A9C,train,A_donor_B_acceptor,aliphatic__aliphatic
XHYXBZDYSAJALY-UHFFFAOYSA-N,QABKISQZSHGDAI-WMZOPIPTSA-N,C(C(CCl)C=O)Cl,C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)N[C@@H](CCC(=O)O)C=O)OC(=O)C2=CC=C(C=C2)F,CBZ3-R-5D416E1A72ABEFC0-BA,CBZ3-P-5D416E1A72ABEFC0,train,B_donor_A_acceptor,aliphatic__aliphatic
JOZUAQLZAYXPAO-UHFFFAOYSA-N,LLXFVGUYUVLJFZ-LLVKDONJSA-N,C1=C(C=C(C=C1C#N)F)C#CCC=O,C1=CC=C(C=C1)COCC[C@H](C=O)C(F)(F)F,CBZ3-R-D11B0CF1048CD799-AB,CBZ3-P-D11B0CF1048CD799,train,A_donor_B_acceptor,aliphatic__aliphatic
QABKISQZSHGDAI-WMZOPIPTSA-N,XHYXBZDYSAJALY-UHFFFAOYSA-N,C1=CC(=CC=C1C[C@@H](C(=O)O)NC(=O)N[C@@H](CCC(=O)O)C=O)OC(=O)C2=CC=C(C=C2)F,C(C(CCl)C=O)Cl,CBZ3-R-5D416E1A72ABEFC0-AB,CBZ3-P-5D416E1A72ABEFC0,train,A_donor_B_acceptor,aliphatic__aliphatic
IDZAHYPHKSGTBU-UHFFFAOYSA-N,PROFQMANBIUOPZ-UHFFFAOYSA-N,CCOC(=O)C(C(C)CC=O)(F)F,COC1=CC(=C(C=C1CCC=O)Br)F,CBZ3-R-18E5555E39DBBE25-AB,CBZ3-P-18E5555E39DBBE25,train,A_donor_B_acceptor,aliphatic__aliphatic
KDYISTMVYQDPBM-UHFFFAOYSA-N,QMBDQSXXSRHQLR-UHFFFAOYSA-N,CC(C=O)(C1=CC=CC=C1O)F,C(C(C(=O)C(C(C=O)O)O)O)O,CBZ3-R-72BDE72DE28C5CFC-AB,CBZ3-P-72BDE72DE28C5CFC,train,A_donor_B_acceptor,aliphatic__aliphatic
HXNQWVOYTBGUGO-UHFFFAOYSA-N,SXVLRGGNHJQHHS-UHFFFAOYSA-N,COC1=CC2=NN(C=C2C=C1NC(=O)C3=NC(=NC=C3)C(F)(F)F)C4CCC(CC4)C=O,CC(C)(C1(CC1)C=O)F,CBZ3-R-3783CE3D39153C2A-AB,CBZ3-P-3783CE3D39153C2A,train,A_donor_B_acceptor,aliphatic__aliphatic
MASBXOLKDTWLSG-UHFFFAOYSA-N,GAZYWSOPMZVDNC-UHFFFAOYSA-N,C1=CC=C(C=C1)COP(=O)(NCCC=O)N(CCCl)CCCl,C1=CC(=CC=C1C(=O)NCCCCCC=O)OCCF,CBZ3-R-963344ABE69615CA-BA,CBZ3-P-963344ABE69615CA,train,B_donor_A_acceptor,aliphatic__aliphatic
LCAYOJNFAJKSTK-CQSZACIVSA-N,SMZRGJYSWGNTQI-INIZCTEOSA-N,CCCCSN[C@](CC=O)(CF)C1=C(C=CC(=C1)Br)F,C[C@H]1CCN(C2=CC(=C(C=C12)C(=CN)C=NC)C(F)F)C3=CC=CC(=C3NCCC=O)NC,CBZ3-R-81A52001FED20DD2-AB,CBZ3-P-81A52001FED20DD2,train,A_donor_B_acceptor,aliphatic__aliphatic
GAZYWSOPMZVDNC-UHFFFAOYSA-N,MASBXOLKDTWLSG-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)NCCCCCC=O)OCCF,C1=CC=C(C=C1)COP(=O)(NCCC=O)N(CCCl)CCCl,CBZ3-R-963344ABE69615CA-AB,CBZ3-P-963344ABE69615CA,train,A_donor_B_acceptor,aliphatic__aliphatic
GSBDDSLPLSONIO-MRXNPFEDSA-N,DJYUELSGIJAULT-UHFFFAOYSA-N,CCCCCC[C@H](CC(=C)C1=CC=CC=C1)C=O,C1CN(CCN1CC=O)C2=CC(=C(C=C2)CN3C4CC(C4)CC(S3(=O)=O)C5=CC=CC=C5)F,CBZ3-R-66D2F66FFDDA4AC8-BA,CBZ3-P-66D2F66FFDDA4AC8,train,B_donor_A_acceptor,aliphatic__aliphatic
GDGYZNRAUMJTSD-WGOQTCKBSA-N,OLKHLZIKDICYPE-UHFFFAOYSA-N,C/C(=N\OCC1=CC=C(C=C1)C(F)(F)F)/C2=CC=C(C=C2)OCN(C)C(=O)CCC=O,C1C2=CC=CC=C2C3=CC=CC(=C31)CCC=O,CBZ3-R-A69D474CD98E0D5A-AB,CBZ3-P-A69D474CD98E0D5A,train,A_donor_B_acceptor,aliphatic__aliphatic
NMZGKUNKDGMICG-UHFFFAOYSA-N,QLABVWDQSFKVFT-UHFFFAOYSA-N,COC(=O)C1CC2(C1)CC(C2)C=O,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)OSC(F)(F)F)SCCC(=O)SCCC=O,CBZ3-R-715084F3A3B10529-AB,CBZ3-P-715084F3A3B10529,train,A_donor_B_acceptor,aliphatic__aliphatic
UPXXHBJAWKXCAX-UHFFFAOYSA-N,CQXUUKOJSOZMRE-UHFFFAOYSA-N,CNC1=C(C=C(C=C1C2(CCC2)C=O)NSC3=C(C=C(C=C3)F)F)C(=O)NC4CCCNC4,C1C=CCC2C1C2(C=O)Cl,CBZ3-R-72F917DDE9E29341-BA,CBZ3-P-72F917DDE9E29341,train,B_donor_A_acceptor,aliphatic__aliphatic
QLABVWDQSFKVFT-UHFFFAOYSA-N,NMZGKUNKDGMICG-UHFFFAOYSA-N,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)OSC(F)(F)F)SCCC(=O)SCCC=O,COC(=O)C1CC2(C1)CC(C2)C=O,CBZ3-R-715084F3A3B10529-BA,CBZ3-P-715084F3A3B10529,train,B_donor_A_acceptor,aliphatic__aliphatic
AMDPKLAGTWFVRM-UHFFFAOYSA-N,QMLMWRCPFLBDPZ-UHFFFAOYSA-N,CC1=CC(=CC(=C1N2C(C(OC3=C2C=CC(=C3)[N+](=O)[O-])(C)C)C=O)C)F,CC1=C(C=CC(=C1)C(F)(F)F)C=CCC=O,CBZ3-R-F5C18BD684852172-AB,CBZ3-P-F5C18BD684852172,train,A_donor_B_acceptor,aliphatic__aliphatic
DDNPZMCJAICPTR-UHFFFAOYSA-N,QELCQLRQTBYFDI-UHFFFAOYSA-N,C1=CC(=CC=C1C2=CN(C(=C2)C(=O)CCC=O)CC3=C(C=CC(=C3)Br)N)F,C1C(CC1(F)F)(C=O)C2=CC=CC=C2O,CBZ3-R-EF4829BFD4264141-AB,CBZ3-P-EF4829BFD4264141,train,A_donor_B_acceptor,aliphatic__aliphatic
GXNMBJLZWWFIIP-UHFFFAOYSA-N,PYMOXUUCEITTMD-UHFFFAOYSA-N,CC1(C2=C(CN1CC(C=O)(C3=CC4=C(C=CC=N4)C=C3)NC(=O)N)C=CC(=C2)F)O,C1=NNC(=O)C(=C1OCCOCCC=O)C(F)(F)F,CBZ3-R-E4304304FF9543E2-AB,CBZ3-P-E4304304FF9543E2,train,A_donor_B_acceptor,aliphatic__aliphatic
LTQFWVFZCOJHPR-UHFFFAOYSA-N,IJMWATVGXSFAPI-WTQRLHSKSA-N,C1=CNC(=C1)C(CC=O)C(F)(F)F,CO[C@H](COC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C(C(C=O)(F)F)O,CBZ3-R-7C98E42CB0040367-BA,CBZ3-P-7C98E42CB0040367,train,B_donor_A_acceptor,aliphatic__aliphatic
MWQMGGIEQKDMFH-UHFFFAOYSA-N,QFUFLVLIJFDNNG-FXBPXSCXSA-N,COC(=O)C1=CC=C(S1)CCCN2C(CC(C2=O)(F)F)C=O,C/C=C(/CC=O)\C1=C(C(=C(C=C1C)OCC2=CC=C(N=C(C2)C)C(C)(F)F)O)C,CBZ3-R-C5D400C45D678816-AB,CBZ3-P-C5D400C45D678816,train,A_donor_B_acceptor,aliphatic__aliphatic
YZWFWNJKDWHWPB-UHFFFAOYSA-N,KBNJRNZXMHECIW-CHWSQXEVSA-N,CC(C)(C)OC(=O)NC(C)(C=O)C1=CC=C(C=C1)F,CC[C@H](C=O)[C@@H](CCC1=CC=CC=C1)O,CBZ3-R-03756C748796AB77-BA,CBZ3-P-03756C748796AB77,train,B_donor_A_acceptor,aliphatic__aliphatic
KBNJRNZXMHECIW-CHWSQXEVSA-N,YZWFWNJKDWHWPB-UHFFFAOYSA-N,CC[C@H](C=O)[C@@H](CCC1=CC=CC=C1)O,CC(C)(C)OC(=O)NC(C)(C=O)C1=CC=C(C=C1)F,CBZ3-R-03756C748796AB77-AB,CBZ3-P-03756C748796AB77,train,A_donor_B_acceptor,aliphatic__aliphatic
KJZCRXGCKLLECU-UHFFFAOYSA-N,NXGJUTFZCDKORT-SECBINFHSA-N,COC1=C(C=CC(=C1)CCN(CC2=CC=CC=C2)C(C=O)N3CCCC3)OCC4=CC(=CC=C4)F,C[C@H](CC=O)C1CCCCC1,CBZ3-R-24F77BF9F8702BC1-AB,CBZ3-P-24F77BF9F8702BC1,train,A_donor_B_acceptor,aliphatic__aliphatic
AULYQTLSNGCZEL-UHFFFAOYSA-N,TTYOYDBDJPWTEK-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1C2=C(C=C(C=C2)N3CCC4(CC3)CC(C4)C=O)F,C1C(=O)N(C2=C(O1)C=CC(=C2)F)CC=O,CBZ3-R-659D96CB10FA3CE2-AB,CBZ3-P-659D96CB10FA3CE2,train,A_donor_B_acceptor,aliphatic__aliphatic
LHKDSQMEBWXMEM-KVTDHHQDSA-N,MFSZTPGTCBISOR-UHFFFAOYSA-N,C([C@@H]1[C@H]([C@@H]([C@H](O1)C=O)O)O)OS(=O)(=O)O,CCCCCC(C=O)[Si](C)(C)C,CBZ3-R-BFF2718E438C182F-AB,CBZ3-P-BFF2718E438C182F,train,A_donor_B_acceptor,aliphatic__aliphatic
CKNJHKJRJYMLRD-BUZBWCNWSA-N,VCYWVBPLHVXYRJ-UHFFFAOYSA-N,CCCC[C@](C)(CC=O)/C=C/[C@](C)(CCC)C1=CN(C2=CC=CC=C21)C,C1CN(CCN1CCC=O)C2=CC=CC(=C2)C(F)(F)F,CBZ3-R-F0189F5DD6380243-AB,CBZ3-P-F0189F5DD6380243,train,A_donor_B_acceptor,aliphatic__aliphatic
JLESQNOMDCCBRA-UHFFFAOYSA-N,GECSOHWDIWKMKJ-UHFFFAOYSA-N,CC1CNC(CN1C(C=O)C2=CC(=NC3=NNC(=C23)C)C4=C(C=C(C=C4)O)F)C,C=C(CC=O)C(F)(F)F,CBZ3-R-F915541C77535219-BA,CBZ3-P-F915541C77535219,train,B_donor_A_acceptor,aliphatic__aliphatic
ZDTDUZHOOLHUGH-UHFFFAOYSA-N,QQWPBGXVOHRBNO-KRWDZBQOSA-N,COCC1=NN(CC1C=O)C2=C(C=CC=N2)F,C1CCC(C1)C2=CC=C(C=C2)OC3=CC=CC=C3S(=O)(=O)N[C@@H](CC(=O)O)C=O,CBZ3-R-1FFE3556F7DDD5F8-BA,CBZ3-P-1FFE3556F7DDD5F8,train,B_donor_A_acceptor,aliphatic__aliphatic
