id,donor_id,prod_smiles,ald_smiles,prod_arc,prod_mem,ald_arc,ald_mem,thermal_prod,thermal_ald,charge_prod,charge_ald,label_stored,new_scaffold_split
47785,47785,CSc1cc(N(C)C2CC2)c(C(=O)C(O)c2c(N(C)C3CC3)cc(SC)nc2-c2ccccc2F)c(-c2ccccc2F)n1,CSc1cc(N(C)C2CC2)c(C=O)c(-c2ccccc2F)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,xyz/p000085.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0477/geom.tar.zst,ald_xyz/a000048.xyz,0.4815485954240017,-34.642815555718,0,0,,test
161815,161815,O=C(c1ccccc1N1CCC(F)CC1)C(O)c1ccccc1N1CCC(F)CC1,O=Cc1ccccc1N1CCC(F)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,xyz/p000015.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1618/geom.tar.zst,ald_xyz/a000070.xyz,0.385501790833004,0.1730334304350052,0,0,,train
93650,93650,O=C(c1noc(-c2cc(F)c(F)c(O)c2F)n1)C(O)c1noc(-c2cc(F)c(F)c(O)c2F)n1,O=Cc1noc(-c2cc(F)c(F)c(O)c2F)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,xyz/p000050.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,ald_xyz/a000099.xyz,0.1104856619270009,0.0411558733429942,0,0,,train
1862,1862,CCc1cccc(NC(=O)Cn2cc(C(=O)C(O)c3cn(CC(=O)Nc4cccc(CC)c4)c4ccccc34)c3ccccc32)c1,CCc1cccc(NC(=O)Cn2cc(C=O)c3ccccc32)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,xyz/p000062.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,ald_xyz/a000030.xyz,0.5092074072440056,0.2375538284500038,0,0,,train
167004,167004,O=C(CCc1cc(F)c(OCc2ccccc2)c(Br)c1)C(O)CCc1cc(F)c(OCc2ccccc2)c(Br)c1,O=CCCc1cc(F)c(OCc2ccccc2)c(Br)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,xyz/p000004.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,ald_xyz/a000053.xyz,0.3953105879970024,-44.669441752175,0,0,,train
165365,165365,O=C(CCc1c(F)ccc2c1COCO2)C(O)CCc1c(F)ccc2c1COCO2,O=CCCc1c(F)ccc2c1COCO2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000065.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000083.xyz,0.304447819272994,0.1352732247359966,0,0,,train
182295,182295,O=C(CC(C(=O)Nc1cccc(C(F)(F)F)c1)C(=S)Nc1ccccc1Cl)C(O)CC(C(=O)Nc1cccc(C(F)(F)F)c1)C(=S)Nc1ccccc1Cl,O=CCC(C(=O)Nc1cccc(C(F)(F)F)c1)C(=S)Nc1ccccc1Cl,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,xyz/p000095.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1822/geom.tar.zst,ald_xyz/a000068.xyz,0.4145942931660045,0.1882781838660037,0,0,,train
5019,5019,CCCCN(c1c(OC)nn2c(-c3c(OC)cc(C(=O)C(O)c4cc(OC)c(-c5csc6c(N(CCCC)C7CCOCC7)c(OC)nn56)c(OC)c4)cc3OC)csc12)C1CCOCC1,CCCCN(c1c(OC)nn2c(-c3c(OC)cc(C=O)cc3OC)csc12)C1CCOCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,xyz/p000019.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0050/geom.tar.zst,ald_xyz/a000002.xyz,0.848496107590023,0.4063915909650006,0,0,,validation
94049,94049,O=C(C1CCN(c2ccc(C3=C(CC(F)(F)F)CCCc4c3ccc3n[nH]c(F)c43)nc2)CC1)C(O)C1CCN(c2ccc(C3=C(CC(F)(F)F)CCCc4c3ccc3n[nH]c(F)c43)nc2)CC1,O=CC1CCN(c2ccc(C3=C(CC(F)(F)F)CCCc4c3ccc3n[nH]c(F)c43)nc2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,xyz/p000049.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0940/geom.tar.zst,ald_xyz/a000049.xyz,0.7289595161540205,0.3466363329529969,0,0,,validation
166903,166903,CC(CC(=O)C(O)CC(C)c1cc2c(c(Br)c1F)OCO2)c1cc2c(c(Br)c1F)OCO2,CC(CC=O)c1cc2c(c(Br)c1F)OCO2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,ald_xyz/a000021.xyz,0.2634508878430068,0.1164319487919982,0,0,,train
173792,173792,Cc1cc(C(=O)C(O)c2cc(C)c(C(F)F)c(I)n2)nc(I)c1C(F)F,Cc1cc(C=O)nc(I)c1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,xyz/p000092.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,ald_xyz/a000039.xyz,0.1525446505490038,0.0601199448949998,0,0,,train
173786,173786,Cc1c(C(=O)C(O)c2cc(I)nc(C(F)F)c2C)cc(I)nc1C(F)F,Cc1c(C=O)cc(I)nc1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,xyz/p000086.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,ald_xyz/a000031.xyz,0.145767728168991,0.0600653072109977,0,0,,train
164086,164086,CC(CC(=O)C(O)CC(C)c1ccc(Cl)cc1C(F)(F)F)c1ccc(Cl)cc1C(F)(F)F,CC(CC=O)c1ccc(Cl)cc1C(F)(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,xyz/p000086.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,ald_xyz/a000026.xyz,0.2688150131370008,0.119413901859005,0,0,,train
165570,165570,COc1cc(F)cc(C(C)CC(=O)C(O)CC(C)c2cc(F)cc(OC)c2F)c1F,COc1cc(F)cc(C(C)CC=O)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1655/geom.tar.zst,xyz/p000070.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1655/geom.tar.zst,ald_xyz/a000045.xyz,0.3112324000450002,0.1413354107830002,0,0,,train
5134,5134,COc1cc2c(C)c(CC(=O)NCCO)c(=O)oc2c(C(=O)C(O)c2c(O)c(OC)cc3c(C)c(CC(=O)NCCO)c(=O)oc23)c1O,COc1cc2c(C)c(CC(=O)NCCO)c(=O)oc2c(C=O)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0051/geom.tar.zst,xyz/p000034.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0051/geom.tar.zst,ald_xyz/a000062.xyz,0.4655034515430145,0.2088841498339917,0,0,,train
174391,174391,O=C(c1ccc(C(F)F)c(=O)[nH]1)C(O)c1ccc(C(F)F)c(=O)[nH]1,O=Cc1ccc(C(F)F)c(=O)[nH]1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1743/geom.tar.zst,xyz/p000091.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1743/geom.tar.zst,ald_xyz/a000059.xyz,0.128125991266998,0.0511201549710023,0,0,,train
175589,175589,O=C(C(O)C1(CC(F)F)CCOC1)C1(CC(F)F)CCOC1,O=CC1(CC(F)F)CCOC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,xyz/p000089.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1755/geom.tar.zst,ald_xyz/a000051.xyz,0.2521877662340017,-4.252969628380996,0,0,9.194616075056654,train
162964,162964,CN(CC(F)F)c1ccc(C(=O)C(O)c2ccc(N(C)CC(F)F)cc2C(F)(F)F)c(C(F)(F)F)c1,CN(CC(F)F)c1ccc(C=O)c(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,xyz/p000064.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1629/geom.tar.zst,ald_xyz/a000047.xyz,0.2747786968849937,0.1216296889739965,0,0,,train
93688,93688,Cc1cc(F)c(OC2CCC(C)CC2)cc1C(=O)NC1CCCC1C(=O)C(O)C1CCCC1NC(=O)c1cc(OC2CCC(C)CC2)c(F)cc1C,Cc1cc(F)c(OC2CCC(C)CC2)cc1C(=O)N[C@@H]1CCC[C@@H]1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,xyz/p000088.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0936/geom.tar.zst,ald_xyz/a000074.xyz,0.7649536456649741,0.3601272604620078,0,0,,train
166029,166029,CC(CC(=O)C(O)CC(C)c1ccc(SC(F)F)cc1)c1ccc(SC(F)F)cc1,CC(CC=O)c1ccc(SC(F)F)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,xyz/p000029.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,ald_xyz/a000014.xyz,0.3069269535279915,0.1369184014750004,0,0,,train
167410,167410,O=C(c1nc([N+](=O)[O-])cc(C(F)F)c1O)C(O)c1nc([N+](=O)[O-])cc(C(F)F)c1O,O=Cc1nc([N+](=O)[O-])cc(C(F)F)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,xyz/p000010.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,ald_xyz/a000097.xyz,0.1158208406220069,-4.574810406942,0,0,,train
1825,1825,O=C(c1ccc(OCc2cn3ccccc3n2)cc1)C(O)c1ccc(OCc2cn3ccccc3n2)cc1,O=Cc1ccc(OCc2cn3ccccc3n2)cc1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,xyz/p000025.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0018/geom.tar.zst,ald_xyz/a000087.xyz,0.3551623562759971,0.1594232314149977,0,0,,train
167160,167160,N#Cc1c(C(=O)C(O)c2ncc(C(F)F)c(N)c2C#N)ncc(C(F)F)c1N,N#Cc1c(C=O)ncc(C(F)F)c1N,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,xyz/p000060.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,ald_xyz/a000026.xyz,0.1379578230479978,0.0547540663599974,0,0,,train
165362,165362,O=C(CCc1cc(CF)cc2c1OCO2)C(O)CCc1cc(CF)cc2c1OCO2,O=CCCc1cc(CF)cc2c1OCO2,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000062.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000086.xyz,0.2972658373019925,0.1322634497409964,0,0,,train
175117,175117,Cc1cc(C(=O)C(O)c2cc(C)c(O)c(OC(F)(F)F)n2)nc(OC(F)(F)F)c1O,Cc1cc(C=O)nc(OC(F)(F)F)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,xyz/p000017.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1751/geom.tar.zst,ald_xyz/a000010.xyz,0.1671994236919971,0.0691862283470001,0,0,,train
94175,94175,O=C(C1CCN(c2ccc(C3c4ccc(O)cc4OCC3c3ccccc3)cc2F)CC1)C(O)C1CCN(c2ccc(C3c4ccc(O)cc4OCC3c3ccccc3)cc2F)CC1,O=CC1CCN(c2ccc([C@@H]3c4ccc(O)cc4OC[C@@H]3c3ccccc3)cc2F)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0941/geom.tar.zst,xyz/p000075.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0941/geom.tar.zst,ald_xyz/a000070.xyz,0.7590466448839948,0.3646376903109996,0,0,,test
174266,174266,O=C(c1nccc(OC(F)(F)F)c1O)C(O)c1nccc(OC(F)(F)F)c1O,O=Cc1nccc(OC(F)(F)F)c1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1742/geom.tar.zst,xyz/p000066.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1742/geom.tar.zst,ald_xyz/a000099.xyz,0.122448342795991,0.0474684375319967,0,0,3.5286666159017,train
93735,93735,Cc1cc(C(=O)C(O)c2cc(C)c(O)cc2-c2cccc(F)c2)c(-c2cccc(F)c2)cc1O,Cc1cc(C=O)c(-c2cccc(F)c2)cc1O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,xyz/p000035.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_0937/geom.tar.zst,ald_xyz/a000067.xyz,0.3117192302349991,0.136092054419997,0,0,,train
173723,173723,O=C(c1cc(C(F)(F)F)c(O)c(C(F)F)n1)C(O)c1cc(C(F)(F)F)c(O)c(C(F)F)n1,O=Cc1cc(C(F)(F)F)c(O)c(C(F)F)n1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,xyz/p000023.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,ald_xyz/a000081.xyz,0.1266858092419909,0.049006456089998,0,0,,train
163438,163438,CC(COc1cc(F)cc(C(=O)C(O)c2cc(F)cc(OCC(C)C(N)=O)c2)c1)C(N)=O,CC(COc1cc(F)cc(C=O)c1)C(N)=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1634/geom.tar.zst,xyz/p000038.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1634/geom.tar.zst,ald_xyz/a000006.xyz,0.3062944218900014,0.1349767922409981,0,0,,train
170241,170241,Nc1cc(OC(F)(F)F)c(Cl)cc1C(=O)C(O)c1cc(Cl)c(OC(F)(F)F)cc1N,Nc1cc(OC(F)(F)F)c(Cl)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1702/geom.tar.zst,xyz/p000041.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1702/geom.tar.zst,ald_xyz/a000038.xyz,0.1401444893620009,0.0559849170920045,0,0,,train
167020,167020,Nc1nc(CCc2ccccc2F)ncc1C(=O)C(O)c1cnc(CCc2ccccc2F)nc1N,Nc1nc(CCc2ccccc2F)ncc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,xyz/p000020.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1670/geom.tar.zst,ald_xyz/a000048.xyz,0.3414252396009942,0.1532234320710017,0,0,,test
166936,166936,COc1c(Br)cc(F)c(CCC(=O)C(O)CCc2c(F)cc(Br)c(OC)c2OC)c1OC,COc1c(Br)cc(F)c(CCC=O)c1OC,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,xyz/p000036.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1669/geom.tar.zst,ald_xyz/a000036.xyz,0.2997434324839929,0.1335675100090014,0,0,,train
164101,164101,CC(CC(=O)C(O)CC(C)c1cc(F)c(F)c(Br)c1F)c1cc(F)c(F)c(Br)c1F,CC(CC=O)c1cc(F)c(F)c(Br)c1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,xyz/p000001.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1641/geom.tar.zst,ald_xyz/a000008.xyz,0.208042085089005,0.0884964681319999,0,0,,train
166074,166074,COc1c(F)cc(F)c(F)c1C(C)CC(=O)C(O)CC(C)c1c(F)c(F)cc(F)c1OC,COc1c(F)cc(F)c(F)c1C(C)CC=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,xyz/p000074.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1660/geom.tar.zst,ald_xyz/a000048.xyz,0.296279626299011,0.1320039075020034,0,0,,train
167428,167428,COc1cnc(C(=O)C(O)c2ncc(OC)c(CN)c2OC(F)(F)F)c(OC(F)(F)F)c1CN,COc1cnc(C=O)c(OC(F)(F)F)c1CN,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,xyz/p000028.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1674/geom.tar.zst,ald_xyz/a000014.xyz,0.2481348139440058,0.1066576150969993,0,0,,train
159990,159990,COCC1=CCN(c2cc(F)cc(C(=O)C(O)c3cc(F)cc(N4CC=C(COC)CC4)c3)c2)CC1,COCC1=CCN(c2cc(F)cc(C=O)c2)CC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1599/geom.tar.zst,xyz/p000090.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1599/geom.tar.zst,ald_xyz/a000067.xyz,0.4263039108399908,0.1974660504260015,0,0,,train
165379,165379,COCc1cc(C(C)CC(=O)C(O)CC(C)c2ccc(F)c(COC)c2)ccc1F,COCc1cc(C(C)CC=O)ccc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,xyz/p000079.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1653/geom.tar.zst,ald_xyz/a000036.xyz,0.3838844444399996,0.1761377695919961,0,0,,train
161975,161975,O=C(c1ccccc1C1CCCCC1(F)F)C(O)c1ccccc1C1CCCCC1(F)F,O=Cc1ccccc1C1CCCCC1(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1619/geom.tar.zst,xyz/p000075.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1619/geom.tar.zst,ald_xyz/a000092.xyz,0.3832587836240009,0.1766505432400009,0,0,,train
166103,166103,O=C=NC1(c2ccc(F)cc2C(=O)C(O)c2cc(F)ccc2C2(N=C=O)CCCC2)CCCC1,O=C=NC1(c2ccc(F)cc2C=O)CCCC1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1661/geom.tar.zst,xyz/p000003.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1661/geom.tar.zst,ald_xyz/a000073.xyz,0.3475288072999944,0.1535097116319974,0,0,,train
162856,162856,Cc1ccc(F)cc1-c1cncc(C(=O)C(O)c2cncc(-c3cc(F)ccc3C)c2)c1,Cc1ccc(F)cc1-c1cncc(C=O)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1628/geom.tar.zst,xyz/p000056.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1628/geom.tar.zst,ald_xyz/a000053.xyz,0.2858709369730121,0.1278335912080024,0,0,,train
164068,164068,CN(C)c1cc(F)c(F)cc1C(=O)C(O)c1cc(F)c(F)cc1N(C)C,CN(C)c1cc(F)c(F)cc1C=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,xyz/p000068.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1640/geom.tar.zst,ald_xyz/a000041.xyz,0.2380209615029969,0.1034129976769975,0,0,,train
172991,172991,COc1nc(C#N)c(C(=O)C(O)c2cc(C(F)F)c(OC)nc2C#N)cc1C(F)F,COc1nc(C#N)c(C=O)cc1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,xyz/p000091.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1729/geom.tar.zst,ald_xyz/a000014.xyz,0.1743206468260041,0.0675323596699968,0,0,,train
175407,175407,O=C(c1ccc(C2=CCCC2)cc1F)C(O)c1ccc(C2=CCCC2)cc1F,O=Cc1ccc(C2=CCCC2)cc1F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1754/geom.tar.zst,xyz/p000007.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1754/geom.tar.zst,ald_xyz/a000088.xyz,0.2982288948860088,0.1348240391180013,0,0,,train
173710,173710,O=C(c1c(CCl)cc(C(F)F)[nH]c1=O)C(O)c1c(CCl)cc(C(F)F)[nH]c1=O,O=Cc1c(CCl)cc(C(F)F)[nH]c1=O,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,xyz/p000010.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1737/geom.tar.zst,ald_xyz/a000071.xyz,0.1619499553999901,0.0637819434999968,0,0,,train
167162,167162,Nc1c(C(=O)C(O)c2c[nH]c(=O)c(C(F)F)c2N)c[nH]c(=O)c1C(F)F,Nc1c(C=O)c[nH]c(=O)c1C(F)F,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,xyz/p000062.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1671/geom.tar.zst,ald_xyz/a000040.xyz,0.1488375092239948,0.0612458603389995,0,0,,train
162418,162418,NC(=O)c1ccc(OCC(=O)C(O)COc2ccc(C(N)=O)cc2C(F)(F)F)c(C(F)(F)F)c1,NC(=O)c1ccc(OCC=O)c(C(F)(F)F)c1,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,xyz/p000018.xyz,/gpfs/scratch1/shared/schen3/benzoin-dg-restored/data/cross_benzoin/bde_homo_product_featurize_20260902/chunk_1624/geom.tar.zst,ald_xyz/a000056.xyz,0.2248654401299887,0.0904613542349963,0,0,,train
