donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
HLHPSKZIIWVQPD-VYRBHSGPSA-N,RLKNRHGWYHIQIM-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1C[C@@]1(CC2=CC=CC=C2)C=O,CC1(CC2=CC=CC=C2C1=O)CC=O,CBZ3-P-55D987B2AE3D440B,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
RLKNRHGWYHIQIM-UHFFFAOYSA-N,HLHPSKZIIWVQPD-VYRBHSGPSA-N,CC1(CC2=CC=CC=C2C1=O)CC=O,CC(C)(C)OC(=O)N1C[C@@]1(CC2=CC=CC=C2)C=O,CBZ3-P-55D987B2AE3D440B,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
FPVQITAPZRSVAJ-DTWKUNHWSA-N,UZMIVALKNFLLTK-LBPRGKRZSA-N,COC(=O)C[C@H]1CCC[C@H](O1)CC=O,CC(C)C[C@@H](C=O)NC(=O)NC1=CC=C(C=C1)C(F)(F)F,CBZ3-P-A35F739619C34881,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
UZMIVALKNFLLTK-LBPRGKRZSA-N,FPVQITAPZRSVAJ-DTWKUNHWSA-N,CC(C)C[C@@H](C=O)NC(=O)NC1=CC=C(C=C1)C(F)(F)F,COC(=O)C[C@H]1CCC[C@H](O1)CC=O,CBZ3-P-A35F739619C34881,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
KCVHEYGDHHGZAM-UHFFFAOYSA-N,SKJLRTKYVKBBIB-UHFFFAOYSA-N,C1=C(C=C(C=C1OC(F)(F)F)Cl)CCC=O,C1=CC=C(C(=C1)N(COC2=CC=C(C=C2)OCC=O)C(=O)N)Cl,CBZ3-P-84BD98795089AD44,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
SKJLRTKYVKBBIB-UHFFFAOYSA-N,KCVHEYGDHHGZAM-UHFFFAOYSA-N,C1=CC=C(C(=C1)N(COC2=CC=C(C=C2)OCC=O)C(=O)N)Cl,C1=C(C=C(C=C1OC(F)(F)F)Cl)CCC=O,CBZ3-P-84BD98795089AD44,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
RIUHJKALPFBIMT-QILUUWNDSA-N,XHIHXXMMUNADMP-UHFFFAOYSA-N,COC\1C=CC(/C=C(\C=C1)/F)CCC=O,C1=C(C=C(C=C1N)F)C#CCC=O,CBZ3-P-C8C478DF8101266B,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XHIHXXMMUNADMP-UHFFFAOYSA-N,RIUHJKALPFBIMT-QILUUWNDSA-N,C1=C(C=C(C=C1N)F)C#CCC=O,COC\1C=CC(/C=C(\C=C1)/F)CCC=O,CBZ3-P-C8C478DF8101266B,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
BYISLTMARMJFNI-UHFFFAOYSA-N,IRRCFRMGKIUAHD-UHFFFAOYSA-N,CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C=O)C)O,C1=CC=C2C(=C1)N(C(=O)N2C3=CC(=C(C=C3)C#N)C(F)(F)F)CCC=O,CBZ3-P-C585F8FC17C5DCD6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
IRRCFRMGKIUAHD-UHFFFAOYSA-N,BYISLTMARMJFNI-UHFFFAOYSA-N,C1=CC=C2C(=C1)N(C(=O)N2C3=CC(=C(C=C3)C#N)C(F)(F)F)CCC=O,CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C=O)C)O,CBZ3-P-C585F8FC17C5DCD6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
RXBHCNJVNOKWOX-ONEGZZNKSA-N,ZTCAQOYJWWBZJV-UHFFFAOYSA-N,C/C=C/CC(C)(C=O)C1=CC=CC=C1,C1COC(CC1C2=CC=C(C=C2)F)C=O,CBZ3-P-E0015A76FE7C9C53,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
ZTCAQOYJWWBZJV-UHFFFAOYSA-N,RXBHCNJVNOKWOX-ONEGZZNKSA-N,C1COC(CC1C2=CC=C(C=C2)F)C=O,C/C=C/CC(C)(C=O)C1=CC=CC=C1,CBZ3-P-E0015A76FE7C9C53,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
TUTGQFCAXGAEFG-UHFFFAOYSA-N,ZQVIHWVCYTVEQT-UHFFFAOYSA-N,C1CN(CCN1C2=C(C=C(C=C2)F)F)C(C=O)OCC3=CC=CC=C3,CC(C)(C=O)SCCC=C,CBZ3-P-C5765E1F390CFD31,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
ZQVIHWVCYTVEQT-UHFFFAOYSA-N,TUTGQFCAXGAEFG-UHFFFAOYSA-N,CC(C)(C=O)SCCC=C,C1CN(CCN1C2=C(C=C(C=C2)F)F)C(C=O)OCC3=CC=CC=C3,CBZ3-P-C5765E1F390CFD31,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JOIBPSBVBYRFLG-UHFFFAOYSA-N,YIQDVKDTEVGXSZ-UHFFFAOYSA-N,COC1=CC=C(C=C1)C(CC=O)C2=CC(=C(C=C2)OC)OC,C1C(C1C2=C(C(=NC=C2)Cl)OC(F)F)CC=O,CBZ3-P-80DC34685CA166F6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YIQDVKDTEVGXSZ-UHFFFAOYSA-N,JOIBPSBVBYRFLG-UHFFFAOYSA-N,C1C(C1C2=C(C(=NC=C2)Cl)OC(F)F)CC=O,COC1=CC=C(C=C1)C(CC=O)C2=CC(=C(C=C2)OC)OC,CBZ3-P-80DC34685CA166F6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JQYFWLXBWNFFOT-XPQZIERPSA-N,QPQJFSLLRPMWCC-UHFFFAOYSA-N,CCC[C@@H](C(C=O)N1C2=CC=CC=C2C3=CC=CC=C31)C(=O)NC(CC(=O)O)C(=O)CF,CCNCC1=CN(N=C1C(F)(F)F)CC=O,CBZ3-P-A0A5D25DE2B56692,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
QPQJFSLLRPMWCC-UHFFFAOYSA-N,JQYFWLXBWNFFOT-XPQZIERPSA-N,CCNCC1=CN(N=C1C(F)(F)F)CC=O,CCC[C@@H](C(C=O)N1C2=CC=CC=C2C3=CC=CC=C31)C(=O)NC(CC(=O)O)C(=O)CF,CBZ3-P-A0A5D25DE2B56692,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
LQKFEHKQOYNZAW-JAIQZWGSSA-N,NYUZXLKYAMUCCX-UHFFFAOYSA-N,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)C(=C)S)C=CC(=C2)F)CC=O,C(C(C=O)F)O,CBZ3-P-9E94687B895F7B09,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
NYUZXLKYAMUCCX-UHFFFAOYSA-N,LQKFEHKQOYNZAW-JAIQZWGSSA-N,C(C(C=O)F)O,CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)C(=C)S)C=CC(=C2)F)CC=O,CBZ3-P-9E94687B895F7B09,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CADXKUINBPSRKB-CAHLUQPWSA-N,CVIFCRAOOIOSNR-UHFFFAOYSA-N,C1[C@H](O[C@H](C1(F)F)N2C=CC(=O)NC2=O)C=O,COC1=CC2=C(C=C1)N(C=C2CCC=O)S(=O)(=O)C3=CC=CC(=C3)F,CBZ3-P-ADD01D34A43F2450,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
CVIFCRAOOIOSNR-UHFFFAOYSA-N,CADXKUINBPSRKB-CAHLUQPWSA-N,COC1=CC2=C(C=C1)N(C=C2CCC=O)S(=O)(=O)C3=CC=CC(=C3)F,C1[C@H](O[C@H](C1(F)F)N2C=CC(=O)NC2=O)C=O,CBZ3-P-ADD01D34A43F2450,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
FRZNHKUXRYVYFH-UHFFFAOYSA-N,NXGJUTFZCDKORT-SECBINFHSA-N,CNC(=O)CCC(C=O)N1CC2=C(C=CC(=C2C1=O)F)Br,C[C@H](CC=O)C1CCCCC1,CBZ3-P-6B11BCF6C9DB7259,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
NXGJUTFZCDKORT-SECBINFHSA-N,FRZNHKUXRYVYFH-UHFFFAOYSA-N,C[C@H](CC=O)C1CCCCC1,CNC(=O)CCC(C=O)N1CC2=C(C=CC(=C2C1=O)F)Br,CBZ3-P-6B11BCF6C9DB7259,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
NEPUBKLLHSLDCY-UHFFFAOYSA-N,ZXKUEJMMYLNUSL-WUCPZUCCSA-N,C1CN(CCC1C=O)C(=O)C2=CC3=CC=CC=C3N2CC4=CC=C(C=C4)F,C1[C@H](NC(O1)C=O)C(F)F,CBZ3-P-C7162ED4EDF5095E,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
ZXKUEJMMYLNUSL-WUCPZUCCSA-N,NEPUBKLLHSLDCY-UHFFFAOYSA-N,C1[C@H](NC(O1)C=O)C(F)F,C1CN(CCC1C=O)C(=O)C2=CC3=CC=CC=C3N2CC4=CC=C(C=C4)F,CBZ3-P-C7162ED4EDF5095E,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JJZFIUUIHPKIMM-UHFFFAOYSA-N,VDGCBXBDPKPUQM-UHFFFAOYSA-N,C(CC(CCC=O)(F)F)CO,C1=C(C=C(C(=C1CCC=O)Cl)F)Cl,CBZ3-P-0DB49F5B093492DB,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
VDGCBXBDPKPUQM-UHFFFAOYSA-N,JJZFIUUIHPKIMM-UHFFFAOYSA-N,C1=C(C=C(C(=C1CCC=O)Cl)F)Cl,C(CC(CCC=O)(F)F)CO,CBZ3-P-0DB49F5B093492DB,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
KBTWWIJPJQYDAX-UHFFFAOYSA-N,OVVXNWBYUFGYHZ-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C#CCC=O)F,C1OC2=CC(=C(C(=C2O1)Br)CCC=O)F,CBZ3-P-576209F3F6D6B423,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
OVVXNWBYUFGYHZ-UHFFFAOYSA-N,KBTWWIJPJQYDAX-UHFFFAOYSA-N,C1OC2=CC(=C(C(=C2O1)Br)CCC=O)F,COC1=C(C=C(C=C1)C#CCC=O)F,CBZ3-P-576209F3F6D6B423,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
OMMWCANSELGAIX-ZHACJKMWSA-N,XQWDLRGQSYTVRG-UHFFFAOYSA-N,C/C(=C\C1=CC=CC=C1)/CCC=O,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C(=O)C)F)CC=O,CBZ3-P-18EDD5C91CB288A9,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XQWDLRGQSYTVRG-UHFFFAOYSA-N,OMMWCANSELGAIX-ZHACJKMWSA-N,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C(=O)C)F)CC=O,C/C(=C\C1=CC=CC=C1)/CCC=O,CBZ3-P-18EDD5C91CB288A9,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JZAOZSCNQAYCTF-UHFFFAOYSA-N,WHSXAYXCXGFRHX-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)NCCC=O)F,CC1=CC(=CN=C1C#N)N(C)C(=S)N(C2=CC=C(C=C2)C3=CC(=CN=C3)F)C4(CCC4)C=O,CBZ3-P-D297FA3028179883,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
WHSXAYXCXGFRHX-UHFFFAOYSA-N,JZAOZSCNQAYCTF-UHFFFAOYSA-N,CC1=CC(=CN=C1C#N)N(C)C(=S)N(C2=CC=C(C=C2)C3=CC(=CN=C3)F)C4(CCC4)C=O,C1=CC(=CC=C1C(=O)NCCC=O)F,CBZ3-P-D297FA3028179883,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
IEIVCCVSMYLGOC-UHFFFAOYSA-N,USGVQSGJWWFGAK-UHFFFAOYSA-N,C1COCCC1(C=O)C2=CC=CC=C2,CC(C)(C1=CC2=NN(C=C2C=C1N3C=C(C=CC3C(=O)OC)F)C4CCC(CC4)C=O)O,CBZ3-P-5FA348E21040B432,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
USGVQSGJWWFGAK-UHFFFAOYSA-N,IEIVCCVSMYLGOC-UHFFFAOYSA-N,CC(C)(C1=CC2=NN(C=C2C=C1N3C=C(C=CC3C(=O)OC)F)C4CCC(CC4)C=O)O,C1COCCC1(C=O)C2=CC=CC=C2,CBZ3-P-5FA348E21040B432,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
DFYJYEKIDGBCRK-UHFFFAOYSA-N,RYPNQCULNLLVQU-UHFFFAOYSA-N,C1=CC(=C(N=C1)C(F)(F)F)CCC=O,CC(CC=O)C1=CC(=C(C(=C1O)F)F)F,CBZ3-P-BF35AE9A5396D712,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
RYPNQCULNLLVQU-UHFFFAOYSA-N,DFYJYEKIDGBCRK-UHFFFAOYSA-N,CC(CC=O)C1=CC(=C(C(=C1O)F)F)F,C1=CC(=C(N=C1)C(F)(F)F)CCC=O,CBZ3-P-BF35AE9A5396D712,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
ODHFUCIDIQCCSV-UHFFFAOYSA-N,VHFHMBUFEFIZKM-UHFFFAOYSA-N,CCOC(=O)C(=O)C(C=O)C1=CC(=CN1CC2=CC=C(C=C2)F)C#CC3=CC=CC=C3,C1=CC(=CC=C1CC(=O)NC2=CC(=C(C=C2)C(C=O)[N+](=O)[O-])Cl)F,CBZ3-P-E97CFA4A49BA8CD8,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
VHFHMBUFEFIZKM-UHFFFAOYSA-N,ODHFUCIDIQCCSV-UHFFFAOYSA-N,C1=CC(=CC=C1CC(=O)NC2=CC(=C(C=C2)C(C=O)[N+](=O)[O-])Cl)F,CCOC(=O)C(=O)C(C=O)C1=CC(=CN1CC2=CC=C(C=C2)F)C#CC3=CC=CC=C3,CBZ3-P-E97CFA4A49BA8CD8,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
KXJWLCNKSXJMGE-UHFFFAOYSA-N,YKCBWCCMHPSZSP-UHFFFAOYSA-N,CON1CCC(C1C=O)C2=C(C(=CC=C2)O)F,C1=CC=C2C(=C1)C=CC=C2NCCC=O,CBZ3-P-31F909151D082ACB,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YKCBWCCMHPSZSP-UHFFFAOYSA-N,KXJWLCNKSXJMGE-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC=C2NCCC=O,CON1CCC(C1C=O)C2=C(C(=CC=C2)O)F,CBZ3-P-31F909151D082ACB,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
IBBYZMGZHYXLHA-UHFFFAOYSA-N,MGZMAGZBSDKZRJ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C=O)C(=O)C2=CC=CC=C2Br,CNC(C=O)C1=C(C=CC(=C1)F)F,CBZ3-P-05F384FD6F8C228E,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
MGZMAGZBSDKZRJ-UHFFFAOYSA-N,IBBYZMGZHYXLHA-UHFFFAOYSA-N,CNC(C=O)C1=C(C=CC(=C1)F)F,C1=CC=C(C=C1)C(C=O)C(=O)C2=CC=CC=C2Br,CBZ3-P-05F384FD6F8C228E,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
FGLSIRMOQFPFCD-UHFFFAOYSA-N,HXAPFAARRTXJNQ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2CCCC=O,C1CCC(CC1)(CO)NC(=O)C2=C(C3=C(N=CC(=C3)C4=CC=C(C=C4)F)N(C2=O)CC=O)O,CBZ3-P-DA190518E4C34882,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
HXAPFAARRTXJNQ-UHFFFAOYSA-N,FGLSIRMOQFPFCD-UHFFFAOYSA-N,C1CCC(CC1)(CO)NC(=O)C2=C(C3=C(N=CC(=C3)C4=CC=C(C=C4)F)N(C2=O)CC=O)O,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2CCCC=O,CBZ3-P-DA190518E4C34882,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CZFWZQDJKJVLRM-QMMMGPOBSA-N,UECWRLOAOOXISG-UHFFFAOYSA-N,C[C@@H](CC1=CC=C(C=C1)C(F)(F)F)C=O,C1CC(CCC1C=O)OC(F)F,CBZ3-P-B6F59C67C4C9642A,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
UECWRLOAOOXISG-UHFFFAOYSA-N,CZFWZQDJKJVLRM-QMMMGPOBSA-N,C1CC(CCC1C=O)OC(F)F,C[C@@H](CC1=CC=C(C=C1)C(F)(F)F)C=O,CBZ3-P-B6F59C67C4C9642A,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
KSJMGYIRHBDFIQ-DZIKBGJZSA-N,NLTKBSDYDWKTHP-UHFFFAOYSA-N,CCCCCC(/C=C/[C@@H]1[C@H](ON([C@@H]1C2=CC=CC=C2)C3=CC=CC=C3)CCCCCCC=O)O,C1=C(C=C(C=C1C(F)F)Br)CCC=O,CBZ3-P-C26D50702D652174,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
NLTKBSDYDWKTHP-UHFFFAOYSA-N,KSJMGYIRHBDFIQ-DZIKBGJZSA-N,C1=C(C=C(C=C1C(F)F)Br)CCC=O,CCCCCC(/C=C/[C@@H]1[C@H](ON([C@@H]1C2=CC=CC=C2)C3=CC=CC=C3)CCCCCCC=O)O,CBZ3-P-C26D50702D652174,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
FNQUTRNXXHQIJG-UHFFFAOYSA-N,MHZYDJFYMSEYBO-UHFFFAOYSA-N,CN(CC=O)C(=O)OC1=CC=CC=C1,COC1=CC(=C(C=C1)OC)C(C=O)C2=CC(=C(C=C2)F)F,CBZ3-P-B16CEAC93C4D7417,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
MHZYDJFYMSEYBO-UHFFFAOYSA-N,FNQUTRNXXHQIJG-UHFFFAOYSA-N,COC1=CC(=C(C=C1)OC)C(C=O)C2=CC(=C(C=C2)F)F,CN(CC=O)C(=O)OC1=CC=CC=C1,CBZ3-P-B16CEAC93C4D7417,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
PIKCPLCWMWDFHU-SECBINFHSA-N,XAWBFNYMNMZYAR-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)[C@H](C)C=O,C1=C(C(=NC(=N1)Cl)C(F)(F)F)CC=O,CBZ3-P-FCE7D2588AE2EC0A,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XAWBFNYMNMZYAR-UHFFFAOYSA-N,PIKCPLCWMWDFHU-SECBINFHSA-N,C1=C(C(=NC(=N1)Cl)C(F)(F)F)CC=O,CC1=CC=C(C=C1)S(=O)(=O)[C@H](C)C=O,CBZ3-P-FCE7D2588AE2EC0A,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
HAUIIIUZKSNFGI-UHFFFAOYSA-N,MVLVQGDHPKJNRH-UHFFFAOYSA-N,CC1=CC=C(C=C1)C(=O)N(CCC=O)F,C1COCCC1CCC2=CC3=C(S2)C(=NC=N3)C4=C(C=CC(=C4)C(C=O)C5=NC=CN=C5Cl)F,CBZ3-P-C0FD4BB92C8E7120,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
MVLVQGDHPKJNRH-UHFFFAOYSA-N,HAUIIIUZKSNFGI-UHFFFAOYSA-N,C1COCCC1CCC2=CC3=C(S2)C(=NC=N3)C4=C(C=CC(=C4)C(C=O)C5=NC=CN=C5Cl)F,CC1=CC=C(C=C1)C(=O)N(CCC=O)F,CBZ3-P-C0FD4BB92C8E7120,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
PJEAEEBVTINHTR-UHFFFAOYSA-N,PRAMRERFBQZTMP-HFZDXXHNSA-N,CN(CCCC(C=O)O)C1=CC(=C(C=C1)N)F,CCCC[C@@H]([C@@](CC)(C=O)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)SCC1=CC=CC=C1,CBZ3-P-A631752C6EE3C0D6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PRAMRERFBQZTMP-HFZDXXHNSA-N,PJEAEEBVTINHTR-UHFFFAOYSA-N,CCCC[C@@H]([C@@](CC)(C=O)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)SCC1=CC=CC=C1,CN(CCCC(C=O)O)C1=CC(=C(C=C1)N)F,CBZ3-P-A631752C6EE3C0D6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
OLGVUHDMFDNDOU-UHFFFAOYSA-N,QDDJKBCSNFFTQO-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3=CC=CC=C3N2CC=O,C1=CC(=CC(=C1)OCC=O)C(F)(F)F,CBZ3-P-79F1B1F3CFDDEDE6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
QDDJKBCSNFFTQO-UHFFFAOYSA-N,OLGVUHDMFDNDOU-UHFFFAOYSA-N,C1=CC(=CC(=C1)OCC=O)C(F)(F)F,C1=CC=C2C(=C1)C3=CC=CC=C3N2CC=O,CBZ3-P-79F1B1F3CFDDEDE6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JABDGURWDUUWSY-GVDBMIGSSA-N,VVMRAGXFSGMYIE-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@H]2C3=CC(=CC=C3)F)C=O,C1CC(CCC1(C=O)O)(F)F,CBZ3-P-B1CF1828EE922DA4,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
VVMRAGXFSGMYIE-UHFFFAOYSA-N,JABDGURWDUUWSY-GVDBMIGSSA-N,C1CC(CCC1(C=O)O)(F)F,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@H]2C3=CC(=CC=C3)F)C=O,CBZ3-P-B1CF1828EE922DA4,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
BEUYUMBWQXNRPR-UHFFFAOYSA-N,KJZHXOIRRUQKLU-NSHDSACASA-N,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=C(C=C(C=C1)F)Cl,CC(C)C[C@@H](C(=O)OC)N1C(=O)C(=CC(=N1)CC=O)C(F)(F)F,CBZ3-P-78A9F7FB89E32960,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
KJZHXOIRRUQKLU-NSHDSACASA-N,BEUYUMBWQXNRPR-UHFFFAOYSA-N,CC(C)C[C@@H](C(=O)OC)N1C(=O)C(=CC(=N1)CC=O)C(F)(F)F,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=C(C=C(C=C1)F)Cl,CBZ3-P-78A9F7FB89E32960,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
BZJIBYPLUNADBP-UHFFFAOYSA-N,VYYITLJUFOHZTF-UHFFFAOYSA-N,C1CC(CCC1C(F)(F)F)OC2=CC3=C(C=C2)C=C(C=C3)CC=O,CC(=O)NCCCNCCCC=O,CBZ3-P-BA30A422CABE2208,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
VYYITLJUFOHZTF-UHFFFAOYSA-N,BZJIBYPLUNADBP-UHFFFAOYSA-N,CC(=O)NCCCNCCCC=O,C1CC(CCC1C(F)(F)F)OC2=CC3=C(C=C2)C=C(C=C3)CC=O,CBZ3-P-BA30A422CABE2208,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
PYNACZCSCBFAFQ-UHFFFAOYSA-N,PZBYMVMHTATNPV-LMVFSUKVSA-N,C1=CC=C(C=C1)CC(C=O)NC(=O)C2=C(C=CC=C2F)F,C([C@H]([C@]([C@H](C=O)O)(O)F)O)O,CBZ3-P-3E78E0D9768E0224,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PZBYMVMHTATNPV-LMVFSUKVSA-N,PYNACZCSCBFAFQ-UHFFFAOYSA-N,C([C@H]([C@]([C@H](C=O)O)(O)F)O)O,C1=CC=C(C=C1)CC(C=O)NC(=O)C2=C(C=CC=C2F)F,CBZ3-P-3E78E0D9768E0224,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
UHDAMXWKRKOEEV-UHFFFAOYSA-N,YPHGCKOZJCGDTF-UHFFFAOYSA-N,CCC1=CN=C(N=C1)N2CCC(CC2)OC3=C(C=C(C=C3F)C4CCN(CC4)CCC=O)F,CC1=CCC(CC1)C=O,CBZ3-P-4E0ABD81D787542F,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YPHGCKOZJCGDTF-UHFFFAOYSA-N,UHDAMXWKRKOEEV-UHFFFAOYSA-N,CC1=CCC(CC1)C=O,CCC1=CN=C(N=C1)N2CCC(CC2)OC3=C(C=C(C=C3F)C4CCN(CC4)CCC=O)F,CBZ3-P-4E0ABD81D787542F,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
FHNOYDKLDHIASU-KVPKETBZSA-N,GYWGWAMODLVCRY-UHFFFAOYSA-N,C1[C@H]2C=C[C@@H]1[C@@H]([C@H]2C=O)C(F)(F)F,C1=CC(=C(C(=C1)SC(F)(F)F)SC(F)(F)F)CCC=O,CBZ3-P-A62FA1186009ECE7,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
GYWGWAMODLVCRY-UHFFFAOYSA-N,FHNOYDKLDHIASU-KVPKETBZSA-N,C1=CC(=C(C(=C1)SC(F)(F)F)SC(F)(F)F)CCC=O,C1[C@H]2C=C[C@@H]1[C@@H]([C@H]2C=O)C(F)(F)F,CBZ3-P-A62FA1186009ECE7,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
BTNAQTIHUHCYCX-UHFFFAOYSA-N,LUDOBLAQJPWJBZ-UHFFFAOYSA-N,CN1C(=NN=C1C2=CC(=CC=C2)F)CCCC=O,COC1=CC2=C(C=C1)N=CC(=O)N2CC(C=O)F,CBZ3-P-3388EACA69CCA7C6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
LUDOBLAQJPWJBZ-UHFFFAOYSA-N,BTNAQTIHUHCYCX-UHFFFAOYSA-N,COC1=CC2=C(C=C1)N=CC(=O)N2CC(C=O)F,CN1C(=NN=C1C2=CC(=CC=C2)F)CCCC=O,CBZ3-P-3388EACA69CCA7C6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
LOMJBKNMOPREQM-UHFFFAOYSA-N,QNKBXIXEVAZZGU-UHFFFAOYSA-N,C1=CC(=CC=C1CC(=O)O)C(C=O)(F)F,CC(CC=O)C1=C(C=C(C=C1)COC)F,CBZ3-P-BFDE8E28CDC4CC96,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
QNKBXIXEVAZZGU-UHFFFAOYSA-N,LOMJBKNMOPREQM-UHFFFAOYSA-N,CC(CC=O)C1=C(C=C(C=C1)COC)F,C1=CC(=CC=C1CC(=O)O)C(C=O)(F)F,CBZ3-P-BFDE8E28CDC4CC96,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
