donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
SPNKSBWAAVVNMV-UHFFFAOYSA-N,OHNCNHUIRDREEJ-UHFFFAOYSA-N,CC1COC(OC1)C(C)CC=O,CC(C(C=O)O)F,CBZ3-R-123639F8731A4AFB-BA,CBZ3-P-123639F8731A4AFB,train,B_donor_A_acceptor,aliphatic__aliphatic
JJSSTJBWCOKRQY-UHFFFAOYSA-N,XNMCGZICZYWOEQ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)F)Cl)CCCC=O,COC(CC=O)C1=CC=C(C=C1)F,CBZ3-R-419F4CA8DF78FF57-AB,CBZ3-P-419F4CA8DF78FF57,train,A_donor_B_acceptor,aliphatic__aliphatic
XNMCGZICZYWOEQ-UHFFFAOYSA-N,JJSSTJBWCOKRQY-UHFFFAOYSA-N,COC(CC=O)C1=CC=C(C=C1)F,C1=CC(=C(C(=C1)F)Cl)CCCC=O,CBZ3-R-419F4CA8DF78FF57-BA,CBZ3-P-419F4CA8DF78FF57,train,B_donor_A_acceptor,aliphatic__aliphatic
DWPALQZVKWQSSQ-UHFFFAOYSA-N,TVQJTNSVOFWRRR-UHFFFAOYSA-N,C1=CC(=CC=C1N2C(N=CN2)C=O)F,CCOC(CN(CC1=C(C=C(C=C1)F)F)CC(C=O)NC(=O)O)OCC,CBZ3-R-94C10C36CA1FF02B-AB,CBZ3-P-94C10C36CA1FF02B,train,A_donor_B_acceptor,aliphatic__aliphatic
TVQJTNSVOFWRRR-UHFFFAOYSA-N,DWPALQZVKWQSSQ-UHFFFAOYSA-N,CCOC(CN(CC1=C(C=C(C=C1)F)F)CC(C=O)NC(=O)O)OCC,C1=CC(=CC=C1N2C(N=CN2)C=O)F,CBZ3-R-94C10C36CA1FF02B-BA,CBZ3-P-94C10C36CA1FF02B,train,B_donor_A_acceptor,aliphatic__aliphatic
CAYHQLNHBOZWBE-XVFXJTQSSA-N,TXBXMXDFPMDNTO-UHFFFAOYSA-N,C1CCOC(C1)O[C@H]2CCC([C@H]2CC=O)C=CCCOC3=CC=CC(=C3)C(F)(F)F,C1CN(C(CN1C2=C(C=CC(=C2)F)N)C=O)C3=CC4=CC=CC=C4N3,CBZ3-R-3FB8E9E52E3AC68F-AB,CBZ3-P-3FB8E9E52E3AC68F,train,A_donor_B_acceptor,aliphatic__aliphatic
TXBXMXDFPMDNTO-UHFFFAOYSA-N,CAYHQLNHBOZWBE-XVFXJTQSSA-N,C1CN(C(CN1C2=C(C=CC(=C2)F)N)C=O)C3=CC4=CC=CC=C4N3,C1CCOC(C1)O[C@H]2CCC([C@H]2CC=O)C=CCCOC3=CC=CC(=C3)C(F)(F)F,CBZ3-R-3FB8E9E52E3AC68F-BA,CBZ3-P-3FB8E9E52E3AC68F,train,B_donor_A_acceptor,aliphatic__aliphatic
QFFLHJQXVMDJKO-UHFFFAOYSA-N,VNMIWVDGHNOXMB-JLWCKEOGSA-N,C1=CC(=CC=C1C2=C(C=C(C=C2)CC=O)OCC(F)(F)F)C(F)(F)F,CC1CN(CCN1C(=O)C2=CC=C(C=C2)C3=NC4=C(O3)C=C(C=C4)F)C5C[C@@]5(C=O)O,CBZ3-R-CA1B829D59600C2E-AB,CBZ3-P-CA1B829D59600C2E,train,A_donor_B_acceptor,aliphatic__aliphatic
VNMIWVDGHNOXMB-JLWCKEOGSA-N,QFFLHJQXVMDJKO-UHFFFAOYSA-N,CC1CN(CCN1C(=O)C2=CC=C(C=C2)C3=NC4=C(O3)C=C(C=C4)F)C5C[C@@]5(C=O)O,C1=CC(=CC=C1C2=C(C=C(C=C2)CC=O)OCC(F)(F)F)C(F)(F)F,CBZ3-R-CA1B829D59600C2E-BA,CBZ3-P-CA1B829D59600C2E,train,B_donor_A_acceptor,aliphatic__aliphatic
JCOCPAORLKGXPM-UHFFFAOYSA-N,RSKJZLCBMUJKLC-UHFFFAOYSA-N,COC(CC(C=O)OCC1=CC=CC=C1)OC,C1COCCN1CCC(CCN2CCOCC2)(C=O)C3=CC=CC4=CC=CC=C43,CBZ3-R-26E3FA9AA8E47AA2-AB,CBZ3-P-26E3FA9AA8E47AA2,train,A_donor_B_acceptor,aliphatic__aliphatic
RSKJZLCBMUJKLC-UHFFFAOYSA-N,JCOCPAORLKGXPM-UHFFFAOYSA-N,C1COCCN1CCC(CCN2CCOCC2)(C=O)C3=CC=CC4=CC=CC=C43,COC(CC(C=O)OCC1=CC=CC=C1)OC,CBZ3-R-26E3FA9AA8E47AA2-BA,CBZ3-P-26E3FA9AA8E47AA2,train,B_donor_A_acceptor,aliphatic__aliphatic
HGNBVLXURLPCAV-UHFFFAOYSA-N,ZUCAQNBMOANDRA-UHFFFAOYSA-N,CC1=NC=C(C2=C1CC(C2)(CC=O)NC(=O)OCC[Si](C)(C)C)F,CC(CC=O)P(=O)(CCCCC1=CC=CC=C1)O,CBZ3-R-5E31DAC5BD3B2C56-AB,CBZ3-P-5E31DAC5BD3B2C56,train,A_donor_B_acceptor,aliphatic__aliphatic
ZUCAQNBMOANDRA-UHFFFAOYSA-N,HGNBVLXURLPCAV-UHFFFAOYSA-N,CC(CC=O)P(=O)(CCCCC1=CC=CC=C1)O,CC1=NC=C(C2=C1CC(C2)(CC=O)NC(=O)OCC[Si](C)(C)C)F,CBZ3-R-5E31DAC5BD3B2C56-BA,CBZ3-P-5E31DAC5BD3B2C56,train,B_donor_A_acceptor,aliphatic__aliphatic
YBBDUTHAQPKKSK-WOPDTQHZSA-N,ZQUREVKMEDDHAK-UHFFFAOYSA-N,CCS(=O)(=O)[C@H]1[C@@H]([C@@H]1C2=CC=C(C=C2)F)C=O,COC1CC2C(CCC2O1)C=O,CBZ3-R-C2494B0A00387499-AB,CBZ3-P-C2494B0A00387499,train,A_donor_B_acceptor,aliphatic__aliphatic
ZQUREVKMEDDHAK-UHFFFAOYSA-N,YBBDUTHAQPKKSK-WOPDTQHZSA-N,COC1CC2C(CCC2O1)C=O,CCS(=O)(=O)[C@H]1[C@@H]([C@@H]1C2=CC=C(C=C2)F)C=O,CBZ3-R-C2494B0A00387499-BA,CBZ3-P-C2494B0A00387499,train,B_donor_A_acceptor,aliphatic__aliphatic
BELPWBOTHADTNR-UHFFFAOYSA-N,YBXYPDZRUSRVFC-UHFFFAOYSA-N,CC(C(=O)OC)C(C)(C)C=O,C1=CC(=CC=C1C2=C(C=CC(=C2)OF)CCCC=O)F,CBZ3-R-F7DF4A47FDB085FA-AB,CBZ3-P-F7DF4A47FDB085FA,train,A_donor_B_acceptor,aliphatic__aliphatic
YBXYPDZRUSRVFC-UHFFFAOYSA-N,BELPWBOTHADTNR-UHFFFAOYSA-N,C1=CC(=CC=C1C2=C(C=CC(=C2)OF)CCCC=O)F,CC(C(=O)OC)C(C)(C)C=O,CBZ3-R-F7DF4A47FDB085FA-BA,CBZ3-P-F7DF4A47FDB085FA,train,B_donor_A_acceptor,aliphatic__aliphatic
NGZVJCBYOAJBCC-UHFFFAOYSA-N,RVQQGNCSCSFPDX-UHFFFAOYSA-N,CC1=C(C2=C(C=C1)C=C(C(=O)C2=O)C(C)C)CCC=O,C1CC(OC1)N2CCN(C(C2)C=O)S(=O)(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,CBZ3-R-23BDBD0F580B0416-AB,CBZ3-P-23BDBD0F580B0416,train,A_donor_B_acceptor,aliphatic__aliphatic
RVQQGNCSCSFPDX-UHFFFAOYSA-N,NGZVJCBYOAJBCC-UHFFFAOYSA-N,C1CC(OC1)N2CCN(C(C2)C=O)S(=O)(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,CC1=C(C2=C(C=C1)C=C(C(=O)C2=O)C(C)C)CCC=O,CBZ3-R-23BDBD0F580B0416-BA,CBZ3-P-23BDBD0F580B0416,train,B_donor_A_acceptor,aliphatic__aliphatic
IXFCKSVCTKPLRD-UHFFFAOYSA-N,MWZXRBCFCPHTIU-UHFFFAOYSA-N,C1C(CC2=NC=C(C(=C21)Cl)F)C=O,CNC(=O)C(COC1=CC2=C(CC(C2)C=O)C(=C1)F)NC(=O)O,CBZ3-R-31B4F552F6C9154D-AB,CBZ3-P-31B4F552F6C9154D,train,A_donor_B_acceptor,aliphatic__aliphatic
MWZXRBCFCPHTIU-UHFFFAOYSA-N,IXFCKSVCTKPLRD-UHFFFAOYSA-N,CNC(=O)C(COC1=CC2=C(CC(C2)C=O)C(=C1)F)NC(=O)O,C1C(CC2=NC=C(C(=C21)Cl)F)C=O,CBZ3-R-31B4F552F6C9154D-BA,CBZ3-P-31B4F552F6C9154D,train,B_donor_A_acceptor,aliphatic__aliphatic
AFTPUVVPYICOCM-UHFFFAOYSA-N,RXGGETRRQNCTPS-UHFFFAOYSA-N,CC1=CC(=C(C(=N1)NC2CCN(C3=C(C=CC=C3Cl)N(C2=O)C)CC=O)C#N)C(F)(F)F,C1CC(C(N(C1)CC(=O)N2CC3=C(C2)C=C(C=C3)C(F)(F)F)C=O)C4=CC=CC=C4,CBZ3-R-00E439EEE33F5C38-AB,CBZ3-P-00E439EEE33F5C38,train,A_donor_B_acceptor,aliphatic__aliphatic
RXGGETRRQNCTPS-UHFFFAOYSA-N,AFTPUVVPYICOCM-UHFFFAOYSA-N,C1CC(C(N(C1)CC(=O)N2CC3=C(C2)C=C(C=C3)C(F)(F)F)C=O)C4=CC=CC=C4,CC1=CC(=C(C(=N1)NC2CCN(C3=C(C=CC=C3Cl)N(C2=O)C)CC=O)C#N)C(F)(F)F,CBZ3-R-00E439EEE33F5C38-BA,CBZ3-P-00E439EEE33F5C38,train,B_donor_A_acceptor,aliphatic__aliphatic
KXIRHADGXIEFHU-VUWPPUDQSA-N,XOIWKLRJACCSCF-UHFFFAOYSA-N,C[C@@H](CN1N=C2C=C(C3=C(C2=N1)CC(C3)C=O)F)NC(=O)OC(C)(C)C,CCCCC(CC1=CC=CC=C1C)C=O,CBZ3-R-910CF87BA7A482A6-AB,CBZ3-P-910CF87BA7A482A6,train,A_donor_B_acceptor,aliphatic__aliphatic
XOIWKLRJACCSCF-UHFFFAOYSA-N,KXIRHADGXIEFHU-VUWPPUDQSA-N,CCCCC(CC1=CC=CC=C1C)C=O,C[C@@H](CN1N=C2C=C(C3=C(C2=N1)CC(C3)C=O)F)NC(=O)OC(C)(C)C,CBZ3-R-910CF87BA7A482A6-BA,CBZ3-P-910CF87BA7A482A6,train,B_donor_A_acceptor,aliphatic__aliphatic
IYYCSVJTDIZGQF-UHFFFAOYSA-N,KSVGVSCKPDHXBA-UHFFFAOYSA-N,CC(C)(CNCC=O)C1=CC(=C(C=C1)OC)F,C1CC2=C(C=CC(=C2)F)OC1C(C[N+](=O)[O-])C=O,CBZ3-R-2F302E4520C589AF-AB,CBZ3-P-2F302E4520C589AF,train,A_donor_B_acceptor,aliphatic__aliphatic
KSVGVSCKPDHXBA-UHFFFAOYSA-N,IYYCSVJTDIZGQF-UHFFFAOYSA-N,C1CC2=C(C=CC(=C2)F)OC1C(C[N+](=O)[O-])C=O,CC(C)(CNCC=O)C1=CC(=C(C=C1)OC)F,CBZ3-R-2F302E4520C589AF-BA,CBZ3-P-2F302E4520C589AF,train,B_donor_A_acceptor,aliphatic__aliphatic
AVRDZJATFRGJBR-UHFFFAOYSA-N,AWCIFYKDHYHAMI-UHFFFAOYSA-N,C1=CC=NC(=C1)SCC=O,CC1=C(C2=C(N1C(C)C=O)C=CC(=C2)F)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)OC(C)C,CBZ3-R-1DDEAF86B23D3456-AB,CBZ3-P-1DDEAF86B23D3456,train,A_donor_B_acceptor,aliphatic__aliphatic
AWCIFYKDHYHAMI-UHFFFAOYSA-N,AVRDZJATFRGJBR-UHFFFAOYSA-N,CC1=C(C2=C(N1C(C)C=O)C=CC(=C2)F)C3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)OC(C)C,C1=CC=NC(=C1)SCC=O,CBZ3-R-1DDEAF86B23D3456-BA,CBZ3-P-1DDEAF86B23D3456,train,B_donor_A_acceptor,aliphatic__aliphatic
AJWWKYJSWPCYPE-UHFFFAOYSA-N,KRZICKOFXFIVSU-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC1(CC(C1)OS(=O)(=O)C(F)(F)F)C=O,CCOC(=O)C1=C(C(C(=CN1CC=O)C(=O)NCC2=C(C=C(C=C2)F)F)O)OCCC(C)C,CBZ3-R-1F5B1CF6FD552B06-AB,CBZ3-P-1F5B1CF6FD552B06,train,A_donor_B_acceptor,aliphatic__aliphatic
KRZICKOFXFIVSU-UHFFFAOYSA-N,AJWWKYJSWPCYPE-UHFFFAOYSA-N,CCOC(=O)C1=C(C(C(=CN1CC=O)C(=O)NCC2=C(C=C(C=C2)F)F)O)OCCC(C)C,CC(C)(C)OC(=O)NC1(CC(C1)OS(=O)(=O)C(F)(F)F)C=O,CBZ3-R-1F5B1CF6FD552B06-BA,CBZ3-P-1F5B1CF6FD552B06,train,B_donor_A_acceptor,aliphatic__aliphatic
ULNGIIOEECCMER-WMZOPIPTSA-N,WCSNDPYLFDRHQD-UHFFFAOYSA-N,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NS(=O)(=O)C1=CC=C(C=C1)C,C1=CC=C(C=C1)CS(=O)CCC=O,CBZ3-R-4683CCD556CB729D-AB,CBZ3-P-4683CCD556CB729D,train,A_donor_B_acceptor,aliphatic__aliphatic
WCSNDPYLFDRHQD-UHFFFAOYSA-N,ULNGIIOEECCMER-WMZOPIPTSA-N,C1=CC=C(C=C1)CS(=O)CCC=O,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NS(=O)(=O)C1=CC=C(C=C1)C,CBZ3-R-4683CCD556CB729D-BA,CBZ3-P-4683CCD556CB729D,train,B_donor_A_acceptor,aliphatic__aliphatic
KEGPRHVRPZBBAC-UHFFFAOYSA-N,MAHPHXZAHSKLNE-RUZDIDTESA-N,CC(C)(C)OC(=O)NC1(CC(C1)C(F)F)C=O,C=C(C1=CC=C(C=C1)C2=CN=CN=C2)N3CC[C@](OC3=O)(CCC=O)C4=CC=C(C=C4)F,CBZ3-R-10DE6CD618CB2930-AB,CBZ3-P-10DE6CD618CB2930,train,A_donor_B_acceptor,aliphatic__aliphatic
MAHPHXZAHSKLNE-RUZDIDTESA-N,KEGPRHVRPZBBAC-UHFFFAOYSA-N,C=C(C1=CC=C(C=C1)C2=CN=CN=C2)N3CC[C@](OC3=O)(CCC=O)C4=CC=C(C=C4)F,CC(C)(C)OC(=O)NC1(CC(C1)C(F)F)C=O,CBZ3-R-10DE6CD618CB2930-BA,CBZ3-P-10DE6CD618CB2930,train,B_donor_A_acceptor,aliphatic__aliphatic
HKDZTXZMHFIIMG-UHFFFAOYSA-N,WIEJCZVEHTVARJ-MHYXUVESSA-N,C1CC(CN(C1)CC(=O)NC2=C(C=CC(=C2)F)F)C=O,CCN1[C@H]([C@H]([C@@H]([C@@]12C3=C(C=C(C=C3)Cl)NC2=O)C4=C(C(=CC=C4)Cl)F)N)CC=O,CBZ3-R-C898EFCA5FD8613F-AB,CBZ3-P-C898EFCA5FD8613F,train,A_donor_B_acceptor,aliphatic__aliphatic
WIEJCZVEHTVARJ-MHYXUVESSA-N,HKDZTXZMHFIIMG-UHFFFAOYSA-N,CCN1[C@H]([C@H]([C@@H]([C@@]12C3=C(C=C(C=C3)Cl)NC2=O)C4=C(C(=CC=C4)Cl)F)N)CC=O,C1CC(CN(C1)CC(=O)NC2=C(C=CC(=C2)F)F)C=O,CBZ3-R-C898EFCA5FD8613F-BA,CBZ3-P-C898EFCA5FD8613F,train,B_donor_A_acceptor,aliphatic__aliphatic
DIRJCXRWFNTSDC-MHPPCMCBSA-N,FWDJWBJQWQMSTN-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CC(C[C@@]2(C1S2)C=O)(F)F,C1COC(CC1(CC=O)O)C(F)(F)F,CBZ3-R-8DC1CC6AB399385F-AB,CBZ3-P-8DC1CC6AB399385F,train,A_donor_B_acceptor,aliphatic__aliphatic
FWDJWBJQWQMSTN-UHFFFAOYSA-N,DIRJCXRWFNTSDC-MHPPCMCBSA-N,C1COC(CC1(CC=O)O)C(F)(F)F,CC(C)(C)OC(=O)N1CC(C[C@@]2(C1S2)C=O)(F)F,CBZ3-R-8DC1CC6AB399385F-BA,CBZ3-P-8DC1CC6AB399385F,train,B_donor_A_acceptor,aliphatic__aliphatic
PBGOHYWGKKQUQV-CRAIPNDOSA-N,WNSGMHJXQMYXQL-UHFFFAOYSA-N,C[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](C=O)OCC1=CC=C(C=C1)OC,CCC1(CC1(CC)C=O)C=C,CBZ3-R-D272B17ED2C07428-AB,CBZ3-P-D272B17ED2C07428,train,A_donor_B_acceptor,aliphatic__aliphatic
WNSGMHJXQMYXQL-UHFFFAOYSA-N,PBGOHYWGKKQUQV-CRAIPNDOSA-N,CCC1(CC1(CC)C=O)C=C,C[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](C=O)OCC1=CC=C(C=C1)OC,CBZ3-R-D272B17ED2C07428-BA,CBZ3-P-D272B17ED2C07428,train,B_donor_A_acceptor,aliphatic__aliphatic
CDOVCUKOIZMFMF-ZWKOTPCHSA-N,DZOXGZMHOYNCNO-UHFFFAOYSA-N,C[C@@](C=O)(C1=CC=CC=C1)[C@@H](C=C)C2=CC(=CC=C2)Cl,CC1=CC=C(C(C1)(C=O)F)C2=CC=CC=C2F,CBZ3-R-879ED3ACC4C7F91E-AB,CBZ3-P-879ED3ACC4C7F91E,train,A_donor_B_acceptor,aliphatic__aliphatic
DZOXGZMHOYNCNO-UHFFFAOYSA-N,CDOVCUKOIZMFMF-ZWKOTPCHSA-N,CC1=CC=C(C(C1)(C=O)F)C2=CC=CC=C2F,C[C@@](C=O)(C1=CC=CC=C1)[C@@H](C=C)C2=CC(=CC=C2)Cl,CBZ3-R-879ED3ACC4C7F91E-BA,CBZ3-P-879ED3ACC4C7F91E,train,B_donor_A_acceptor,aliphatic__aliphatic
ASSUHGNZHRLKBQ-UHFFFAOYSA-N,XXIJDTJABBVUKE-MRXNPFEDSA-N,COCC(C=O)N,C[C@@](C=O)(C1=CC=CC=C1)SCC2=CC=CC=C2,CBZ3-R-FD1134011FA7282F-AB,CBZ3-P-FD1134011FA7282F,train,A_donor_B_acceptor,aliphatic__aliphatic
XXIJDTJABBVUKE-MRXNPFEDSA-N,ASSUHGNZHRLKBQ-UHFFFAOYSA-N,C[C@@](C=O)(C1=CC=CC=C1)SCC2=CC=CC=C2,COCC(C=O)N,CBZ3-R-FD1134011FA7282F-BA,CBZ3-P-FD1134011FA7282F,train,B_donor_A_acceptor,aliphatic__aliphatic
MOBXZIPPELBFSZ-UHFFFAOYSA-N,SASUHVXKFIKDBX-LURJTMIESA-N,C1=CC(=C(C=C1N)C#CCC=O)OC(F)(F)F,CSCC[C@@H](C=O)NC=O,CBZ3-R-83850E2F09EEF2C4-AB,CBZ3-P-83850E2F09EEF2C4,train,A_donor_B_acceptor,aliphatic__aliphatic
SASUHVXKFIKDBX-LURJTMIESA-N,MOBXZIPPELBFSZ-UHFFFAOYSA-N,CSCC[C@@H](C=O)NC=O,C1=CC(=C(C=C1N)C#CCC=O)OC(F)(F)F,CBZ3-R-83850E2F09EEF2C4-BA,CBZ3-P-83850E2F09EEF2C4,train,B_donor_A_acceptor,aliphatic__aliphatic
HCQRTPSDEFPKCT-RQJHMYQMSA-N,KFGYLXDGIVDENX-UHFFFAOYSA-N,CC1(O[C@H](C[C@H](O1)C=O)CC(=O)O)C,C1=CC2=C(C=C1F)NC=C2C3=COC(=C3)C(CC=O)C(=O)O,CBZ3-R-C114A7A65B8B43EC-AB,CBZ3-P-C114A7A65B8B43EC,train,A_donor_B_acceptor,aliphatic__aliphatic
KFGYLXDGIVDENX-UHFFFAOYSA-N,HCQRTPSDEFPKCT-RQJHMYQMSA-N,C1=CC2=C(C=C1F)NC=C2C3=COC(=C3)C(CC=O)C(=O)O,CC1(O[C@H](C[C@H](O1)C=O)CC(=O)O)C,CBZ3-R-C114A7A65B8B43EC-BA,CBZ3-P-C114A7A65B8B43EC,train,B_donor_A_acceptor,aliphatic__aliphatic
DLUWPJBHMSJAAE-BGPJRJDNSA-N,PANCULYQUBVIEP-ISXWCOSWSA-N,CO[C@H]([C@H](C=O)O)[C@@H]([C@@H](C(=S(=O)=O)O)O)O,C1C[C@H](N(C1)C(=O)C2CCC3=CC=CC=C3C2)C(=O)C4[C@H](NCC4=S)C=O,CBZ3-R-24A4C30BDDCA210D-AB,CBZ3-P-24A4C30BDDCA210D,train,A_donor_B_acceptor,aliphatic__aliphatic
PANCULYQUBVIEP-ISXWCOSWSA-N,DLUWPJBHMSJAAE-BGPJRJDNSA-N,C1C[C@H](N(C1)C(=O)C2CCC3=CC=CC=C3C2)C(=O)C4[C@H](NCC4=S)C=O,CO[C@H]([C@H](C=O)O)[C@@H]([C@@H](C(=S(=O)=O)O)O)O,CBZ3-R-24A4C30BDDCA210D-BA,CBZ3-P-24A4C30BDDCA210D,train,B_donor_A_acceptor,aliphatic__aliphatic
IQDFTINOHKMXCG-UHFFFAOYSA-N,IYFYRIOKYLNVEA-UHFFFAOYSA-N,CC(C)C(C=O)NC1=NC(=NC=C1F)Cl,C1CC1(COC2=C(C=CC=N2)C(F)(F)F)C=O,CBZ3-R-2E411FDAA44E40AC-AB,CBZ3-P-2E411FDAA44E40AC,train,A_donor_B_acceptor,aliphatic__aliphatic
IYFYRIOKYLNVEA-UHFFFAOYSA-N,IQDFTINOHKMXCG-UHFFFAOYSA-N,C1CC1(COC2=C(C=CC=N2)C(F)(F)F)C=O,CC(C)C(C=O)NC1=NC(=NC=C1F)Cl,CBZ3-R-2E411FDAA44E40AC-BA,CBZ3-P-2E411FDAA44E40AC,train,B_donor_A_acceptor,aliphatic__aliphatic
DLRGZJHJRGHDDS-GFXGDVFHSA-N,PYRUMQCISFBUIF-UHFFFAOYSA-N,CC/C=C(\C1=CC=C(C=C1)C)/OC(=NC2CN(C2)C3=CC(=C(C(=C3)F)C(CCC=O)C(=O)NC)F)N,C1COC2=CC(=C(C(=C2OC1)CCC=O)F)Cl,CBZ3-R-2F02968309448BFD-AB,CBZ3-P-2F02968309448BFD,train,A_donor_B_acceptor,aliphatic__aliphatic
PYRUMQCISFBUIF-UHFFFAOYSA-N,DLRGZJHJRGHDDS-GFXGDVFHSA-N,C1COC2=CC(=C(C(=C2OC1)CCC=O)F)Cl,CC/C=C(\C1=CC=C(C=C1)C)/OC(=NC2CN(C2)C3=CC(=C(C(=C3)F)C(CCC=O)C(=O)NC)F)N,CBZ3-R-2F02968309448BFD-BA,CBZ3-P-2F02968309448BFD,train,B_donor_A_acceptor,aliphatic__aliphatic
DIYASUDSTBXLLE-UHFFFAOYSA-N,XZBYSZXIFRJTQB-UHFFFAOYSA-N,CC1(OC2=CC=CC(=C2O1)N(CC=O)C(=O)OC(C)(C)C)C3=C(C=C(C=C3)Cl)F,C(=O)C(N1C(C(OC(C1(F)F)(F)F)(F)F)(F)F)(F)F,CBZ3-R-2385E28AF3DB8122-AB,CBZ3-P-2385E28AF3DB8122,train,A_donor_B_acceptor,aliphatic__aliphatic
XZBYSZXIFRJTQB-UHFFFAOYSA-N,DIYASUDSTBXLLE-UHFFFAOYSA-N,C(=O)C(N1C(C(OC(C1(F)F)(F)F)(F)F)(F)F)(F)F,CC1(OC2=CC=CC(=C2O1)N(CC=O)C(=O)OC(C)(C)C)C3=C(C=C(C=C3)Cl)F,CBZ3-R-2385E28AF3DB8122-BA,CBZ3-P-2385E28AF3DB8122,train,B_donor_A_acceptor,aliphatic__aliphatic
IPBHWZWWDGQOHL-UHFFFAOYSA-N,SUSCPWVDVUYUNQ-UHFFFAOYSA-N,CC(C)(CC1=CC2=C(C(=C1NC3=C(C=C(C=C3)Br)F)F)N=CN2C)C=O,CC(C)(C=O)C1=C(N=CC(=C1)Cl)F,CBZ3-R-B00BF1D7FAF9CCEB-AB,CBZ3-P-B00BF1D7FAF9CCEB,train,A_donor_B_acceptor,aliphatic__aliphatic
SUSCPWVDVUYUNQ-UHFFFAOYSA-N,IPBHWZWWDGQOHL-UHFFFAOYSA-N,CC(C)(C=O)C1=C(N=CC(=C1)Cl)F,CC(C)(CC1=CC2=C(C(=C1NC3=C(C=C(C=C3)Br)F)F)N=CN2C)C=O,CBZ3-R-B00BF1D7FAF9CCEB-BA,CBZ3-P-B00BF1D7FAF9CCEB,train,B_donor_A_acceptor,aliphatic__aliphatic
PMQJBBHSLQXSCH-UHFFFAOYSA-N,ZUPGCCLLZGNSSJ-UHFFFAOYSA-N,C1=CC(=C(C=C1F)[N+](=O)[O-])CC=O,C1CCN(C(C1)C=O)CC2=C(C=CC(=C2)F)F,CBZ3-R-1EC11A1900CA76A9-AB,CBZ3-P-1EC11A1900CA76A9,train,A_donor_B_acceptor,aliphatic__aliphatic
ZUPGCCLLZGNSSJ-UHFFFAOYSA-N,PMQJBBHSLQXSCH-UHFFFAOYSA-N,C1CCN(C(C1)C=O)CC2=C(C=CC(=C2)F)F,C1=CC(=C(C=C1F)[N+](=O)[O-])CC=O,CBZ3-R-1EC11A1900CA76A9-BA,CBZ3-P-1EC11A1900CA76A9,train,B_donor_A_acceptor,aliphatic__aliphatic
XEBGKYCHRCIWRY-SSDOTTSWSA-N,YTGNLVOPAYOBGB-UHFFFAOYSA-N,C#CCCC[C@H](C=O)C(=O)O,CCCC1=CC(=CC=C1)C(C)(C=O)F,CBZ3-R-FDA462BF1E331C52-AB,CBZ3-P-FDA462BF1E331C52,train,A_donor_B_acceptor,aliphatic__aliphatic
YTGNLVOPAYOBGB-UHFFFAOYSA-N,XEBGKYCHRCIWRY-SSDOTTSWSA-N,CCCC1=CC(=CC=C1)C(C)(C=O)F,C#CCCC[C@H](C=O)C(=O)O,CBZ3-R-FDA462BF1E331C52-BA,CBZ3-P-FDA462BF1E331C52,train,B_donor_A_acceptor,aliphatic__aliphatic
GKAHDJCXQPUAFN-UHFFFAOYSA-N,LQFDDTYPKWVUFK-UHFFFAOYSA-N,CC1(CCC1)C(C(CO)C=O)NC2=NC(=NC=C2F)C3=CNC4=C3C=C(C=N4)F,C1CN(CC(C1C2=CC=C(C=C2)F)C=O)C(=O)O,CBZ3-R-D497D473D0D067A3-AB,CBZ3-P-D497D473D0D067A3,train,A_donor_B_acceptor,aliphatic__aliphatic
LQFDDTYPKWVUFK-UHFFFAOYSA-N,GKAHDJCXQPUAFN-UHFFFAOYSA-N,C1CN(CC(C1C2=CC=C(C=C2)F)C=O)C(=O)O,CC1(CCC1)C(C(CO)C=O)NC2=NC(=NC=C2F)C3=CNC4=C3C=C(C=N4)F,CBZ3-R-D497D473D0D067A3-BA,CBZ3-P-D497D473D0D067A3,train,B_donor_A_acceptor,aliphatic__aliphatic
MYIMAQVZPROTBH-UHFFFAOYSA-N,OYTWKHGDADKPNF-UHFFFAOYSA-N,COC1=CC=C(C=C1)C2=NN(C(O2)C=O)N3CCC3OC4=CC=C(C=C4)CN5CCC(CC5)(CO)F,CC(C)OC(=O)N(CC=O)C(C)C=C,CBZ3-R-0751373369BE7B07-AB,CBZ3-P-0751373369BE7B07,train,A_donor_B_acceptor,aliphatic__aliphatic
