donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
ZNHRQKFOTDSFKZ-UHFFFAOYSA-N,LMFHYXWBBPHCRP-UHFFFAOYSA-N,CC1=C(C=C(C=C1)CC(CCCCCCCN2CC(C2)C=O)C3=CC(=CC(=C3)F)F)C,CC(C)CCCCCCC(C)C=O,CBZ3-R-CAFF08FC6949684B-BA,CBZ3-P-CAFF08FC6949684B,train,B_donor_A_acceptor,aliphatic__aliphatic
HJOLIRJXSKKYSI-HXUWFJFHSA-N,ZSLAWDLJYAZBQH-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC)OC)C[C@@](C=O)(C(=O)OC)SC2=CC=CC=C2,CN1C(NC2=NC(=NC=C21)CCC3=CC(=CC=C3)F)C=O,CBZ3-R-7E6C9B4D45ED02FD-AB,CBZ3-P-7E6C9B4D45ED02FD,train,A_donor_B_acceptor,aliphatic__aliphatic
XBXWPONPHJVFSX-FOCLMDBBSA-N,SZTWTAUAEIGHIK-UHFFFAOYSA-N,C1=CC=C(C=C1)CSO/C(=C(\N)/OC(C=O)C2=CC=CC=N2)/F,CC(C)S(=O)NC1CCNC1COC2CCC(CC2)C3=C(C(=CC(=C3)F)F)OCC=O,CBZ3-R-F4D4BE5658137308-BA,CBZ3-P-F4D4BE5658137308,train,B_donor_A_acceptor,aliphatic__aliphatic
UJYPIJVKHWUKEF-UHFFFAOYSA-N,PCEWTPHEKHMISF-UHFFFAOYSA-N,CC(CC=O)C(CC1=C(C=C(C=C1)OCC2=CC=CC=C2)F)C(=O)O,COC(=O)CCC(CCC(=O)OC)(CCSC1=CC=CC=C1)C=O,CBZ3-R-3CACB35C77E89DA5-BA,CBZ3-P-3CACB35C77E89DA5,train,B_donor_A_acceptor,aliphatic__aliphatic
UMSUELMBLSMGOG-ZQOALKFFSA-N,UEMYNVADKHLBLK-UHFFFAOYSA-N,CC1CC[C@H](C(C1N)C=O)C(=C)C,CC1=CC(=NN1C(C=O)N2CCN(CC2)C3=C(C=C(C=C3)C(F)(F)F)C4=CN=C(N=C4)OC)C,CBZ3-R-FA58D12C5D099539-BA,CBZ3-P-FA58D12C5D099539,train,B_donor_A_acceptor,aliphatic__aliphatic
RZODPCDSDPXTKQ-UHFFFAOYSA-N,YVXVEZDRUUXSMX-UHFFFAOYSA-N,CC(C=O)C1=CC(=C(C=C1)C(F)F)S,CCOC1=CC(C=C(C1C2=CC=CC=C2)OCC)(C=O)F,CBZ3-R-E10F20D535DCD554-AB,CBZ3-P-E10F20D535DCD554,train,A_donor_B_acceptor,aliphatic__aliphatic
UEMYNVADKHLBLK-UHFFFAOYSA-N,UMSUELMBLSMGOG-ZQOALKFFSA-N,CC1=CC(=NN1C(C=O)N2CCN(CC2)C3=C(C=C(C=C3)C(F)(F)F)C4=CN=C(N=C4)OC)C,CC1CC[C@H](C(C1N)C=O)C(=C)C,CBZ3-R-FA58D12C5D099539-AB,CBZ3-P-FA58D12C5D099539,train,A_donor_B_acceptor,aliphatic__aliphatic
GYIXADMXLIWVCY-WRJWKURHSA-N,QPSRUQSZNIAXER-UHFFFAOYSA-N,C[C@]12[C@H]([C@@H]1CCl)C[C@H]3C(=O)[C@@]2(C4=C5C(=CC=C4)N(C=C5C3(C)C)C)C=O,C1CN(CC=C1C2=C(C=C(C=C2)N3CCOC3(CO)C=O)F)CC4=CC=CC=C4,CBZ3-R-958DA2577AEFBA11-AB,CBZ3-P-958DA2577AEFBA11,train,A_donor_B_acceptor,aliphatic__aliphatic
PCEWTPHEKHMISF-UHFFFAOYSA-N,UJYPIJVKHWUKEF-UHFFFAOYSA-N,COC(=O)CCC(CCC(=O)OC)(CCSC1=CC=CC=C1)C=O,CC(CC=O)C(CC1=C(C=C(C=C1)OCC2=CC=CC=C2)F)C(=O)O,CBZ3-R-3CACB35C77E89DA5-AB,CBZ3-P-3CACB35C77E89DA5,train,A_donor_B_acceptor,aliphatic__aliphatic
LFMSOPIPAMHORT-UHFFFAOYSA-N,NBJBBGCJHKDPLO-UHFFFAOYSA-N,CC1=CC(=CN=C1F)C#CCC=O,CC1=CCC2C(C1C=O)C2(C)C,CBZ3-R-4BAC284C5E4A634D-AB,CBZ3-P-4BAC284C5E4A634D,train,A_donor_B_acceptor,aliphatic__aliphatic
MXNIRGNUXHSCFN-UHFFFAOYSA-N,LHMYZPXYSMHOHD-SRUQSSOYSA-N,C1CCN(C(C1)C=O)C2=CC(=C(C=C2)N(CC3=CC=CC=C3)CC4=CC=CC=C4)F,COC(=O)CCC/C=C\C[C@@H]1[C@@H](C[C@H]([C@@H]1C=O)OC2CCCCO2)OC(=O)C3=CC=CC=C3,CBZ3-R-93CD0E43BF19A17A-BA,CBZ3-P-93CD0E43BF19A17A,train,B_donor_A_acceptor,aliphatic__aliphatic
QRTDTRCGZCHEER-UHFFFAOYSA-N,NSPNSWRQPIWQBJ-MNIBKQIVSA-N,C(C=O)C(CC(=O)O)(C(=O)O)O,C/C=C(\[C@@H]1C[C@@H]2[C@@]34[C@@]([C@]1(C(=O)O2)C=O)(CCN3C)C5=CC=CC=C5N4C)/C(=O)OC,CBZ3-R-C9D4CD76E8834A0A-BA,CBZ3-P-C9D4CD76E8834A0A,train,B_donor_A_acceptor,aliphatic__aliphatic
SDEAPIGUEINRGG-UHFFFAOYSA-N,OEEWMVVCOXAOSV-UHFFFAOYSA-N,C1CN(CCN1CC=O)CC(=O)NC2=CC=C(C=C2)OC(F)(F)F,CC(C)(C=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,CBZ3-R-7CA2BF81DC221197-BA,CBZ3-P-7CA2BF81DC221197,train,B_donor_A_acceptor,aliphatic__aliphatic
GJTDDHADQDKENN-UHFFFAOYSA-N,OTGHLYQMSQMXFU-UHFFFAOYSA-N,CCCCCC(=O)C1C(CCC1O)C=O,C1COCC(N1C2=CC(=C(C=C2CN)N)F)C=O,CBZ3-R-61DC816181E4BED0-AB,CBZ3-P-61DC816181E4BED0,train,A_donor_B_acceptor,aliphatic__aliphatic
CBOKIBNVPUPRLU-UHFFFAOYSA-N,FCNWLTBRTSXJQW-UHFFFAOYSA-N,COC(C=O)C(F)(F)F,CN(C)C1=CC(=NN1CCCC=O)C(F)(F)F,CBZ3-R-D25E720476DB4BAB-AB,CBZ3-P-D25E720476DB4BAB,train,A_donor_B_acceptor,aliphatic__aliphatic
SZTWTAUAEIGHIK-UHFFFAOYSA-N,XBXWPONPHJVFSX-FOCLMDBBSA-N,CC(C)S(=O)NC1CCNC1COC2CCC(CC2)C3=C(C(=CC(=C3)F)F)OCC=O,C1=CC=C(C=C1)CSO/C(=C(\N)/OC(C=O)C2=CC=CC=N2)/F,CBZ3-R-F4D4BE5658137308-AB,CBZ3-P-F4D4BE5658137308,train,A_donor_B_acceptor,aliphatic__aliphatic
SQFJGISLMLLVKQ-UHFFFAOYSA-N,DCQBJNVVGAKRQS-UHFFFAOYSA-N,COC(=O)N(CC=O)CC(=C)Cl,CCOC1=CC(=O)C(C1)C=O,CBZ3-R-A6D1897ABF5ADACD-BA,CBZ3-P-A6D1897ABF5ADACD,train,B_donor_A_acceptor,aliphatic__aliphatic
FDYBGTWUYJSHLY-UHFFFAOYSA-N,CATISWOEHZPNLX-UHFFFAOYSA-N,CC(C)(C)C(CC=O)F,C1=CC2=C(C=C1F)C(=CC(=N2)C3=CC(=C(C(=C3F)F)F)F)CC=O,CBZ3-R-5470960663D55609-BA,CBZ3-P-5470960663D55609,train,B_donor_A_acceptor,aliphatic__aliphatic
FCNWLTBRTSXJQW-UHFFFAOYSA-N,CBOKIBNVPUPRLU-UHFFFAOYSA-N,CN(C)C1=CC(=NN1CCCC=O)C(F)(F)F,COC(C=O)C(F)(F)F,CBZ3-R-D25E720476DB4BAB-BA,CBZ3-P-D25E720476DB4BAB,train,B_donor_A_acceptor,aliphatic__aliphatic
DCQBJNVVGAKRQS-UHFFFAOYSA-N,SQFJGISLMLLVKQ-UHFFFAOYSA-N,CCOC1=CC(=O)C(C1)C=O,COC(=O)N(CC=O)CC(=C)Cl,CBZ3-R-A6D1897ABF5ADACD-AB,CBZ3-P-A6D1897ABF5ADACD,train,A_donor_B_acceptor,aliphatic__aliphatic
OTGHLYQMSQMXFU-UHFFFAOYSA-N,GJTDDHADQDKENN-UHFFFAOYSA-N,C1COCC(N1C2=CC(=C(C=C2CN)N)F)C=O,CCCCCC(=O)C1C(CCC1O)C=O,CBZ3-R-61DC816181E4BED0-BA,CBZ3-P-61DC816181E4BED0,train,B_donor_A_acceptor,aliphatic__aliphatic
RPLWXSHXIXVQBF-UHFFFAOYSA-N,GBBOIFBZTULSTG-UHFFFAOYSA-N,C1C(CC1OC2=NC=C(C=N2)C3=CC(=C(C=C3)C4=NC5=C(N4)C=C(C=N5)Cl)F)C=O,C1=CC=C(C(=C1)C2C(C2(F)F)C=O)C3=C(C=CC=C3F)F,CBZ3-R-AE5AB6C2AACE4084-BA,CBZ3-P-AE5AB6C2AACE4084,train,B_donor_A_acceptor,aliphatic__aliphatic
DTOPDKZPNHHLDW-UHFFFAOYSA-N,FKOLQRLUQSVORR-UHFFFAOYSA-N,COC1=C(C=C(C=C1)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)CC=O,CC1=C(C=C(C=C1)F)C(C)(C=O)O,CBZ3-R-ECE74AB2056D6D7C-AB,CBZ3-P-ECE74AB2056D6D7C,train,A_donor_B_acceptor,aliphatic__aliphatic
BFEBZRNUCQQHKS-GOEBONIOSA-N,RLEVEMIILFEXMH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)N(C2=O)[C@H](C=O)[C@@H](C[N+](=O)[O-])C3=CC=CC=C3C(F)(F)F,CC(C=O)C1=CC(=C(C=C1[N+](=O)[O-])F)F,CBZ3-R-DB781FF2ED1E2D54-AB,CBZ3-P-DB781FF2ED1E2D54,train,A_donor_B_acceptor,aliphatic__aliphatic
OEEWMVVCOXAOSV-UHFFFAOYSA-N,SDEAPIGUEINRGG-UHFFFAOYSA-N,CC(C)(C=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C1CN(CCN1CC=O)CC(=O)NC2=CC=C(C=C2)OC(F)(F)F,CBZ3-R-7CA2BF81DC221197-AB,CBZ3-P-7CA2BF81DC221197,train,A_donor_B_acceptor,aliphatic__aliphatic
QHOMRJMTTDZJMZ-UHFFFAOYSA-N,ABLUHBDTSLIOBS-UHFFFAOYSA-N,COC1=C(C=CC=C1C(F)(F)F)C2(CC2)C=O,CCCC1=CC=C(C=C1)C(C)C=O,CBZ3-R-CDC892C9E8E0CE51-BA,CBZ3-P-CDC892C9E8E0CE51,train,B_donor_A_acceptor,aliphatic__aliphatic
FRWVTAZPNNRHEF-QYONPMAVSA-N,VKXADOLQTZTXJN-UHFFFAOYSA-N,CCC(CC=O)/C=C\C(=C/C)\F,COC1=C(C=CC(=C1Br)F)CCC=O,CBZ3-R-8C9E3FFA826226E4-AB,CBZ3-P-8C9E3FFA826226E4,train,A_donor_B_acceptor,aliphatic__aliphatic
ABLUHBDTSLIOBS-UHFFFAOYSA-N,QHOMRJMTTDZJMZ-UHFFFAOYSA-N,CCCC1=CC=C(C=C1)C(C)C=O,COC1=C(C=CC=C1C(F)(F)F)C2(CC2)C=O,CBZ3-R-CDC892C9E8E0CE51-AB,CBZ3-P-CDC892C9E8E0CE51,train,A_donor_B_acceptor,aliphatic__aliphatic
WSISEBLNZAHHDJ-UHFFFAOYSA-N,VVRVSKFQOPUGNO-PHDIDXHHSA-N,CC1=C(C(=NC(=N1)C)C2CCN(CC2)C(=O)CC3=C(C=CC=C3F)F)CCCC=O,C=C[C@@H]1C[C@@H]1C=O,CBZ3-R-4960B2ABC55FFCD0-BA,CBZ3-P-4960B2ABC55FFCD0,train,B_donor_A_acceptor,aliphatic__aliphatic
GBBOIFBZTULSTG-UHFFFAOYSA-N,RPLWXSHXIXVQBF-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2C(C2(F)F)C=O)C3=C(C=CC=C3F)F,C1C(CC1OC2=NC=C(C=N2)C3=CC(=C(C=C3)C4=NC5=C(N4)C=C(C=N5)Cl)F)C=O,CBZ3-R-AE5AB6C2AACE4084-AB,CBZ3-P-AE5AB6C2AACE4084,train,A_donor_B_acceptor,aliphatic__aliphatic
FKOLQRLUQSVORR-UHFFFAOYSA-N,DTOPDKZPNHHLDW-UHFFFAOYSA-N,CC1=C(C=C(C=C1)F)C(C)(C=O)O,COC1=C(C=C(C=C1)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)CC=O,CBZ3-R-ECE74AB2056D6D7C-BA,CBZ3-P-ECE74AB2056D6D7C,train,B_donor_A_acceptor,aliphatic__aliphatic
VVRVSKFQOPUGNO-PHDIDXHHSA-N,WSISEBLNZAHHDJ-UHFFFAOYSA-N,C=C[C@@H]1C[C@@H]1C=O,CC1=C(C(=NC(=N1)C)C2CCN(CC2)C(=O)CC3=C(C=CC=C3F)F)CCCC=O,CBZ3-R-4960B2ABC55FFCD0-AB,CBZ3-P-4960B2ABC55FFCD0,train,A_donor_B_acceptor,aliphatic__aliphatic
BNZDOMUOXUVFDT-UHFFFAOYSA-N,RMMIUMPPOBRFAT-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=C(C=C(C=C2)C(CBr)C=O)C(F)(F)F,CC1(CCC2=C1C=C(C=C2)Br)C=O,CBZ3-R-0E1540B7CEE4D575-AB,CBZ3-P-0E1540B7CEE4D575,train,A_donor_B_acceptor,aliphatic__aliphatic
RLEVEMIILFEXMH-UHFFFAOYSA-N,BFEBZRNUCQQHKS-GOEBONIOSA-N,CC(C=O)C1=CC(=C(C=C1[N+](=O)[O-])F)F,C1=CC=C2C(=C1)C(=O)N(C2=O)[C@H](C=O)[C@@H](C[N+](=O)[O-])C3=CC=CC=C3C(F)(F)F,CBZ3-R-DB781FF2ED1E2D54-BA,CBZ3-P-DB781FF2ED1E2D54,train,B_donor_A_acceptor,aliphatic__aliphatic
VKXADOLQTZTXJN-UHFFFAOYSA-N,FRWVTAZPNNRHEF-QYONPMAVSA-N,COC1=C(C=CC(=C1Br)F)CCC=O,CCC(CC=O)/C=C\C(=C/C)\F,CBZ3-R-8C9E3FFA826226E4-BA,CBZ3-P-8C9E3FFA826226E4,train,B_donor_A_acceptor,aliphatic__aliphatic
AMMFDNGVNYXTKU-JQWIXIFHSA-N,ILBNJQXVMWVBPC-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C=O)NC(=O)[C@H](CO)N,COC(C=O)(C(=O)C(F)(F)F)N,CBZ3-R-3B2BD90437E328B5-AB,CBZ3-P-3B2BD90437E328B5,train,A_donor_B_acceptor,aliphatic__aliphatic
PKRSEWBJYMLOKW-UHFFFAOYSA-N,XXZPWUPWXFMCHE-UHFFFAOYSA-N,C1CC(COC1)C(C=O)C2=CC(=CC=C2)C(F)(F)F,C1=CC(=C(C=C1NC(C=O)C2=NON=C2N)Br)F,CBZ3-R-5887A151C3EB4828-AB,CBZ3-P-5887A151C3EB4828,train,A_donor_B_acceptor,aliphatic__aliphatic
RRTVBKXBOQHBMV-UHFFFAOYSA-N,BOJKZUCHNJJJGJ-UHFFFAOYSA-N,CCC(C)CCCC=O,C[Si](C)(C)CCOC(=O)CCCC=O,CBZ3-R-39E95DE284EBBF10-BA,CBZ3-P-39E95DE284EBBF10,train,B_donor_A_acceptor,aliphatic__aliphatic
DTUGULKEYMMDFD-UHFFFAOYSA-N,RWPOOGOTEYMBCJ-UHFFFAOYSA-N,CC(CC1=C(C=C(C=C1)F)C(F)(F)F)C=O,CCCC1CCC(CC1)C2CCC(C(C2F)C=O)(C3=CC=CC=C3)OCC,CBZ3-R-6536F5245056C5D2-AB,CBZ3-P-6536F5245056C5D2,train,A_donor_B_acceptor,aliphatic__aliphatic
BOJKZUCHNJJJGJ-UHFFFAOYSA-N,RRTVBKXBOQHBMV-UHFFFAOYSA-N,C[Si](C)(C)CCOC(=O)CCCC=O,CCC(C)CCCC=O,CBZ3-R-39E95DE284EBBF10-AB,CBZ3-P-39E95DE284EBBF10,train,A_donor_B_acceptor,aliphatic__aliphatic
SOCXXZZHYHLWQE-UHFFFAOYSA-N,BBVPSVKZPJZJDN-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)C2=CSC3=C2N=CN=C3OC4CCN(CC4)CC=O)F,CCN(C)CCC(CCN(C)CC)(C=O)C1=CC=CC2=CC=CC=C21,CBZ3-R-AEAC8BF96E7D65A3-BA,CBZ3-P-AEAC8BF96E7D65A3,train,B_donor_A_acceptor,aliphatic__aliphatic
ZXIRODYMDZJNDI-UHFFFAOYSA-N,ZJBYMABGCDTHPS-UHFFFAOYSA-N,CNC1=CC(=C(C=C1)F)CNC2=CC=CC3=C2CN(C3=O)C(CCC=O)C(=O)NC,CC(C)(CC(CC1=C(C=C(C=C1)CC=O)Cl)(C(F)(F)F)O)C2=C(C=CC(=C2)F)OC,CBZ3-R-9227D0A9D25C356E-BA,CBZ3-P-9227D0A9D25C356E,train,B_donor_A_acceptor,aliphatic__aliphatic
BBVPSVKZPJZJDN-UHFFFAOYSA-N,SOCXXZZHYHLWQE-UHFFFAOYSA-N,CCN(C)CCC(CCN(C)CC)(C=O)C1=CC=CC2=CC=CC=C21,CS(=O)(=O)C1=CC(=C(C=C1)C2=CSC3=C2N=CN=C3OC4CCN(CC4)CC=O)F,CBZ3-R-AEAC8BF96E7D65A3-AB,CBZ3-P-AEAC8BF96E7D65A3,train,A_donor_B_acceptor,aliphatic__aliphatic
DODLAPDJKAQMMT-UHFFFAOYSA-N,OKUUEHBCMKPQAS-UHFFFAOYSA-N,CNC1=C(C=C(C=C1)C2=CC=C(C=C2)OC(F)(F)F)C(=O)NC(CCO)C=O,CN1N=C(N=N1)N2CC3=C(C2)C=C(C=C3)C4=C(C=C(C=C4)N5CC(OC5C=O)CO)F,CBZ3-R-314A9806E20B8379-AB,CBZ3-P-314A9806E20B8379,train,A_donor_B_acceptor,aliphatic__aliphatic
IEUCPYHWHIIHTB-UHFFFAOYSA-N,TXIFFCXBKFWXFJ-UHFFFAOYSA-N,CC1C(=C(C(=CC1(C2=C(C(=C(C(=C2F)F)F)F)F)OCC=C)C(C)C=O)Cl)C(=O)O,C(CCCCCBr)CCCCC=O,CBZ3-R-993E3DCA321B482B-AB,CBZ3-P-993E3DCA321B482B,train,A_donor_B_acceptor,aliphatic__aliphatic
VUMRFSHPISJHEG-UHFFFAOYSA-N,YYNRGHKSYVJTKX-ZCFIWIBFSA-N,C1CN(CCC1C=O)C2=CC(=C(C=C2[N+](=O)[O-])F)Br,CC(C)(C=O)[C@@H]1CC(=O)N(C1=O)C,CBZ3-R-521EE7BE894427EE-AB,CBZ3-P-521EE7BE894427EE,train,A_donor_B_acceptor,aliphatic__aliphatic
RWPOOGOTEYMBCJ-UHFFFAOYSA-N,DTUGULKEYMMDFD-UHFFFAOYSA-N,CCCC1CCC(CC1)C2CCC(C(C2F)C=O)(C3=CC=CC=C3)OCC,CC(CC1=C(C=C(C=C1)F)C(F)(F)F)C=O,CBZ3-R-6536F5245056C5D2-BA,CBZ3-P-6536F5245056C5D2,train,B_donor_A_acceptor,aliphatic__aliphatic
XXZPWUPWXFMCHE-UHFFFAOYSA-N,PKRSEWBJYMLOKW-UHFFFAOYSA-N,C1=CC(=C(C=C1NC(C=O)C2=NON=C2N)Br)F,C1CC(COC1)C(C=O)C2=CC(=CC=C2)C(F)(F)F,CBZ3-R-5887A151C3EB4828-BA,CBZ3-P-5887A151C3EB4828,train,B_donor_A_acceptor,aliphatic__aliphatic
BAZHAXDKDFDUAW-UHFFFAOYSA-N,QHAMIJFCFPMMQE-HOCLYGCPSA-N,CC1=CN(N=C1)C2=C(C=NC=C2N3CCC(CC3)C=O)F,C[C@@H](CC=O)[C@@H](C(=O)N1C=CC=C1)OCC2=CC=CC=C2,CBZ3-R-16AF368B5507C551-AB,CBZ3-P-16AF368B5507C551,train,A_donor_B_acceptor,aliphatic__aliphatic
OKUUEHBCMKPQAS-UHFFFAOYSA-N,DODLAPDJKAQMMT-UHFFFAOYSA-N,CN1N=C(N=N1)N2CC3=C(C2)C=C(C=C3)C4=C(C=C(C=C4)N5CC(OC5C=O)CO)F,CNC1=C(C=C(C=C1)C2=CC=C(C=C2)OC(F)(F)F)C(=O)NC(CCO)C=O,CBZ3-R-314A9806E20B8379-BA,CBZ3-P-314A9806E20B8379,train,B_donor_A_acceptor,aliphatic__aliphatic
YIUPEMZFEIYROV-UHFFFAOYSA-N,DFNGCIXHCMLKBH-UHFFFAOYSA-N,COC(C=O)C1=CC=CC=C1,C1CC(=O)NC(=O)C1C2=CC(=C(C=C2F)N3CCC(CC3)C=O)F,CBZ3-R-0C2C3DFAFD4F2548-BA,CBZ3-P-0C2C3DFAFD4F2548,train,B_donor_A_acceptor,aliphatic__aliphatic
OGAYOZJQEPKLSG-UHFFFAOYSA-N,WKONCYWKUNCEJG-UHFFFAOYSA-N,C1COCCN1C2=NC(=NC3=C2C=CN3CC=O)C4=CC=C(C=C4)NC(=O)NC5=CC=NC=C5,C1=C(C=C(C(=C1OC(C=O)(F)F)[N+](=O)[O-])F)Br,CBZ3-R-26429F8BD19EC36D-AB,CBZ3-P-26429F8BD19EC36D,train,A_donor_B_acceptor,aliphatic__aliphatic
DFNGCIXHCMLKBH-UHFFFAOYSA-N,YIUPEMZFEIYROV-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1C2=CC(=C(C=C2F)N3CCC(CC3)C=O)F,COC(C=O)C1=CC=CC=C1,CBZ3-R-0C2C3DFAFD4F2548-AB,CBZ3-P-0C2C3DFAFD4F2548,train,A_donor_B_acceptor,aliphatic__aliphatic
PFQCUDYMPHBQHR-UHFFFAOYSA-N,KIVSSQATIPRDSY-UHFFFAOYSA-N,CC(C)C1=CC(=C(C(=C1)F)OC)CCC=O,CC(CC1CCOCC1)C=O,CBZ3-R-1380383FB06A937F-BA,CBZ3-P-1380383FB06A937F,train,B_donor_A_acceptor,aliphatic__aliphatic
ILBNJQXVMWVBPC-UHFFFAOYSA-N,AMMFDNGVNYXTKU-JQWIXIFHSA-N,COC(C=O)(C(=O)C(F)(F)F)N,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C=O)NC(=O)[C@H](CO)N,CBZ3-R-3B2BD90437E328B5-BA,CBZ3-P-3B2BD90437E328B5,train,B_donor_A_acceptor,aliphatic__aliphatic
LBVXCRRJLPZACK-UHFFFAOYSA-N,YYYCKJFHBBNGFH-UHFFFAOYSA-N,CC(C=O)OC1=CC(=C(C=C1)F)F,C1CC(C1)N2CCCN(CC2)C3(CCN(C3)C4=CC(=NC=C4)C(F)(F)F)C=O,CBZ3-R-0874645A1C4C9A47-AB,CBZ3-P-0874645A1C4C9A47,train,A_donor_B_acceptor,aliphatic__aliphatic
YDBPZCVWPFMBDH-QMMMGPOBSA-N,GDJFEDATCIIMEO-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCC[C@H]1C=O,C1=C(C(=C(C(=C1F)Br)F)F)CCC=O,CBZ3-R-9BD8875C229773C3-BA,CBZ3-P-9BD8875C229773C3,train,B_donor_A_acceptor,aliphatic__aliphatic
KIVSSQATIPRDSY-UHFFFAOYSA-N,PFQCUDYMPHBQHR-UHFFFAOYSA-N,CC(CC1CCOCC1)C=O,CC(C)C1=CC(=C(C(=C1)F)OC)CCC=O,CBZ3-R-1380383FB06A937F-AB,CBZ3-P-1380383FB06A937F,train,A_donor_B_acceptor,aliphatic__aliphatic
FFCVJHQJPMPJGI-OCFYOKIWSA-N,ITGJQFMFWBUFAD-UHFFFAOYSA-N,CC[C@]1(CCCN2[C@H]1[C@@H]3[C@H](CC2=O)C4=CC=CC=C4N3S(=O)(=O)C5=CC=C(C=C5)C)C=O,C1CN(CC2=CN=C(N=C21)C3=CC=C(C=C3)OCC4=CC=CC=C4OC(F)(F)F)CCC=O,CBZ3-R-A185AD520ED8280A-AB,CBZ3-P-A185AD520ED8280A,train,A_donor_B_acceptor,aliphatic__aliphatic
ITGJQFMFWBUFAD-UHFFFAOYSA-N,FFCVJHQJPMPJGI-OCFYOKIWSA-N,C1CN(CC2=CN=C(N=C21)C3=CC=C(C=C3)OCC4=CC=CC=C4OC(F)(F)F)CCC=O,CC[C@]1(CCCN2[C@H]1[C@@H]3[C@H](CC2=O)C4=CC=CC=C4N3S(=O)(=O)C5=CC=C(C=C5)C)C=O,CBZ3-R-A185AD520ED8280A-BA,CBZ3-P-A185AD520ED8280A,train,B_donor_A_acceptor,aliphatic__aliphatic
WKONCYWKUNCEJG-UHFFFAOYSA-N,OGAYOZJQEPKLSG-UHFFFAOYSA-N,C1=C(C=C(C(=C1OC(C=O)(F)F)[N+](=O)[O-])F)Br,C1COCCN1C2=NC(=NC3=C2C=CN3CC=O)C4=CC=C(C=C4)NC(=O)NC5=CC=NC=C5,CBZ3-R-26429F8BD19EC36D-BA,CBZ3-P-26429F8BD19EC36D,train,B_donor_A_acceptor,aliphatic__aliphatic
XBXYSVNWBRSIGG-UHFFFAOYSA-N,MFTZPUMHNBJGMP-UHFFFAOYSA-N,C1CNC(=O)C(C1C2=CC=C(C=C2)F)C=O,CC(C)(C)OC(=O)N(CC=O)C1=CC2=CC=CC=C2C(=C1)OCC3=CC=CC=C3,CBZ3-R-998D054CFC2DAE81-BA,CBZ3-P-998D054CFC2DAE81,train,B_donor_A_acceptor,aliphatic__aliphatic
HJJLIXHPLBIHDV-UHFFFAOYSA-N,JNFWCZLJNPSLFK-UHFFFAOYSA-N,CN1CCN(C2(C1)CC2C=O)CC3=C(C=C(C=C3)[N+](=O)[O-])C(F)(F)F,CC(CN1CCN(CC1)C2=CC=C(C=C2)C(F)(F)F)C=O,CBZ3-R-47C5772E2251C49F-AB,CBZ3-P-47C5772E2251C49F,train,A_donor_B_acceptor,aliphatic__aliphatic
GFHNQKKLOLZRQE-BDVNFPICSA-N,WBHNEDJLMBTZLH-UHFFFAOYSA-N,COC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O,COC1=CC(=CC(=C1OC)CCCC=O)F,CBZ3-R-954A43F4E41C55FB-AB,CBZ3-P-954A43F4E41C55FB,train,A_donor_B_acceptor,aliphatic__aliphatic
WBHNEDJLMBTZLH-UHFFFAOYSA-N,GFHNQKKLOLZRQE-BDVNFPICSA-N,COC1=CC(=CC(=C1OC)CCCC=O)F,COC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O,CBZ3-R-954A43F4E41C55FB-BA,CBZ3-P-954A43F4E41C55FB,train,B_donor_A_acceptor,aliphatic__aliphatic
GSBKITNPWCPULM-LSLKUGRBSA-N,JRGABRMRXFYKSQ-UHFFFAOYSA-N,CC1([C@@H](N(C(S1)C2=CC=CC=C2)C(=O)OC(C)(C)C)C=O)C,C1=CC=C(C(=C1)C2=NC3=C(C=C(C=C3)F)C(=C2)CC=O)F,CBZ3-R-E749597A51C20477-AB,CBZ3-P-E749597A51C20477,train,A_donor_B_acceptor,aliphatic__aliphatic
MFTZPUMHNBJGMP-UHFFFAOYSA-N,XBXYSVNWBRSIGG-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(CC=O)C1=CC2=CC=CC=C2C(=C1)OCC3=CC=CC=C3,C1CNC(=O)C(C1C2=CC=C(C=C2)F)C=O,CBZ3-R-998D054CFC2DAE81-AB,CBZ3-P-998D054CFC2DAE81,train,A_donor_B_acceptor,aliphatic__aliphatic
