donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
KWFUMGGLWWDEDF-UHFFFAOYSA-N,HKUPDWHLFKNFFQ-UHFFFAOYSA-N,CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C3=C(C=C2)OCC(O3)C=O)C)C,CN(C)CCC1=CC2=C(C=C1C=O)OCO2,CBZ3-R-3018DFDFEA366779-BA,CBZ3-P-3018DFDFEA366779,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
WQVRFAMXCNOBLG-UHFFFAOYSA-N,CUZMONHSQQCGHM-UHFFFAOYSA-N,COC1=C(C=C(C=C1)C=O)COC2=CC(=C(C=C2)C#N)F,CNC(=O)C(CCC=O)N1CC2=C(C1=O)C=CC=C2NCC3=C(C=C(C=C3)O)F,CBZ3-R-79FB57C52BD50FC0-BA,CBZ3-P-79FB57C52BD50FC0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AJTGCSWYDUZIRF-KJCUYJGMSA-N,NYZHMTXKRRJSCN-UHFFFAOYSA-N,C1=CC=C(C=C1)C[C@@H](C(=O)N/C(=C/C2=CC=CC=C2)/C(=O)NCC=O)NC(=O)C(F)(F)F,C1=CC(=C(C(=C1)OCCI)OCCI)C=O,CBZ3-R-90EA0F67E152A34D-AB,CBZ3-P-90EA0F67E152A34D,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
ARGTVLBJRMZPJB-UHFFFAOYSA-N,PYKKQYOGIWDGGH-UHFFFAOYSA-N,COC(C1=CC=C(C=C1)C=O)OC,COC1=CC=CC=C1NC(=O)NC2CCC(=O)N3[N+]2(CC(CNC3)C(=O)NC(CC(=O)O)C=O)[O-],CBZ3-R-FD54D0A1452E63B0-AB,CBZ3-P-FD54D0A1452E63B0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PTHNSEXHXBVQCD-UHFFFAOYSA-N,OWWHXUVATABNJV-UHFFFAOYSA-N,CCOC(=O)CC1CN(C2=C(O1)C=C3C=C(NC3=C2C=O)C(=O)OCC)CC4=CC=CC=C4,CCC1=CC(=C(C(=C1)F)C(CCC=O)C(=O)NC)F,CBZ3-R-1024DF56E73300D5-BA,CBZ3-P-1024DF56E73300D5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
YFHWJUSQSHKXGR-UHFFFAOYSA-N,QKGXSERFIIIJKD-UHFFFAOYSA-N,CC1(CC2=C(O1)C=CC(=C2)C3=C(C=C(C=C3)C=O)F)C,CC1=CC=C(C=C1)S(=O)(=O)NC(C)CC=O,CBZ3-R-038D0A9FB50C3F44-BA,CBZ3-P-038D0A9FB50C3F44,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AHRSFSNYGFZUEN-UHFFFAOYSA-N,CJDHRBRHGSDHGT-UHFFFAOYSA-N,CC(=O)N(C1=CC=CC=C1F)C2=NC(=CS2)COC3=CC=C(C=C3)C=O,CC(CC=O)C1=C(C=CC(=C1F)F)OC,CBZ3-R-3329B99763B6C1BE-AB,CBZ3-P-3329B99763B6C1BE,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
IYWGNQRXDRREJP-UHFFFAOYSA-N,DJGWXDQQRXNWMS-UHFFFAOYSA-N,CC(C)C1=CC=CC=C1OC2=C(C=C(C=C2)C=O)F,COC1=C(C=C(C=C1C(=O)N)N2C(=NN=N2)C(F)(F)F)CC(CC=O)C3=CC=C(C=C3)F,CBZ3-R-35AAEBCB6EE9BA3E-BA,CBZ3-P-35AAEBCB6EE9BA3E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AGOXALWRJNLNHT-UHFFFAOYSA-N,GWYFRQOXDYOPHP-UHFFFAOYSA-N,CC(C=O)(C1=CC=CC=C1)C(C[N+](=O)[O-])C(=O)OC,CC(C)N1CCOC(C1)COC2=C(C=CC=C2F)C=O,CBZ3-R-BAF119D8F7EB4114-AB,CBZ3-P-BAF119D8F7EB4114,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
LCIOULREYSZZRU-YKDNNCFHSA-N,LMXMLQBNMPQWSL-UHFFFAOYSA-N,C(C=O)[C@H]([C@@H]([C@@H](CO)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O,COC1=C(C=C(C=C1)CC(=O)OC)C2=C(C=C(C=C2)C(F)(F)F)C=O,CBZ3-R-13D7B10C5E72A568-AB,CBZ3-P-13D7B10C5E72A568,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
SAOHHKQULZFPTK-UHFFFAOYSA-N,MDTLWSCLSDPZTR-UHFFFAOYSA-N,C1=CC(=CC(=C1)N2C(=CC(=N2)C(F)(F)F)C(=O)NC3=C(C=CC=C3F)C=O)C#N,C1=CC(=C(C=C1F)C=CCC=O)[N+](=O)[O-],CBZ3-R-05808903B50ED3F5-BA,CBZ3-P-05808903B50ED3F5,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
JZVKHRQWXXSEMM-UHFFFAOYSA-N,MFGWABPEZWYGGK-RXMQYKEDSA-N,C1CC2(CCC1(CC2)C(=O)O)OC3=NC=C(C=C3)C4=CC(=C(C=C4)C=O)F,C[C@H](C=C)C=O,CBZ3-R-9EC0B2AC900E0BFC-AB,CBZ3-P-9EC0B2AC900E0BFC,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
TUMDMBWTDILSDZ-UHFFFAOYSA-N,VKQGYZJTJWMCDB-UHFFFAOYSA-N,CCCN1C=C(N=N1)COC2=C(C=C(C=C2)F)C=O,CC(C=O)(C1=CC2=C(C=C1)OCC2)F,CBZ3-R-4D18C14A9D4CE1C2-AB,CBZ3-P-4D18C14A9D4CE1C2,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
SLOZHIWRDRLZGW-UHFFFAOYSA-N,BZIPWKJLMFNRTL-UHFFFAOYSA-N,C(CCCCC=O)CCCCCl,CC1=CC(=NN1C2=C(C=C(C=C2)C3=CC(=CC=C3)SC)C=O)C(F)(F)F,CBZ3-R-912F201D6F4B4AE0-BA,CBZ3-P-912F201D6F4B4AE0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
CMKDJMDGRSJZIS-VIFPVBQESA-N,ZYTLRXZFCVSQMT-UHFFFAOYSA-N,C1CC2=CC=CC=C2[C@@H]1C=O,CC1=C(C=CC(=C1)OCCC(C)(C)O)C2=CC=CC(=C2C)COC3=CC(=C(C=C3)C=O)F,CBZ3-R-D47FB65CF1FE859F-AB,CBZ3-P-D47FB65CF1FE859F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
OUOIOYFLGHKBIG-GQXIWKRZSA-N,ZKLGUPAPJQKHMQ-VQVTYTSYSA-N,C[C@]12CCC[C@](C1CCC3=CC(=C(C=C23)OC)C=O)(C)C(=O)OC,C[C@](C=O)([C@](C)([C@@H](CO)O)O)O,CBZ3-R-41A8DFECAF9F2CED-AB,CBZ3-P-41A8DFECAF9F2CED,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PMODMZDJGRTECS-UHFFFAOYSA-N,JSDHUCGBCRATIP-UHFFFAOYSA-N,CC(=O)C1=C(C=C(C=C1C(F)(F)F)Br)C=O,CC(C)C(CCN1CCCC1)(C=O)C2=CC=CC3=CC=CC=C32,CBZ3-R-5A21522756AECC3A-BA,CBZ3-P-5A21522756AECC3A,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
IWRKALJCPVMHST-HMAPJEAMSA-N,YURCDSVPGYKHDQ-ZVAWYAOSSA-N,CN(C1CCC(=C)NC1=C)C(=O)C2=C(C=CC=C2NC/C(=C/NCC3CC=C(C=C3)F)/N)C=O,CC(C)C[C@@H](C(=O)NC(CC(C)C)C=O)NC(=O)OCC1=CC=CC=C1,CBZ3-R-A052DCD1CF47E47F-AB,CBZ3-P-A052DCD1CF47E47F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
QJAIIVPFFCNCJX-UHFFFAOYSA-N,ZIASDOHJIMTQOQ-UHFFFAOYSA-N,C1COC(O1)C2=C(C(=C(C=C2)Cl)C=O)Cl,COP(=O)(C(C=O)C1=CC=CC=C1)OC,CBZ3-R-725855E1FC8E4832-AB,CBZ3-P-725855E1FC8E4832,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
KGXRXFABRYYCDH-UHFFFAOYSA-N,HPVRXTJKNPAEIZ-UHFFFAOYSA-N,CCCC1CCC(CO1)C2=C(C(=C(C=C2)C=O)C(F)(F)F)F,CC(C)(C)OC(=O)NC(C)(C=O)C1=C(C=CC(=C1F)[N+](=O)[O-])F,CBZ3-R-5B95D15D7583089E-BA,CBZ3-P-5B95D15D7583089E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
UNNYUXYVCYITFX-ALCCZGGFSA-N,GUJCYIFJIQIVJR-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)COC(=O)CCCCCCC/C=C\CC=O)Br,C1COC2=CC(=C(C(=C2N1)C=O)F)Cl,CBZ3-R-8ABF424F3F421715-BA,CBZ3-P-8ABF424F3F421715,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
DUEYMDAQFVZESL-UHFFFAOYSA-N,MEHIGMLPKIJWEA-UHFFFAOYSA-N,COC1=CC(=C(C=C1)OC(C2=CC=CC=C2)(C(=O)O)NCC3=C(C=C(C=C3)Cl)F)C=O,CCC(C)(C=O)O,CBZ3-R-663ADD0256364B2E-AB,CBZ3-P-663ADD0256364B2E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
LTQOKTIBTQDWFW-UHFFFAOYSA-N,FAXXDGWKCOXKMO-UHFFFAOYSA-N,CC1=C(C2=C(CCC(O2)(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C=O)C(=C1O)C)C,CN(C1=CC=C(C=C1)C#N)C2=CC(=CC(=C2)C=O)F,CBZ3-R-2D4DB6BCC1E44C31-BA,CBZ3-P-2D4DB6BCC1E44C31,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
XYMTVJUZZWUIBP-UHFFFAOYSA-N,BPZMYCRLNMNSRF-UHFFFAOYSA-N,C1COCCN1C(C=O)C#N,CC(C1=CC=CC=C1)OC2=C(C=CC(=C2)C3=CC=C(C=C3)OC(F)(F)F)C=O,CBZ3-R-591529D1F00DB855-BA,CBZ3-P-591529D1F00DB855,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
ZIASDOHJIMTQOQ-UHFFFAOYSA-N,QJAIIVPFFCNCJX-UHFFFAOYSA-N,COP(=O)(C(C=O)C1=CC=CC=C1)OC,C1COC(O1)C2=C(C(=C(C=C2)Cl)C=O)Cl,CBZ3-R-725855E1FC8E4832-BA,CBZ3-P-725855E1FC8E4832,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
BBVAEBOCBLBQSI-UHFFFAOYSA-N,DZCUIZBUFITLMP-UHFFFAOYSA-N,CC1=C(C(=C(C=C1)F)C=O)C=CCCNC(=O)OC(C)(C)C,CC1=CC(=CC(=C1)C(F)(F)F)C2(CCCC2)C=O,CBZ3-R-CE4F0028A9E25AEE-AB,CBZ3-P-CE4F0028A9E25AEE,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
UFWXCTASOUWWBW-QMMMGPOBSA-N,MUUWGJUNDWCNLH-UHFFFAOYSA-N,C[C@@H](CC1=CC(=C(C=C1)OC)F)C=O,CCCCCCCCOC1=C(C=CC=C1F)C=O,CBZ3-R-791EE2B33A1EAACC-BA,CBZ3-P-791EE2B33A1EAACC,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
DOTZLBMNZLNRAD-UHFFFAOYSA-N,JTRVINNARDSWLK-UHFFFAOYSA-N,C1=C(C=C(C(=C1C(F)F)C=O)S(=O)(=O)Cl)[N+](=O)[O-],C1=CC(=CC=C1C(CC(=O)C2=CC=C(C=C2)Cl)C=O)Cl,CBZ3-R-C8D12E856BD0EA29-AB,CBZ3-P-C8D12E856BD0EA29,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
MEHIGMLPKIJWEA-UHFFFAOYSA-N,DUEYMDAQFVZESL-UHFFFAOYSA-N,CCC(C)(C=O)O,COC1=CC(=C(C=C1)OC(C2=CC=CC=C2)(C(=O)O)NCC3=C(C=C(C=C3)Cl)F)C=O,CBZ3-R-663ADD0256364B2E-BA,CBZ3-P-663ADD0256364B2E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
COSLQAOXUCAJBV-UHFFFAOYSA-N,BDWYCMKNCBUKDX-UHFFFAOYSA-N,C1=CC=C(C=C1)CCCNCCCC2=C(C=C(C=C2C(F)(F)F)C=O)C(F)(F)F,CN1CN(CC1=O)C2=C(C=C(C=C2)N3CC(OC3C=O)CN)F,CBZ3-R-2D063D5C2DE60A9D-BA,CBZ3-P-2D063D5C2DE60A9D,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
MUUWGJUNDWCNLH-UHFFFAOYSA-N,UFWXCTASOUWWBW-QMMMGPOBSA-N,CCCCCCCCOC1=C(C=CC=C1F)C=O,C[C@@H](CC1=CC(=C(C=C1)OC)F)C=O,CBZ3-R-791EE2B33A1EAACC-AB,CBZ3-P-791EE2B33A1EAACC,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
YZSGQMRNHCNZID-JTQLQIEISA-N,PBLWWHBRWKYPEO-UHFFFAOYSA-N,C[C@@H](C(=O)NC1=C(C=CC(=C1)C(F)(F)F)Cl)OC2=CC=CC=C2C=O,CC(CC=O)(C(F)(F)F)O,CBZ3-R-D38EC41A9A34C715-BA,CBZ3-P-D38EC41A9A34C715,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
OYLYUFLXICXZOB-UHFFFAOYSA-N,ZVZRJSHOOULAGB-UHFFFAOYSA-N,C1CN(CCC1C(=O)NCC2=NOC(=C2)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)C=O,CC1=CCCC(C1C=O)(C)C,CBZ3-R-690DFFD02B9CEDD5-AB,CBZ3-P-690DFFD02B9CEDD5,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
FKYFZZWZXDVWGX-UHFFFAOYSA-N,XUSVHLNXXDUCID-UHFFFAOYSA-N,C1=CC(=CC=C1N2C(C3=C(C=CN=C3Cl)C=C2C(F)(F)F)C=O)F,CC1=CC(=CC(=C1C=O)C(F)(F)F)C(=O)O,CBZ3-R-110C693390AB625D-AB,CBZ3-P-110C693390AB625D,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PPDPMLHCQSHGPH-UHFFFAOYSA-N,VEIDRWPYIYYJEK-UHFFFAOYSA-N,CCCOC1=C(C(=C(C=C1)C=O)OCC(=O)O)C,C1=CC(=C(C=C1/C(=N/N=C\N)/N)OCCSF)CN(CC=O)CC(=O)O,CBZ3-R-ADF02D8C77CA890A-AB,CBZ3-P-ADF02D8C77CA890A,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PBLWWHBRWKYPEO-UHFFFAOYSA-N,YZSGQMRNHCNZID-JTQLQIEISA-N,CC(CC=O)(C(F)(F)F)O,C[C@@H](C(=O)NC1=C(C=CC(=C1)C(F)(F)F)Cl)OC2=CC=CC=C2C=O,CBZ3-R-D38EC41A9A34C715-AB,CBZ3-P-D38EC41A9A34C715,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
YRVQSTLQPRRCMF-UHFFFAOYSA-N,FMRSVSICBUDBMD-UHFFFAOYSA-N,CCN(CC1(CCCOC1)C=O)C2=CC=C(C=C2)F,C1=CC(=C(C=C1C2=CC(=CC(=C2)C=O)C(F)(F)F)F)F,CBZ3-R-46AECB09C55EF4BA-BA,CBZ3-P-46AECB09C55EF4BA,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
RMOYECOYQYKUFY-UHFFFAOYSA-N,UITPNBHMZZWBAI-UHFFFAOYSA-N,CC1(CC(C1)NC(=O)OC(C)(C)C)C=O,C1C(CC1C2=C3C(CC(=O)NC3=NN2)C4=CC(=C(C=C4F)F)F)C5=CC=CC(=C5)C=O,CBZ3-R-E50D7E55110B365E-AB,CBZ3-P-E50D7E55110B365E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
BMEKMCSZZVUROH-UHFFFAOYSA-N,UNYSAXAIEHKMDR-JTQLQIEISA-N,C1=CC(=C(C(=C1C(C(=O)O)O)C#N)C=O)OC(F)F,C1C(CN1C2=NC(=CC(=N2)N[C@@H](CN)C=O)C(=O)N)OC3=CC=C(C=C3)OC(F)(F)F,CBZ3-R-F427073D961C6A6E-AB,CBZ3-P-F427073D961C6A6E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
UNYSAXAIEHKMDR-JTQLQIEISA-N,BMEKMCSZZVUROH-UHFFFAOYSA-N,C1C(CN1C2=NC(=CC(=N2)N[C@@H](CN)C=O)C(=O)N)OC3=CC=C(C=C3)OC(F)(F)F,C1=CC(=C(C(=C1C(C(=O)O)O)C#N)C=O)OC(F)F,CBZ3-R-F427073D961C6A6E-BA,CBZ3-P-F427073D961C6A6E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
CJMCKFATLQNVIL-UHFFFAOYSA-N,NMWXCGNWIZNTJG-RMKNXTFCSA-N,CNC(=O)N(CCC=O)C1=NN(C2=CC(=C(C=C21)F)C3CCNCC3O)C,CC(=CCC1=C(C(=C(C(=C1O)C(=O)/C(=C/O)/C)O)C=O)O)C,CBZ3-R-AA79D3AA81FCC017-AB,CBZ3-P-AA79D3AA81FCC017,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
DGQYJHKBQKIQRS-UHFFFAOYSA-N,MVMRWHGKXMQDLQ-UKRRQHHQSA-N,CCCCCCCN1C2=C(CC1(C)C)C=C(C=C2)C=O,C[C@H]1C[C@](CC=C1)(CC2=CC=CC=C2)C=O,CBZ3-R-5003C63ACF8D9D60-AB,CBZ3-P-5003C63ACF8D9D60,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PZBCEYFGQIVNHH-UHFFFAOYSA-N,GVGPUCMRPHBOJP-UHFFFAOYSA-N,CC1=CC(=C(C=C1Br)F)NC(=O)C2=C(C=NN2C)CC=O,CC(CCSC)N(C)C1=CC(=CC(=C1)C=O)F,CBZ3-R-9C4B0F96FCF72640-BA,CBZ3-P-9C4B0F96FCF72640,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
MVMRWHGKXMQDLQ-UKRRQHHQSA-N,DGQYJHKBQKIQRS-UHFFFAOYSA-N,C[C@H]1C[C@](CC=C1)(CC2=CC=CC=C2)C=O,CCCCCCCN1C2=C(CC1(C)C)C=C(C=C2)C=O,CBZ3-R-5003C63ACF8D9D60-BA,CBZ3-P-5003C63ACF8D9D60,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
DLBLAMIULJVWRP-UHFFFAOYSA-N,OJJZSBLAIXUJDM-UHFFFAOYSA-N,CC(CCC=O)(C1=CC=C(C=C1)C2CCNCC2F)C(=O)NC,C1CCN(C1)C2=CC=C(C=C2)C3=CN(C=N3)C4=CC(=C(C(=C4)F)O)C=O,CBZ3-R-420C35673C2B1C5B-AB,CBZ3-P-420C35673C2B1C5B,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
RUGQJKXDCWJFON-GBESFXJTSA-N,XDEFXWUHQHXTFZ-MRVPVSSYSA-N,CN(C)[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O,C1[C@H](COC2=C(O1)C=CC(=C2)C=O)F,CBZ3-R-004CCC8680FCAC87-AB,CBZ3-P-004CCC8680FCAC87,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
BJQWXKVYQZIDKM-UHFFFAOYSA-N,PPWOQJOBKQQKTR-UHFFFAOYSA-N,C1CC2=CC=CC=C2CC1N3CC4CC3CN4C(C=O)C5=CC=C(C=C5)OC6=CC=C(C=C6)F,COC1=CC(=C(C=C1C=O)F)OC2=C(C=C(C=C2)Cl)OC,CBZ3-R-752DFDB9324BC55F-AB,CBZ3-P-752DFDB9324BC55F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
FFLYXWOZWLMKBF-GDVGLLTNSA-N,MSTDNOMXESDYFF-UHFFFAOYSA-N,CC(C)(C)OC(=O)N[C@@H](C(C=O)C(=O)O)C(=O)O,C1=CC(=C(C(=C1)F)OC2=CC(=C(C=C2Br)Cl)F)C=O,CBZ3-R-37E08D0268CC4072-AB,CBZ3-P-37E08D0268CC4072,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
XDEFXWUHQHXTFZ-MRVPVSSYSA-N,RUGQJKXDCWJFON-GBESFXJTSA-N,C1[C@H](COC2=C(O1)C=CC(=C2)C=O)F,CN(C)[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O,CBZ3-R-004CCC8680FCAC87-BA,CBZ3-P-004CCC8680FCAC87,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
IQUUSNSRTWTPNE-UHFFFAOYSA-N,SQLUTADMSYCYKC-UHFFFAOYSA-N,B1(OC(C(O1)(C)C)(C)C)C(=CC2=C(C=CC(=C2)C(F)(F)F)C=O)CS,C1CCC(C1)(C=O)N2C=CC=C2C3=CC=C(C=C3)F,CBZ3-R-F6EA880259854718-AB,CBZ3-P-F6EA880259854718,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
KZIROELEAMBNFF-JKSUJKDBSA-N,KRBCGFADQIBGEG-MZRALVGYSA-N,C1C[C@@]2([C@H](CCC3=CC=CC=C32)C4(C1)OCCO4)C=O,CC1=C(C=C(C=C1F)C=O)/C(=C/C=C(/C(=O)NCC(C)C)\N)/N,CBZ3-R-9249554E7C7BDEEC-BA,CBZ3-P-9249554E7C7BDEEC,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
APVQHKAFRHGDSV-UHFFFAOYSA-N,SFBJQMCOHUNETB-UHFFFAOYSA-N,C1=CC(=CC(=C1)NC(=O)C2=CC(=C(C=C2)Br)F)C=O,COC1=C(C=C(C=N1)C=CCC=O)C(F)(F)F,CBZ3-R-BC767BF59F76BF0A-AB,CBZ3-P-BC767BF59F76BF0A,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
BVASNMLTXMSFQP-UHFFFAOYSA-N,RDEMCEPOTNJAHI-UHFFFAOYSA-N,C1=C(SC(=N1)CF)CC=O,CCN(C1CC1)C(=O)COC2=C(C=C(C=C2)C=O)F,CBZ3-R-EAFD74BDCB38285E-AB,CBZ3-P-EAFD74BDCB38285E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
KRBCGFADQIBGEG-MZRALVGYSA-N,KZIROELEAMBNFF-JKSUJKDBSA-N,CC1=C(C=C(C=C1F)C=O)/C(=C/C=C(/C(=O)NCC(C)C)\N)/N,C1C[C@@]2([C@H](CCC3=CC=CC=C32)C4(C1)OCCO4)C=O,CBZ3-R-9249554E7C7BDEEC-AB,CBZ3-P-9249554E7C7BDEEC,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
SQLUTADMSYCYKC-UHFFFAOYSA-N,IQUUSNSRTWTPNE-UHFFFAOYSA-N,C1CCC(C1)(C=O)N2C=CC=C2C3=CC=C(C=C3)F,B1(OC(C(O1)(C)C)(C)C)C(=CC2=C(C=CC(=C2)C(F)(F)F)C=O)CS,CBZ3-R-F6EA880259854718-BA,CBZ3-P-F6EA880259854718,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
PDJPLVITAMHMEZ-UHFFFAOYSA-N,KQGCTNYBLVALKO-UHFFFAOYSA-N,CCN(CCCN(C)C)C1=C(C=C(C=C1)C=O)F,CC1=CC(=C(C(=C1)C(C)CC=O)F)C,CBZ3-R-48982C91130CC784-BA,CBZ3-P-48982C91130CC784,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
SFBJQMCOHUNETB-UHFFFAOYSA-N,APVQHKAFRHGDSV-UHFFFAOYSA-N,COC1=C(C=C(C=N1)C=CCC=O)C(F)(F)F,C1=CC(=CC(=C1)NC(=O)C2=CC(=C(C=C2)Br)F)C=O,CBZ3-R-BC767BF59F76BF0A-BA,CBZ3-P-BC767BF59F76BF0A,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
KYMUZXGZJIDDGT-UHFFFAOYSA-N,LFUQDPIUZHZAMH-UHFFFAOYSA-N,C1=CC(=C(C=C1C=O)F)OCC(=O)NCC#N,CC(C)(C)C(CCCC=C)C=O,CBZ3-R-44F5B16353762A3A-AB,CBZ3-P-44F5B16353762A3A,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
POBHONNZZYNNDT-UHFFFAOYSA-N,YZYYDAVVRQUGQA-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(F)(F)F)C2=NC=C(O2)CC=O,C1=CC(=CC(=C1)OCC2=CC3=C(S2)C=CC(=C3)C(F)(F)F)C=O,CBZ3-R-BA272A0106C21FFA-AB,CBZ3-P-BA272A0106C21FFA,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
REMBAPSCGDENGL-UHFFFAOYSA-N,NRJDEBNXXHNWOU-UHFFFAOYSA-N,C1=C(C=C(C=C1C2=CC(=C(C(=C2)F)F)F)OCC(F)(F)F)C=O,CCCCC(C=O)SC1=NC(=CC(=N1)OC)OC,CBZ3-R-086DC95EE1ED5DED-BA,CBZ3-P-086DC95EE1ED5DED,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
ZFKHFDTVBLRPPY-LWOQYNTDSA-N,QEXNXRXDIOHRBM-UHFFFAOYSA-N,CC1(OC[C@@H](O1)C(C(C=O)(F)F)O)C,COC1=C(C=C(C(=C1)C=O)C2=CC=C(C=C2)OC(F)(F)F)O,CBZ3-R-AD4FE08F1EE7D3E3-BA,CBZ3-P-AD4FE08F1EE7D3E3,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
RKVCMRONPQIQME-UHFFFAOYSA-N,ZMAVHCQIROTNQP-AEFFLSMTSA-N,CS(=O)(=O)CCOC1=C(C=C(C=C1)C=O)C(F)(F)F,C[C@H](CC=O)CC(=O)CC[C@H]1CC(=O)CN(C1)C(=O)OCC2=CC=CC=C2,CBZ3-R-198BF95C9131F45C-AB,CBZ3-P-198BF95C9131F45C,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
NUMBKGNLQMQSFB-VUWPPUDQSA-N,CCUJUMKOKSNUCP-UHFFFAOYSA-N,C[C@H]1C2=NN=C(N2C3=C(C4=C(S3)CC(C4)C=O)C(=N1)C5=C(C=CC=C5F)F)C6CC6,C1CN(CCC1C(=O)NC2=NN=C(C=C2Br)Cl)C3=CC=C(C=C3)C=O,CBZ3-R-21CAA937F916D1E3-BA,CBZ3-P-21CAA937F916D1E3,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
KQGCTNYBLVALKO-UHFFFAOYSA-N,PDJPLVITAMHMEZ-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C(C)CC=O)F)C,CCN(CCCN(C)C)C1=C(C=C(C=C1)C=O)F,CBZ3-R-48982C91130CC784-AB,CBZ3-P-48982C91130CC784,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
BSQZSXVGVLNXLR-UHFFFAOYSA-N,JVAUCLUIVOPANG-VOTSOKGWSA-N,CC(C1=CC(=CC=C1)Cl)N(C)C2=C(C=C(C=C2)C=O)F,CCC/C=C/C(C)(C)C=O,CBZ3-R-109BE1E310C4008F-AB,CBZ3-P-109BE1E310C4008F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
