donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_pair_id,new_scaffold_split,orientation,class_pair,stratum
HBNQTOCHYDUPNO-WUPPGAQESA-N,HKWHXTJCMVKRSB-UHFFFAOYSA-N,C/C(=C\C=C(/C=C)\C1=C(C=C(C=N1)CCC(F)(F)F)C(=C)/C=C\CC=O)/OC,COC1=CC(=NC(=N1)SC(C=O)C2=CC=CC=C2)OC,CBZ3-P-15D9E35F7B6D3A3C,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
HKWHXTJCMVKRSB-UHFFFAOYSA-N,HBNQTOCHYDUPNO-WUPPGAQESA-N,COC1=CC(=NC(=N1)SC(C=O)C2=CC=CC=C2)OC,C/C(=C\C=C(/C=C)\C1=C(C=C(C=N1)CCC(F)(F)F)C(=C)/C=C\CC=O)/OC,CBZ3-P-15D9E35F7B6D3A3C,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
MNULJPKOLSAAIV-UHFFFAOYSA-N,UQJFEHCMDACQMH-IUCAKERBSA-N,CC(C)(C1=C(C=C(C=C1)F)Cl)C(=O)NCC(C2CCC(CC2)C=O)N,C1C[C@@H](C[C@H]1C=O)OC2=C(C=CC=C2Cl)F,CBZ3-P-C0D0ACD4B707A1E0,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
UQJFEHCMDACQMH-IUCAKERBSA-N,MNULJPKOLSAAIV-UHFFFAOYSA-N,C1C[C@@H](C[C@H]1C=O)OC2=C(C=CC=C2Cl)F,CC(C)(C1=C(C=C(C=C1)F)Cl)C(=O)NCC(C2CCC(CC2)C=O)N,CBZ3-P-C0D0ACD4B707A1E0,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
SMEMXFSYGIWHRK-RWWKDMOOSA-N,XQEIOAZEVQWYEK-GOSISDBHSA-N,CC1=CC(=CC(=C1)C(F)(F)F)C(C)OC[C@]2(CCC(CN2S)C=O)C3=CC=CC=C3,C[C@H](C=O)NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,CBZ3-P-0F00D93749783B11,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XQEIOAZEVQWYEK-GOSISDBHSA-N,SMEMXFSYGIWHRK-RWWKDMOOSA-N,C[C@H](C=O)NC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,CC1=CC(=CC(=C1)C(F)(F)F)C(C)OC[C@]2(CCC(CN2S)C=O)C3=CC=CC=C3,CBZ3-P-0F00D93749783B11,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CJODLFTWERQMLH-UHFFFAOYSA-N,YTPOQFWCWZQIDX-UHFFFAOYSA-N,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)OC3=C4C(=NC=C3)C=C(S4)C(=O)NCCC=O,C1=CC(=C(C=C1F)F)C2=CSC(=N2)CC=O,CBZ3-P-1991039D80C2D275,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YTPOQFWCWZQIDX-UHFFFAOYSA-N,CJODLFTWERQMLH-UHFFFAOYSA-N,C1=CC(=C(C=C1F)F)C2=CSC(=N2)CC=O,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)OC3=C4C(=NC=C3)C=C(S4)C(=O)NCCC=O,CBZ3-P-1991039D80C2D275,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
STXLHHSOJAUSAI-BZUAXINKSA-N,ZFNHGVHGKICHMN-UHFFFAOYSA-N,C1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@H]2C3=CC(=CC=C3)F)C=O,COC1=CC(=C(C=C1)C(=O)CC=O)O,CBZ3-P-E36A4201E2E05F40,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
ZFNHGVHGKICHMN-UHFFFAOYSA-N,STXLHHSOJAUSAI-BZUAXINKSA-N,COC1=CC(=C(C=C1)C(=O)CC=O)O,C1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@@H]([C@H]2C3=CC(=CC=C3)F)C=O,CBZ3-P-E36A4201E2E05F40,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
SKLLVHRQGVHBHA-RRKCRQDMSA-N,IUPRIYPYBZEDHE-WDEREUQCSA-N,CC[C@@H]([C@H]([C@@H](C=O)F)OC(=O)OC)Br,C[C@H]1CC=C([C@H](C1(C)C)CC=O)C,CBZ3-P-2C637E4814A61DCE,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CPPJYHZWGBHDFN-UHFFFAOYSA-N,IMMAOJSHAQIRGK-BQBZGAKWSA-N,C1=CC(=C(C=C1CN2C=NC=C2CCC=O)F)C#N,CC(C)C[C@@H]([C@@H](C(C=O)(F)F)O)N,CBZ3-P-F5005DECBC0E547A,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
IMMAOJSHAQIRGK-BQBZGAKWSA-N,CPPJYHZWGBHDFN-UHFFFAOYSA-N,CC(C)C[C@@H]([C@@H](C(C=O)(F)F)O)N,C1=CC(=C(C=C1CN2C=NC=C2CCC=O)F)C#N,CBZ3-P-F5005DECBC0E547A,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
MKXHJQFTROJGDG-ZDUSSCGKSA-N,RFLCRUAZDDAGQA-UHFFFAOYSA-N,CC(C)(C[C@](C=O)(C(F)(F)F)O)C1=CC(=CC=C1)OC,CCOC(=O)C(C)(C)CC1=C(C=C(C=C1)CCC=O)F,CBZ3-P-A6878848B04BC3B4,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
AWNNCQACOHMTOZ-UHFFFAOYSA-N,YOGCIPGHTSPJBZ-UHFFFAOYSA-N,C1=CC(=C(C=C1C2=CSC=N2)F)CC=O,CSC1=NC=C(C(=N1)NCC(F)(F)F)C(C=O)C2=C(C=CC=C2Cl)Cl,CBZ3-P-729E93ECDDEB8A78,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YOGCIPGHTSPJBZ-UHFFFAOYSA-N,AWNNCQACOHMTOZ-UHFFFAOYSA-N,CSC1=NC=C(C(=N1)NCC(F)(F)F)C(C=O)C2=C(C=CC=C2Cl)Cl,C1=CC(=C(C=C1C2=CSC=N2)F)CC=O,CBZ3-P-729E93ECDDEB8A78,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
IBTNLNYWAGVMJK-UHFFFAOYSA-N,PHXZGFJLHDSVJL-UHFFFAOYSA-N,CCC(C(CC=O)C(F)(F)F)SC1=CC(=C(C=C1)OC(F)F)OC,C1CC1C(C=O)C2=CC=C(C=C2)Br,CBZ3-P-B58120AD8BD8C8F6,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PHXZGFJLHDSVJL-UHFFFAOYSA-N,IBTNLNYWAGVMJK-UHFFFAOYSA-N,C1CC1C(C=O)C2=CC=C(C=C2)Br,CCC(C(CC=O)C(F)(F)F)SC1=CC(=C(C=C1)OC(F)F)OC,CBZ3-P-B58120AD8BD8C8F6,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
LNZWKXPMSXRJNJ-UHFFFAOYSA-N,OTYVBIDNIXDSHB-UHFFFAOYSA-N,CC1=CC=C(C=C1)SC(C=O)SC2=CC=C(C=C2)C,C1=CC(=CC=C1CC(C=O)C(F)(F)F)Br,CBZ3-P-571404B9B44ECB99,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
AYXSINRVHZAKHZ-UHFFFAOYSA-N,GZTKXGMPTVRQEX-MRVPVSSYSA-N,CC(C=O)C1=C(C(=CC(C1(C)Cl)(C(=O)O)OCC=C)N2C(=O)C=C(NC2=O)C(F)F)F,C[C@H](CC=O)C1=CC=C(C=C1)Cl,CBZ3-P-8EEB3F5F24D2AE95,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
RTZQTZBOJRVOJY-UHFFFAOYSA-N,USNOPKUJEVAWNJ-UHFFFAOYSA-N,CCCCC(CC=O)N1C=NC=N1,CC1=CC(=C(C(=C1)C2=CN=C(N=C2)C3=CC(=C(C=C3)OC(C)C)C(F)(F)F)OC)CCCC=O,CBZ3-P-76CACC048BD5B938,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
USNOPKUJEVAWNJ-UHFFFAOYSA-N,RTZQTZBOJRVOJY-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C2=CN=C(N=C2)C3=CC(=C(C=C3)OC(C)C)C(F)(F)F)OC)CCCC=O,CCCCC(CC=O)N1C=NC=N1,CBZ3-P-76CACC048BD5B938,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
UJYPIJVKHWUKEF-UHFFFAOYSA-N,XDRAMJFNUXJGSC-UHFFFAOYSA-N,CC(CC=O)C(CC1=C(C=C(C=C1)OCC2=CC=CC=C2)F)C(=O)O,CC(C)(C=O)C1=CC(=CC=C1)OC(F)(F)F,CBZ3-P-E4CA732673945794,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XDRAMJFNUXJGSC-UHFFFAOYSA-N,UJYPIJVKHWUKEF-UHFFFAOYSA-N,CC(C)(C=O)C1=CC(=CC=C1)OC(F)(F)F,CC(CC=O)C(CC1=C(C=C(C=C1)OCC2=CC=CC=C2)F)C(=O)O,CBZ3-P-E4CA732673945794,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
XYPKMAMAHODYRK-UHFFFAOYSA-N,DFBZIDNPIPZLGT-WOIUINJBSA-N,C1C(C(NN1)C2=C(C=CC(=C2)Br)F)C=O,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@@]2(C=O)NC(=O)OC(C)(C)C)C3=CC(=CC=C3)F,CBZ3-P-DC9AED4FBBF3FC32,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
KIXDTLQSYIYYMZ-UHFFFAOYSA-N,BYUVNZXPNVDRDZ-KRWDZBQOSA-N,CC(C=O)C1=C(C=CC=C1S)C(F)F,CC(C)N(CC1=CC=CC=C1)C(=O)CCC(=O)N2CCC[C@H]2C=O,CBZ3-P-6B852712537548EC,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JGQZIENXUUNYIO-ANYOKISRSA-N,RNRYGNGHNKYALH-UHFFFAOYSA-N,CCC(C=O)[C@H](CCN(CC1=CC=CC=C1)C(=O)OC(C)(C)C)CC#C,CC(C)N(C)C1(C=CC(=O)C=C1)OCC(CCC2=CC=C(C=C2)C(F)(F)F)C=O,CBZ3-P-7EF7FA84950D58C4,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PIIRPQLXOWIRBY-UHFFFAOYSA-N,SORXSLTZTXTPRC-UHFFFAOYSA-N,C1=CC(=CC=C1CC=O)C2=C(N=C(C=C2)N)F,CC(C)(C)[Si](C)(C)OCC1=CC(=NC(=C1CC=O)OC)C(F)(F)F,CBZ3-P-9D44A2A003FD787D,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
SORXSLTZTXTPRC-UHFFFAOYSA-N,PIIRPQLXOWIRBY-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OCC1=CC(=NC(=C1CC=O)OC)C(F)(F)F,C1=CC(=CC=C1CC=O)C2=C(N=C(C=C2)N)F,CBZ3-P-9D44A2A003FD787D,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CHAABCJTZBUPKP-UHFFFAOYSA-N,IFKTXTIJQDZVLX-OSMVPFSASA-N,CN1CCC(CC1)(C=O)C2=CC=C(C=C2)F,CO[C@@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)OC,CBZ3-P-F0AF9A08E4A87799,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
AZAPZDNVUWOGSQ-DIMJTDRSSA-N,REHMBGCXBZLOCG-UHFFFAOYSA-N,CCC(CCC=C(C)C)(C=O)[C@H]1CC(=O)N(C1=O)C2=CC=CC=C2,CC(C=O)C1=CC=CC(=C1F)C2CCN(CC2)CCO,CBZ3-P-4518354DFA7E8288,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
REHMBGCXBZLOCG-UHFFFAOYSA-N,AZAPZDNVUWOGSQ-DIMJTDRSSA-N,CC(C=O)C1=CC=CC(=C1F)C2CCN(CC2)CCO,CCC(CCC=C(C)C)(C=O)[C@H]1CC(=O)N(C1=O)C2=CC=CC=C2,CBZ3-P-4518354DFA7E8288,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
DYOXAMLDTBKRJM-UHFFFAOYSA-N,XGAXOXNDFFELKW-QFIPXVFZSA-N,CC(C)(C=O)C1=CC(=C(C=C1)N(C)C)F,CC(C)CN(CCOCC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C=O,CBZ3-P-3CF9AB75872790E3,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XGAXOXNDFFELKW-QFIPXVFZSA-N,DYOXAMLDTBKRJM-UHFFFAOYSA-N,CC(C)CN(CCOCC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C=O,CC(C)(C=O)C1=CC(=C(C=C1)N(C)C)F,CBZ3-P-3CF9AB75872790E3,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
MVESCXOEHBVPCZ-SECBINFHSA-N,OYCQXUWRKNZTFQ-XLIONFOSSA-N,CC1=C(C=C(C=C1F)N2CC[C@H](C2)C=O)F,C[C@H](C=O)[C@H](CO[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C)O,CBZ3-P-A434DC31B2950A06,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
OYCQXUWRKNZTFQ-XLIONFOSSA-N,MVESCXOEHBVPCZ-SECBINFHSA-N,C[C@H](C=O)[C@H](CO[Si](C1=CC=CC=C1)(C2=CC=CC=C2)C(C)(C)C)O,CC1=C(C=C(C=C1F)N2CC[C@H](C2)C=O)F,CBZ3-P-A434DC31B2950A06,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
SJYZHAMYPCTKIK-UHFFFAOYSA-N,ZZMBQJUPNTUJHR-UHFFFAOYSA-N,C1C(C(CN1)(C=O)C(F)(F)F)CC2=CC=CC=C2,C1=CC=C(C=C1)C(CC=O)(F)F,CBZ3-P-863564C7BA2DF63D,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
WSHMRMSQSDVCDS-UHFFFAOYSA-N,PLJQWFSTJSKBPI-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)NCCCCCCCC=O)F,C1=CC(=CC(=C1)Cl)C(C=O)C2=CC(=NC=C2)F,CBZ3-P-BE7CBADE6F5CC5E4,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
HTKXQAPXYLCAOJ-UHFFFAOYSA-N,SLPCWJGUNSAMNL-UHFFFAOYSA-N,CC1=CC(=C(C=C1)C(C)(C)CC=O)OCC2=CC=CC=C2,C1=CC=C(C=C1)C2=NOC(=C2C(C=O)Br)C(F)(F)F,CBZ3-P-AD845C8F173ACBEB,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
SLPCWJGUNSAMNL-UHFFFAOYSA-N,HTKXQAPXYLCAOJ-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=NOC(=C2C(C=O)Br)C(F)(F)F,CC1=CC(=C(C=C1)C(C)(C)CC=O)OCC2=CC=CC=C2,CBZ3-P-AD845C8F173ACBEB,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
SUPLXCBYXLPLIA-UHFFFAOYSA-N,MUULORKWRHKPQW-UHFFFAOYSA-N,C1=CC(=C(C=C1F)C(=O)O)CCC=O,CC(C=O)C(C)C1CCCCC1,CBZ3-P-2B10587DED70026B,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
HSQFNQGNNXJIHM-UHFFFAOYSA-N,WPJOMIZMKHOMNH-UHFFFAOYSA-N,C1CC1CC(CC2CC2)(C=O)C3=CC=CC=C3Br,C1CCC(CC1)(C=O)NS(=O)(=O)C(F)(F)F,CBZ3-P-7F362AC39AA3028B,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
WPJOMIZMKHOMNH-UHFFFAOYSA-N,HSQFNQGNNXJIHM-UHFFFAOYSA-N,C1CCC(CC1)(C=O)NS(=O)(=O)C(F)(F)F,C1CC1CC(CC2CC2)(C=O)C3=CC=CC=C3Br,CBZ3-P-7F362AC39AA3028B,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
SUYRGVLYAZSSPO-UHFFFAOYSA-N,DIQIOTDGAYTZIG-UHFFFAOYSA-N,CC(CC=O)C1=CC(=C(C(=C1)Br)S(=O)(=O)C)F,CC(CC=O)C1=CC(=C(C=C1)F)COC,CBZ3-P-FCDB0AF3B298A5F5,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JBBYKAGPJLHVPI-KSZKXVESSA-N,YUJJPZUXGPIXCO-UHFFFAOYSA-N,C[C@H]1CC[C@@]2([C@H]3CC[C@@]([C@@]3(CC[C@H]2[C@]1(C)CC4=C(C=CC(=C4)C(=O)O)O)C)(C)C=O)C,C1=CC(=CC(=C1)C(SF)SF)CC=O,CBZ3-P-A047D74B23A4D7BB,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
YUJJPZUXGPIXCO-UHFFFAOYSA-N,JBBYKAGPJLHVPI-KSZKXVESSA-N,C1=CC(=CC(=C1)C(SF)SF)CC=O,C[C@H]1CC[C@@]2([C@H]3CC[C@@]([C@@]3(CC[C@H]2[C@]1(C)CC4=C(C=CC(=C4)C(=O)O)O)C)(C)C=O)C,CBZ3-P-A047D74B23A4D7BB,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
ICGMFZXQRFHDKZ-UHFFFAOYSA-N,OQBQBWDEDNFDSY-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C2=CC=C(C=C2)C(F)(F)F)CC=O,CN(CCC(F)(F)F)CC1(CCOCC1)C=O,CBZ3-P-E6D3B11FE13BF96D,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
OQBQBWDEDNFDSY-UHFFFAOYSA-N,ICGMFZXQRFHDKZ-UHFFFAOYSA-N,CN(CCC(F)(F)F)CC1(CCOCC1)C=O,CC1=C(C=CC(=C1)C2=CC=C(C=C2)C(F)(F)F)CC=O,CBZ3-P-E6D3B11FE13BF96D,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
WNLJMQHIEZRJOO-UHFFFAOYSA-N,XMPVTEXWPKZYRN-UHFFFAOYSA-N,CCOCC1=NC=C(C=C1)C(=O)NS(=O)(=O)C(C=O)C2=CC=C(C=C2)F,CC(C=O)C1(SCCCS1)C,CBZ3-P-453531387F5B8118,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XMPVTEXWPKZYRN-UHFFFAOYSA-N,WNLJMQHIEZRJOO-UHFFFAOYSA-N,CC(C=O)C1(SCCCS1)C,CCOCC1=NC=C(C=C1)C(=O)NS(=O)(=O)C(C=O)C2=CC=C(C=C2)F,CBZ3-P-453531387F5B8118,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
YRQSQVFTCWSGRV-UHFFFAOYSA-N,FPEYRECVUYDQAN-UHFFFAOYSA-N,C=CCC(CC1=CC=CC=C1)C=O,CC1(C(C1C(=O)OCC2=C(C(=CC=C2)F)F)C=O)C,CBZ3-P-F83CE3FADC750125,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
CSYAPKPUXWUYTI-UHFFFAOYSA-N,CZTPKEOODCBDFQ-GFCCVEGCSA-N,CC(C)C(C1=CC(=CC(=C1)F)OCC2CC2)NS(=O)(=O)CCCCCN(CC=O)C(=O)NC,C1=CC(=C(C=C1S(=O)(=O)NCCCCCC(=O)N[C@H](C=O)C(=O)O)C(=O)O)O,CBZ3-P-E767BBD066EA44C8,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
AZMXEPXBYHJEET-UHFFFAOYSA-N,BKDDYDJDOYCZNU-YFKPBYRVSA-N,CC(C)C1=CC=C(C=C1)CC(C=O)C2=CC(=CC=C2)F,C[Se]CC[C@@H](C=O)N,CBZ3-P-C9C2FBB5AA9D1B43,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
QCKFQGVSLCLQOS-FKBYEOEOSA-N,XFMJIUJMYRWLDT-UHFFFAOYSA-N,CCC[C@@H](C=O)N(C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N)C(=O)OCC1=CC=CC=C1,C1=CC(=CC=C1C2=CN=C(N2)CCCCCCC=O)C(F)(F)F,CBZ3-P-BBD0528AF4EB1852,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
BDFIPRXCQILSGM-GAFQHOHDSA-N,SSOMUJKPNYEJNH-GQCTYLIASA-N,CC1(C2C1[C@@H](N(C2)C(=O)COC3=C(C=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,CC1=CC=C(C=C1)C(=O)/C=C/CCCC=O,CBZ3-P-3C1C4347B7C3BDDF,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
SSOMUJKPNYEJNH-GQCTYLIASA-N,BDFIPRXCQILSGM-GAFQHOHDSA-N,CC1=CC=C(C=C1)C(=O)/C=C/CCCC=O,CC1(C2C1[C@@H](N(C2)C(=O)COC3=C(C=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,CBZ3-P-3C1C4347B7C3BDDF,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
APRFDCZVUXAPJH-UHFFFAOYSA-N,MNFPJHLXKCTSIC-JQWIXIFHSA-N,C1=CC=C(C(=C1)C2=CC=C(C=C2)C3=NC4=CC=CC=C4C(=C3)NCCC=O)C(F)(F)F,CC1=C([C@@H](CC1)[C@@H](C)C=O)CC#C,CBZ3-P-9B8C65AFAE85D6DD,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
MNFPJHLXKCTSIC-JQWIXIFHSA-N,APRFDCZVUXAPJH-UHFFFAOYSA-N,CC1=C([C@@H](CC1)[C@@H](C)C=O)CC#C,C1=CC=C(C(=C1)C2=CC=C(C=C2)C3=NC4=CC=CC=C4C(=C3)NCCC=O)C(F)(F)F,CBZ3-P-9B8C65AFAE85D6DD,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
GLTLGYHZTYKNDJ-YHMJZVADSA-N,XMZBRRPZVBZIOG-UHFFFAOYSA-N,C[C@H](C=O)C(C)N1C=CC(=N1)OCC(C)(C)C(F)(F)F,C1CN(CCC1C=O)CC2=CC(=CC(=C2)F)C#N,CBZ3-P-A1AC9CDBE2E6D3A5,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
QFXIBMCLZDHFIW-UHFFFAOYSA-N,XAAGJGWVTSSHEI-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C)(C=O)C(C(F)(F)F)(F)F,CC(C)(COC1=CC2=C(CC(C2)C=O)C(=C1)F)O,CBZ3-P-81411F90AA39442C,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
XAAGJGWVTSSHEI-UHFFFAOYSA-N,QFXIBMCLZDHFIW-UHFFFAOYSA-N,CC(C)(COC1=CC2=C(CC(C2)C=O)C(=C1)F)O,CC(C)(C)OC(=O)NC(C)(C=O)C(C(F)(F)F)(F)F,CBZ3-P-81411F90AA39442C,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
OZXSWJFDGZIRNG-PQBVEICXSA-N,RGAZIDJWWNCQOL-UHFFFAOYSA-N,C1CC[C@@]2([C@@H](C1)[C@@H]([C@@H]([C@@H]([C@H]2C=O)C3=CC=CC=C3)[N+](=O)[O-])C4=CC=CC=C4C(F)(F)F)O,CC(CC=O)CC(C)C1=CC=C(C=C1)OC,CBZ3-P-32FCBB15E8C835C0,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
RGAZIDJWWNCQOL-UHFFFAOYSA-N,OZXSWJFDGZIRNG-PQBVEICXSA-N,CC(CC=O)CC(C)C1=CC=C(C=C1)OC,C1CC[C@@]2([C@@H](C1)[C@@H]([C@@H]([C@@H]([C@H]2C=O)C3=CC=CC=C3)[N+](=O)[O-])C4=CC=CC=C4C(F)(F)F)O,CBZ3-P-32FCBB15E8C835C0,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
JFVYKRLTNMYYBN-HNNXBMFYSA-N,PQVUWKOUWVGCFT-UHFFFAOYSA-N,CCCC[C@@H](C=O)NC(=O)OC(C)(C)CC1=CC=C(C=C1)OC,CCC(C)(C=C)C=O,CBZ3-P-5F2BABAD388CF193,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PQVUWKOUWVGCFT-UHFFFAOYSA-N,JFVYKRLTNMYYBN-HNNXBMFYSA-N,CCC(C)(C=C)C=O,CCCC[C@@H](C=O)NC(=O)OC(C)(C)CC1=CC=C(C=C1)OC,CBZ3-P-5F2BABAD388CF193,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
UYIDCMGOFGINAV-UHFFFAOYSA-N,IIECWERMUFMHTP-KNKQGSTJSA-N,CCCCOC1=C(C=C(C=C1F)C2CC2CC=O)F,CC1=CC=C(C=C1)S(=O)(=O)[C@@H]2[C@H]([C@]2(C=O)NC(=O)OC(C)(C)C)C3=CC=C(C=C3)F,CBZ3-P-CF4E4B57EFB0BA12,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
MCTKIKGQFBYGDV-UHFFFAOYSA-N,VJPKWXBVXUVZJH-UHFFFAOYSA-N,C(C(=O)C(C=O)(F)F)F,CC(C)(C)[Si](C)(C)OC(CC=O)OC1=CC=CC(=C1)C(F)(F)F,CBZ3-P-E61FCDAFAB756C8C,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
BTGDCUYGVZKNJS-UHFFFAOYSA-N,KPDKSDHXZBWZDL-SSDOTTSWSA-N,C1=CC=C2C(=C1)C(C(=C(O2)C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=CC=C4F)C=O,C[C@H](CCCC(=O)C)C=O,CBZ3-P-D42F770CF9E8CB6E,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
KPDKSDHXZBWZDL-SSDOTTSWSA-N,BTGDCUYGVZKNJS-UHFFFAOYSA-N,C[C@H](CCCC(=O)C)C=O,C1=CC=C2C(=C1)C(C(=C(O2)C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=CC=C4F)C=O,CBZ3-P-D42F770CF9E8CB6E,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
XNLKIFDEPHWONU-UHFFFAOYSA-N,XRASYEXRRYHBEH-UHFFFAOYSA-N,C1=CC(=C(C(=C1)OC(F)(F)F)OC(F)(F)F)CCC=O,C1CCN(C(C1)C=O)CC(CF)O,CBZ3-P-C2F970A6F71AFB53,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
GUDJFIQBJJRWDE-ZCFIWIBFSA-N,PGLJXUXCQXRDCP-FCHUYYIVSA-N,C[C@@H](COCSC)C=O,CC1=CC(=CC(=C1F)C)C[C@H](CCCC=O)C(=O)N2[C@@H](COC2=O)CC3=CC=CC=C3,CBZ3-P-B0A23D31777690DF,train,A_donor_B_acceptor,aliphatic__aliphatic,category_balanced
PGLJXUXCQXRDCP-FCHUYYIVSA-N,GUDJFIQBJJRWDE-ZCFIWIBFSA-N,CC1=CC(=CC(=C1F)C)C[C@H](CCCC=O)C(=O)N2[C@@H](COC2=O)CC3=CC=CC=C3,C[C@@H](COCSC)C=O,CBZ3-P-B0A23D31777690DF,train,B_donor_A_acceptor,aliphatic__aliphatic,category_balanced
