donor_id,acceptor_id,donor_smiles,acceptor_smiles,source_reaction_id,source_pair_id,split,orientation,class_pair
YDFMBZGCVDFGTM-UHFFFAOYSA-N,NTWYVBFGNCYKPS-ZHZAVPAVSA-N,C1=CC(=C(C=C1F)F)COC2=C(C=C(C=C2Cl)Cl)C=O,C1C[C@@H]2CC(CC[C@@H]2C[C@@H]1C=O)C3=CC(=C(C=C3)OC(F)(F)F)F,CBZ3-R-A3E3B2E5AFA562B4-BA,CBZ3-P-A3E3B2E5AFA562B4,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
WOPXFYCJXYBGRX-UHFFFAOYSA-N,XRFQUKOCDYJRNE-UHFFFAOYSA-N,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)C=O)C5=CC=C(C=C5)F,C1=C(C=NC=C1C(F)(F)F)C=CCC=O,CBZ3-R-34541388D250855E-AB,CBZ3-P-34541388D250855E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
XRFQUKOCDYJRNE-UHFFFAOYSA-N,WOPXFYCJXYBGRX-UHFFFAOYSA-N,C1=C(C=NC=C1C(F)(F)F)C=CCC=O,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)C=O)C5=CC=C(C=C5)F,CBZ3-R-34541388D250855E-BA,CBZ3-P-34541388D250855E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
BJELLMVGSVHXEP-UHFFFAOYSA-N,CUFWMNBQCYAZFQ-UHFFFAOYSA-N,CC1(CCC(C2=C1C=CC(=C2)C(CC=O)C3=CN=C(C=C3)C(F)(F)F)(C)C)C,C1CCN(C1)C(=O)COC2=C(C=CC=C2F)C=O,CBZ3-R-9D2742D8D4E57A20-AB,CBZ3-P-9D2742D8D4E57A20,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
CUFWMNBQCYAZFQ-UHFFFAOYSA-N,BJELLMVGSVHXEP-UHFFFAOYSA-N,C1CCN(C1)C(=O)COC2=C(C=CC=C2F)C=O,CC1(CCC(C2=C1C=CC(=C2)C(CC=O)C3=CN=C(C=C3)C(F)(F)F)(C)C)C,CBZ3-R-9D2742D8D4E57A20-BA,CBZ3-P-9D2742D8D4E57A20,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
DCEBBWPTAVNHHM-UHFFFAOYSA-N,YYANKIXCOSAFMF-UHFFFAOYSA-N,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)C=O)O,CC(CC=O)C1=CC(=CC=C1)C(=C)C,CBZ3-R-10CBC6BA0C8DC714-AB,CBZ3-P-10CBC6BA0C8DC714,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
YYANKIXCOSAFMF-UHFFFAOYSA-N,DCEBBWPTAVNHHM-UHFFFAOYSA-N,CC(CC=O)C1=CC(=CC=C1)C(=C)C,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)C=O)O,CBZ3-R-10CBC6BA0C8DC714-BA,CBZ3-P-10CBC6BA0C8DC714,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
IDNNYMHYEAABCF-UHFFFAOYSA-N,LIKXKQIFBAUODS-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C)(C=O)C1=CC(=C(C=C1F)F)F,C1=CC=C(C(=C1)C=O)C2(C=CC=CC2N)F,CBZ3-R-FD54B0FF7CF58E18-AB,CBZ3-P-FD54B0FF7CF58E18,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
LIKXKQIFBAUODS-UHFFFAOYSA-N,IDNNYMHYEAABCF-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=O)C2(C=CC=CC2N)F,CC(C)(C)OC(=O)NC(C)(C=O)C1=CC(=C(C=C1F)F)F,CBZ3-R-FD54B0FF7CF58E18-BA,CBZ3-P-FD54B0FF7CF58E18,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
BAIGOPVBSKZHEZ-UHFFFAOYSA-N,DSLGIWCKYHRATC-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(CC1)C(=O)C(CCC=O)NC(=O)C2=CC=C(C=C2)F,CCOC(=O)CC1=CC(=CC=C1)OC2=C(C=C(C=C2)C(F)(F)F)C=O,CBZ3-R-3B5E0647E9CF5A58-AB,CBZ3-P-3B5E0647E9CF5A58,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
DSLGIWCKYHRATC-UHFFFAOYSA-N,BAIGOPVBSKZHEZ-UHFFFAOYSA-N,CCOC(=O)CC1=CC(=CC=C1)OC2=C(C=C(C=C2)C(F)(F)F)C=O,CS(=O)(=O)N1CCN(CC1)C(=O)C(CCC=O)NC(=O)C2=CC=C(C=C2)F,CBZ3-R-3B5E0647E9CF5A58-BA,CBZ3-P-3B5E0647E9CF5A58,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
MGQJQSQRGZUNHP-UHFFFAOYSA-N,NQGZBYWLNSUABA-SCSAIBSYSA-N,CC1CN(CCO1)C2=C(C=C(C=C2)F)C=O,C1[C@@H](N(CC1(F)F)C(=O)O)C=O,CBZ3-R-BAABC7353E98B57E-AB,CBZ3-P-BAABC7353E98B57E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
NQGZBYWLNSUABA-SCSAIBSYSA-N,MGQJQSQRGZUNHP-UHFFFAOYSA-N,C1[C@@H](N(CC1(F)F)C(=O)O)C=O,CC1CN(CCO1)C2=C(C=C(C=C2)F)C=O,CBZ3-R-BAABC7353E98B57E-BA,CBZ3-P-BAABC7353E98B57E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
FYTZYPVSZHNZRE-UHFFFAOYSA-N,STTTUGHXWAHUPN-UHFFFAOYSA-N,C1CC1C(CC2=CC=CC=C2F)(C=O)Br,CS(=O)C1=CC=CC(=C1)C=O,CBZ3-R-AD3AD1EA93748383-AB,CBZ3-P-AD3AD1EA93748383,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
STTTUGHXWAHUPN-UHFFFAOYSA-N,FYTZYPVSZHNZRE-UHFFFAOYSA-N,CS(=O)C1=CC=CC(=C1)C=O,C1CC1C(CC2=CC=CC=C2F)(C=O)Br,CBZ3-R-AD3AD1EA93748383-BA,CBZ3-P-AD3AD1EA93748383,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AHQLURNDYHFTGW-UHFFFAOYSA-N,AWGRDYFLXGIROD-BWDMCYIDSA-N,CN(C1CCC(=C)NC1)C(=O)C2=C(C=C(C=C2)F)C=O,CC1=C2C(=O)NC3(N2C(=O)C(=C1)NC4=NC=NC(=C4)NCC5(CC5)C=O)CC6=CC=CC=C6[C@@H]3F,CBZ3-R-058AE128983BB649-AB,CBZ3-P-058AE128983BB649,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
AWGRDYFLXGIROD-BWDMCYIDSA-N,AHQLURNDYHFTGW-UHFFFAOYSA-N,CC1=C2C(=O)NC3(N2C(=O)C(=C1)NC4=NC=NC(=C4)NCC5(CC5)C=O)CC6=CC=CC=C6[C@@H]3F,CN(C1CCC(=C)NC1)C(=O)C2=C(C=C(C=C2)F)C=O,CBZ3-R-058AE128983BB649-BA,CBZ3-P-058AE128983BB649,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
YPFMCVBYMILUAI-UHFFFAOYSA-N,ZDFMWZZIHWWKCN-UHFFFAOYSA-N,COC1=C(C=C(C=C1F)CCC=O)C(=O)O,C1CC(OC1COC2=C(C=C(C=C2)C=O)F)C(=O)O,CBZ3-R-FA9D1A5CACC2C5CE-AB,CBZ3-P-FA9D1A5CACC2C5CE,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
ZDFMWZZIHWWKCN-UHFFFAOYSA-N,YPFMCVBYMILUAI-UHFFFAOYSA-N,C1CC(OC1COC2=C(C=C(C=C2)C=O)F)C(=O)O,COC1=C(C=C(C=C1F)CCC=O)C(=O)O,CBZ3-R-FA9D1A5CACC2C5CE-BA,CBZ3-P-FA9D1A5CACC2C5CE,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
CDUFJDOHSVGQES-UHFFFAOYSA-N,OHFDANQVLXIAIK-UHFFFAOYSA-N,CC(C)(CC1=CC(=C(C=C1F)F)F)C=O,CC1=CC(=C(C(=C1)OC)OC)C(=O)C2=C(C(=CC(=C2)O)OC)C=O,CBZ3-R-06C5A0002810BD87-AB,CBZ3-P-06C5A0002810BD87,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
OHFDANQVLXIAIK-UHFFFAOYSA-N,CDUFJDOHSVGQES-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)OC)OC)C(=O)C2=C(C(=CC(=C2)O)OC)C=O,CC(C)(CC1=CC(=C(C=C1F)F)F)C=O,CBZ3-R-06C5A0002810BD87-BA,CBZ3-P-06C5A0002810BD87,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
MYTIAZAXXFQBCE-UHFFFAOYSA-N,YJHSAKNKRMOCKW-UHFFFAOYSA-N,CCOC(=O)C1=C(NN=C1C2=C(C=CC=C2F)C=O)C,CN(CC(CC=O)C1=CC=C(C=C1)F)C(=O)C2=CC(=CC3=C2CCCC3)F,CBZ3-R-98018AE96FF4B562-AB,CBZ3-P-98018AE96FF4B562,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
YJHSAKNKRMOCKW-UHFFFAOYSA-N,MYTIAZAXXFQBCE-UHFFFAOYSA-N,CN(CC(CC=O)C1=CC=C(C=C1)F)C(=O)C2=CC(=CC3=C2CCCC3)F,CCOC(=O)C1=C(NN=C1C2=C(C=CC=C2F)C=O)C,CBZ3-R-98018AE96FF4B562-BA,CBZ3-P-98018AE96FF4B562,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
FQKFWERYDNLGIA-PXBUCIJWSA-N,IYTQLHBMYATZIG-UHFFFAOYSA-N,C[C@H]([C@H]([C@@H]([C@H](C=O)N)O)NC(=O)C)O,CC[Si](CC)(CC)C1=CC=C(C=C1)C=O,CBZ3-R-3375E3BA3FF5A45C-AB,CBZ3-P-3375E3BA3FF5A45C,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
IYTQLHBMYATZIG-UHFFFAOYSA-N,FQKFWERYDNLGIA-PXBUCIJWSA-N,CC[Si](CC)(CC)C1=CC=C(C=C1)C=O,C[C@H]([C@H]([C@@H]([C@H](C=O)N)O)NC(=O)C)O,CBZ3-R-3375E3BA3FF5A45C-BA,CBZ3-P-3375E3BA3FF5A45C,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
ICTJGWRNZQGOPP-UHFFFAOYSA-N,JCKPBOQDDRULCP-UHFFFAOYSA-N,CC(C)CCCCC(C)CC=O,CCOC(=O)C1=C(C(=C(C=C1C)C=O)NC(=O)C2=CC=CC=C2C(F)(F)F)C,CBZ3-R-8152FF78C3DA8677-AB,CBZ3-P-8152FF78C3DA8677,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
JCKPBOQDDRULCP-UHFFFAOYSA-N,ICTJGWRNZQGOPP-UHFFFAOYSA-N,CCOC(=O)C1=C(C(=C(C=C1C)C=O)NC(=O)C2=CC=CC=C2C(F)(F)F)C,CC(C)CCCCC(C)CC=O,CBZ3-R-8152FF78C3DA8677-BA,CBZ3-P-8152FF78C3DA8677,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
DKLWFPNNTZRVSY-UHFFFAOYSA-N,OCBMTYXTSBRXKH-INIZCTEOSA-N,CCN(CCC#N)C1=C(C(=CC=C1)F)C=O,C=CCCCCC[C@@](CO)(C=O)NC1=CC(=C(C=C1)F)OC(F)(F)F,CBZ3-R-FA0875B01342D1A0-AB,CBZ3-P-FA0875B01342D1A0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
OCBMTYXTSBRXKH-INIZCTEOSA-N,DKLWFPNNTZRVSY-UHFFFAOYSA-N,C=CCCCCC[C@@](CO)(C=O)NC1=CC(=C(C=C1)F)OC(F)(F)F,CCN(CCC#N)C1=C(C(=CC=C1)F)C=O,CBZ3-R-FA0875B01342D1A0-BA,CBZ3-P-FA0875B01342D1A0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
MJTPLDJNVJTFNK-UHFFFAOYSA-N,OJDVRZKLIQBLFW-UHFFFAOYSA-N,CC1=C2C(CC(CC2=NC=C1)C3=C(C=CC(=C3)F)Cl)C=O,C1=C(C=C(C(=C1F)C=O)F)C(=O)NO,CBZ3-R-BC6B938CDA737920-AB,CBZ3-P-BC6B938CDA737920,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
OJDVRZKLIQBLFW-UHFFFAOYSA-N,MJTPLDJNVJTFNK-UHFFFAOYSA-N,C1=C(C=C(C(=C1F)C=O)F)C(=O)NO,CC1=C2C(CC(CC2=NC=C1)C3=C(C=CC(=C3)F)Cl)C=O,CBZ3-R-BC6B938CDA737920-BA,CBZ3-P-BC6B938CDA737920,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
FBIKTKPHCSATGG-UHFFFAOYSA-N,JZGIKNGDRYRTDB-UHFFFAOYSA-N,C1=C(C(=CC(=C1Br)C(F)(F)F)N)C=O,C1=CC=C(C(=C1)CS(=O)(=O)NC2=CC=CN(C2=O)CC=O)C(F)(F)F,CBZ3-R-479CC76C4F934622-AB,CBZ3-P-479CC76C4F934622,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
JZGIKNGDRYRTDB-UHFFFAOYSA-N,FBIKTKPHCSATGG-UHFFFAOYSA-N,C1=CC=C(C(=C1)CS(=O)(=O)NC2=CC=CN(C2=O)CC=O)C(F)(F)F,C1=C(C(=CC(=C1Br)C(F)(F)F)N)C=O,CBZ3-R-479CC76C4F934622-BA,CBZ3-P-479CC76C4F934622,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AHOCVXXZUNIBRG-YUMQZZPRSA-N,ZJNXPDBCEQJEGU-UHFFFAOYSA-N,C(C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)NCC=O)N)CN=C(N)N,C1CN(CCN1C(=O)O)C(=O)OC2=CC(=C(C=C2)C=O)F,CBZ3-R-F74BDA09213FABD4-AB,CBZ3-P-F74BDA09213FABD4,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
ZJNXPDBCEQJEGU-UHFFFAOYSA-N,AHOCVXXZUNIBRG-YUMQZZPRSA-N,C1CN(CCN1C(=O)O)C(=O)OC2=CC(=C(C=C2)C=O)F,C(C[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)NCC=O)N)CN=C(N)N,CBZ3-R-F74BDA09213FABD4-BA,CBZ3-P-F74BDA09213FABD4,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
HJEYARXQWQGWOH-HSLAMFCZSA-N,RDIQQEGTEKMUPW-UHFFFAOYSA-N,COC1=CC=CC(=C1OC)CN[C@H](C(C=O)NC(=O)[C@H](CC(=O)OC(=O)C(F)(F)F)N)OC,C1=CC=C2C(=C1)C=CC3=C2N(C(=NC4=CC=CC=C4C=O)C=C3)O,CBZ3-R-FB66361B520C9CB0-AB,CBZ3-P-FB66361B520C9CB0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
RDIQQEGTEKMUPW-UHFFFAOYSA-N,HJEYARXQWQGWOH-HSLAMFCZSA-N,C1=CC=C2C(=C1)C=CC3=C2N(C(=NC4=CC=CC=C4C=O)C=C3)O,COC1=CC=CC(=C1OC)CN[C@H](C(C=O)NC(=O)[C@H](CC(=O)OC(=O)C(F)(F)F)N)OC,CBZ3-R-FB66361B520C9CB0-BA,CBZ3-P-FB66361B520C9CB0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
BGRNVCWYTGLLGR-UHFFFAOYSA-N,XHMLVHORRSBICR-UHFFFAOYSA-N,C1=CC2=CC(=CN=C2C(=C1)F)OC3=C(C(=C(C=C3)F)Br)C=O,COC1=C(C(=O)C(O1)(C2=CC=CC=C2)NCC=O)C3=CC(=CC=C3)C(F)(F)F,CBZ3-R-32505D2C6624EDCA-AB,CBZ3-P-32505D2C6624EDCA,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
XHMLVHORRSBICR-UHFFFAOYSA-N,BGRNVCWYTGLLGR-UHFFFAOYSA-N,COC1=C(C(=O)C(O1)(C2=CC=CC=C2)NCC=O)C3=CC(=CC=C3)C(F)(F)F,C1=CC2=CC(=CN=C2C(=C1)F)OC3=C(C(=C(C=C3)F)Br)C=O,CBZ3-R-32505D2C6624EDCA-BA,CBZ3-P-32505D2C6624EDCA,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
HONUKSJLKVCKJV-KPKJPENVSA-N,XPEUZQZUXGOBSP-ARJAWSKDSA-N,CC(=CCC/C(=C/CC1=C(C(=C(C=C1O)O)C=O)O)/C)C,C/C=C\C(C)C=O,CBZ3-R-21E142DA0B22354C-AB,CBZ3-P-21E142DA0B22354C,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
XPEUZQZUXGOBSP-ARJAWSKDSA-N,HONUKSJLKVCKJV-KPKJPENVSA-N,C/C=C\C(C)C=O,CC(=CCC/C(=C/CC1=C(C(=C(C=C1O)O)C=O)O)/C)C,CBZ3-R-21E142DA0B22354C-BA,CBZ3-P-21E142DA0B22354C,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
FUCCZRHOWMSGKH-JTQLQIEISA-N,WQANDVQRKGOKJF-UHFFFAOYSA-N,CC(C)C[C@@H](C(=O)OC)N1C=C(C(=NC1=O)C(F)(F)F)CC=O,C(C1=C(C(=C(C(=C1F)C=O)F)CO)F)O,CBZ3-R-EC9C5DE516DD671F-AB,CBZ3-P-EC9C5DE516DD671F,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
WQANDVQRKGOKJF-UHFFFAOYSA-N,FUCCZRHOWMSGKH-JTQLQIEISA-N,C(C1=C(C(=C(C(=C1F)C=O)F)CO)F)O,CC(C)C[C@@H](C(=O)OC)N1C=C(C(=NC1=O)C(F)(F)F)CC=O,CBZ3-R-EC9C5DE516DD671F-BA,CBZ3-P-EC9C5DE516DD671F,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
AAWTWVHDXAGQMK-UHFFFAOYSA-N,PIQAXYMLJGUWHY-UHFFFAOYSA-N,C1C(=CC=C1C(C=O)(F)F)C2=CC=CC=C2,C1CC(CCC1C(F)(F)F)OC2=C(C3=C(C=CC(=C3)C=O)C=C2)Cl,CBZ3-R-64B2E6A65FBECA66-AB,CBZ3-P-64B2E6A65FBECA66,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
PIQAXYMLJGUWHY-UHFFFAOYSA-N,AAWTWVHDXAGQMK-UHFFFAOYSA-N,C1CC(CCC1C(F)(F)F)OC2=C(C3=C(C=CC(=C3)C=O)C=C2)Cl,C1C(=CC=C1C(C=O)(F)F)C2=CC=CC=C2,CBZ3-R-64B2E6A65FBECA66-BA,CBZ3-P-64B2E6A65FBECA66,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
BPBHQZBSHRLCOO-UHFFFAOYSA-N,FCZNTUDWVQSVHC-UHFFFAOYSA-N,CN(C1=CC(=C(N=C1)C#N)C(F)(F)F)C(=S)N(C2=CN=CC=C2)C3(CCC3)C=O,C1=CC(=C(C(=C1O)C=O)F)Br,CBZ3-R-76ABF07E778C69BF-AB,CBZ3-P-76ABF07E778C69BF,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
FCZNTUDWVQSVHC-UHFFFAOYSA-N,BPBHQZBSHRLCOO-UHFFFAOYSA-N,C1=CC(=C(C(=C1O)C=O)F)Br,CN(C1=CC(=C(N=C1)C#N)C(F)(F)F)C(=S)N(C2=CN=CC=C2)C3(CCC3)C=O,CBZ3-R-76ABF07E778C69BF-BA,CBZ3-P-76ABF07E778C69BF,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
RODQAVYJAJAEAQ-UHFFFAOYSA-N,WVERLPQNRYJAIK-UHFFFAOYSA-N,CC1=C(C(=CC=C1)C=O)C2=C(C=C(C=C2)F)C(=S)OC(C)(C)C,CCC(=O)OC(C=O)F,CBZ3-R-3A5FDE7BCB74CF10-AB,CBZ3-P-3A5FDE7BCB74CF10,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
WVERLPQNRYJAIK-UHFFFAOYSA-N,RODQAVYJAJAEAQ-UHFFFAOYSA-N,CCC(=O)OC(C=O)F,CC1=C(C(=CC=C1)C=O)C2=C(C=C(C=C2)F)C(=S)OC(C)(C)C,CBZ3-R-3A5FDE7BCB74CF10-BA,CBZ3-P-3A5FDE7BCB74CF10,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
GEVVCEUCNXZNCG-UHFFFAOYSA-N,NNVIGRRERAEOCG-UHFFFAOYSA-N,CC(CCOC1=CC=CC=C1[N+](=O)[O-])C=O,CC(C1=CC(=C(C=C1)C=O)OC)NC(=O)C(F)(F)F,CBZ3-R-28687D15DD59F8E7-AB,CBZ3-P-28687D15DD59F8E7,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
NNVIGRRERAEOCG-UHFFFAOYSA-N,GEVVCEUCNXZNCG-UHFFFAOYSA-N,CC(C1=CC(=C(C=C1)C=O)OC)NC(=O)C(F)(F)F,CC(CCOC1=CC=CC=C1[N+](=O)[O-])C=O,CBZ3-R-28687D15DD59F8E7-BA,CBZ3-P-28687D15DD59F8E7,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
HAGUMWGXABFJMN-UHFFFAOYSA-N,QPEPWYAURLSFFR-UHFFFAOYSA-N,CC1=C(C(=CC=C1)C=O)[N+](=O)[O-],C1C(CC1(F)F)(C=O)C2=CC=CC=N2,CBZ3-R-602C966CC6BE852A-AB,CBZ3-P-602C966CC6BE852A,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
QPEPWYAURLSFFR-UHFFFAOYSA-N,HAGUMWGXABFJMN-UHFFFAOYSA-N,C1C(CC1(F)F)(C=O)C2=CC=CC=N2,CC1=C(C(=CC=C1)C=O)[N+](=O)[O-],CBZ3-R-602C966CC6BE852A-BA,CBZ3-P-602C966CC6BE852A,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
HZOLQLXOHPPKRA-UHFFFAOYSA-N,SGDVEGABWJJVMR-UHFFFAOYSA-N,CC(C)(CN1CCCC1)C=O,COC1=CC(=C(C=C1)C=O)C23CC4CC(C2)CC(C4)(C3)COC(=O)C(F)(F)SOOO,CBZ3-R-A8AAD04EFFE314A0-AB,CBZ3-P-A8AAD04EFFE314A0,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
SGDVEGABWJJVMR-UHFFFAOYSA-N,HZOLQLXOHPPKRA-UHFFFAOYSA-N,COC1=CC(=C(C=C1)C=O)C23CC4CC(C2)CC(C4)(C3)COC(=O)C(F)(F)SOOO,CC(C)(CN1CCCC1)C=O,CBZ3-R-A8AAD04EFFE314A0-BA,CBZ3-P-A8AAD04EFFE314A0,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
FHRGFIHOJASQDS-UHFFFAOYSA-N,ITHCTHRPLGXWSX-IPMKNSEASA-N,C1=CC(=CC=C1C=O)C#CC2=CNN=C2,C1=CC=C(C=C1)COC[C@@H]([C@H]([C@@H](C=O)F)OCC2=CC=CC=C2)Br,CBZ3-R-3197FF1E2F01CAD7-AB,CBZ3-P-3197FF1E2F01CAD7,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
ITHCTHRPLGXWSX-IPMKNSEASA-N,FHRGFIHOJASQDS-UHFFFAOYSA-N,C1=CC=C(C=C1)COC[C@@H]([C@H]([C@@H](C=O)F)OCC2=CC=CC=C2)Br,C1=CC(=CC=C1C=O)C#CC2=CNN=C2,CBZ3-R-3197FF1E2F01CAD7-BA,CBZ3-P-3197FF1E2F01CAD7,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
GIHJXCIKTCVDJM-UHFFFAOYSA-N,VKZJZVJWYAHDMG-VRXHGMAYSA-N,CC(C)C1=CC(=CC(=C1OS(=O)(=O)C(C)(F)F)C(C)C)C=O,C1C[C@H](C(=O)NC1)C[C@@H](C=O)NC(=O)[C@H](CC2CC2)NC(=O)/C=C/C3=CC=CC=C3,CBZ3-R-728CAF1E7959B23C-AB,CBZ3-P-728CAF1E7959B23C,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
VKZJZVJWYAHDMG-VRXHGMAYSA-N,GIHJXCIKTCVDJM-UHFFFAOYSA-N,C1C[C@H](C(=O)NC1)C[C@@H](C=O)NC(=O)[C@H](CC2CC2)NC(=O)/C=C/C3=CC=CC=C3,CC(C)C1=CC(=CC(=C1OS(=O)(=O)C(C)(F)F)C(C)C)C=O,CBZ3-R-728CAF1E7959B23C-BA,CBZ3-P-728CAF1E7959B23C,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
GBLQIGUCTQLCQG-YPOGWSRFSA-N,NAQVFTHUFHJOPN-QRFRQXIXSA-N,COC1=CC(=CC(=C1O)/C=N/N=C/C2=CC=CC=C2O)C=O,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)C=O)NC(=O)OCC(C)(C)OC2=CC=C(C=C2)F,CBZ3-R-7D9A15E16AECFB7E-AB,CBZ3-P-7D9A15E16AECFB7E,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
NAQVFTHUFHJOPN-QRFRQXIXSA-N,GBLQIGUCTQLCQG-YPOGWSRFSA-N,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)C=O)NC(=O)OCC(C)(C)OC2=CC=C(C=C2)F,COC1=CC(=CC(=C1O)/C=N/N=C/C2=CC=CC=C2O)C=O,CBZ3-R-7D9A15E16AECFB7E-BA,CBZ3-P-7D9A15E16AECFB7E,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
KTKUNEUPWDRROX-UUILKARUSA-N,RTENCOYFGUBQCS-UHFFFAOYSA-N,CC1=C(C(=C(C(=C1C=O)O)O)C)CC/C(=C/CC2=C(C=CC(=C2)O)O)/C,CC(C)(C)C(=O)NC1=C(C=CN=C1C2=C(C=CC=C2F)F)C(CC=O)(C3=C(C=C(C=C3)F)Cl)O,CBZ3-R-C60AEB6716C99800-AB,CBZ3-P-C60AEB6716C99800,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
RTENCOYFGUBQCS-UHFFFAOYSA-N,KTKUNEUPWDRROX-UUILKARUSA-N,CC(C)(C)C(=O)NC1=C(C=CN=C1C2=C(C=CC=C2F)F)C(CC=O)(C3=C(C=C(C=C3)F)Cl)O,CC1=C(C(=C(C(=C1C=O)O)O)C)CC/C(=C/CC2=C(C=CC(=C2)O)O)/C,CBZ3-R-C60AEB6716C99800-BA,CBZ3-P-C60AEB6716C99800,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
LUZUBDXVJXIJBS-UHFFFAOYSA-N,WBOZXUPVOZMIJM-IMIBNIMFSA-N,C1=C(C=C(C=C1C#CCCBr)C(F)(F)F)C=O,CC(C)(C)[Si](C)(C)O[C@@H](CC=O)C[C@H](/C=C/C1=CC=CC=C1)O[Si](C)(C)C(C)(C)C,CBZ3-R-F67D7612D08FF38B-AB,CBZ3-P-F67D7612D08FF38B,train,A_donor_B_acceptor,aliphatic__aromatic_carbo
WBOZXUPVOZMIJM-IMIBNIMFSA-N,LUZUBDXVJXIJBS-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)O[C@@H](CC=O)C[C@H](/C=C/C1=CC=CC=C1)O[Si](C)(C)C(C)(C)C,C1=C(C=C(C=C1C#CCCBr)C(F)(F)F)C=O,CBZ3-R-F67D7612D08FF38B-BA,CBZ3-P-F67D7612D08FF38B,train,B_donor_A_acceptor,aliphatic__aromatic_carbo
