id,donor_id,acceptor_id,donor_smiles,acceptor_smiles,smiles,reaction_type,is_homo,xtb_optimized,error,xyz_file,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_ketC,mulliken_ketO,mulliken_carbC,mulliken_hydO,mulliken_hydH,wbo_CO_ket,wbo_CC_new,wbo_CO_carb,fukui_plus_ketC,fukui_minus_ketC,fukui_0_ketC,dual_ketC,fukui_plus_carbC,fukui_minus_carbC,fukui_0_carbC,dual_carbC,pa_ketO,vbur_ketC,vbur_carbC,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,hb_dist,hb_angle,dih_core,adch_ketC,adch_ketO,adch_carbC,adch_hydO,adch_hydH,adch_fukui_plus_ketC,adch_fukui_minus_ketC,adch_fukui_plus_carbC,adch_fukui_minus_carbC,qtaim_rho_CO_ket,qtaim_lap_CO_ket,qtaim_ell_CO_ket,qtaim_rho_CC_new,qtaim_lap_CC_new,qtaim_ell_CC_new,qtaim_rho_HB,G_donor,G_acceptor,G_xtb,dG_xtb_kcal,G_donor_gxtb,G_acceptor_gxtb,G_gxtb,dG_gxtb_kcal
HLDNTJYXQWKLSS-GNAVYWAASA-N__MVPVCQGEPVPSSW-UHFFFAOYSA-N,HLDNTJYXQWKLSS-GNAVYWAASA-N,MVPVCQGEPVPSSW-UHFFFAOYSA-N,C([C@H]([C@H]([C@@H](C=O)O)O)O)OC(=O)[C@@H]([C@H]([C@@H]([C@@H](C(=O)O)O)O)O)O,CC1=CC(=C(C=C1F)C=O)CC(C)(C)C(=O)O,Cc1cc(CC(C)(C)C(=O)O)c(C(O)C(=O)C(O)C(O)C(O)COC(=O)C(O)C(O)C(O)C(O)C(=O)O)cc1F,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0026/xyz_prod/prod_HLDNTJYXQWKLSS-GNAVYWAASA-N__MVPVCQGEPVPSSW-UHFFFAOYSA-N.xyz,-133.999260831718,-10.886,-7.7019,3.1841,7.6376,0.5934,-4.1155,3.5221,2.404438,1.948,0.21414,-0.364861,0.089546,-0.44546,0.319376,1.834016,0.972581,1.004288,0.055602,0.005403,0.030502,0.050199,-0.0009,0.001629,0.000365,-0.002529,51.9595,78.4418,77.9707,6.1891,4.1045,13.4053,791.7089,19.4599,3.7835,70.8556,175.5654,,,,,,,,,,,,,,,,,-81.334216506986,-52.251671922114,-133.600454334476,-9.1402,-1332.593886321807,-829.792009066087,-2162.381122465224,2.9951
WTQVAZILUGEBFG-UHFFFAOYSA-N__AGYMECUAMVUFNR-UHFFFAOYSA-N,WTQVAZILUGEBFG-UHFFFAOYSA-N,AGYMECUAMVUFNR-UHFFFAOYSA-N,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)C=O)O,CNC(=O)C(CCC=O)N1CC2=C(C1=O)C=CC(=C2)C3=NC4=C(C(=C3)CN5CC(C5)F)NN=C4N,CNC(=O)C(CCC(O)C(=O)c1cc(C=Cc2cc(O)cc(O)c2)ccc1O)N1Cc2cc(-c3cc(CN4CC(F)C4)c4[nH]nc(N)c4n3)ccc2C1=O,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0026/xyz_prod/prod_WTQVAZILUGEBFG-UHFFFAOYSA-N__AGYMECUAMVUFNR-UHFFFAOYSA-N.xyz,-156.610320621107,-9.9472,-7.9299,2.0173,6.3679,1.4909,-3.9294,2.4385,3.165918,3.548,0.207829,-0.421318,0.093588,-0.447349,0.3123,1.690747,0.969255,1.012067,0.032956,0.001929,0.017442,0.031027,-0.001856,-0.001089,-0.001472,-0.000767,63.1489,67.4828,72.3822,17.9153,3.3939,11.6774,1027.7963,21.5869,1.9959,116.4274,-17.2432,,,,,,,,,,,,,,,,,-54.325756493707,-101.730804450844,-156.073270219907,-10.4852,-879.581883463649,-1638.681354851762,-2518.263089064176,0.0937
AGYMECUAMVUFNR-UHFFFAOYSA-N__WTQVAZILUGEBFG-UHFFFAOYSA-N,AGYMECUAMVUFNR-UHFFFAOYSA-N,WTQVAZILUGEBFG-UHFFFAOYSA-N,CNC(=O)C(CCC=O)N1CC2=C(C1=O)C=CC(=C2)C3=NC4=C(C(=C3)CN5CC(C5)F)NN=C4N,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)C=O)O,CNC(=O)C(CCC(=O)C(O)c1cc(C=Cc2cc(O)cc(O)c2)ccc1O)N1Cc2cc(-c3cc(CN4CC(F)C4)c4[nH]nc(N)c4n3)ccc2C1=O,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0026/xyz_prod/prod_AGYMECUAMVUFNR-UHFFFAOYSA-N__WTQVAZILUGEBFG-UHFFFAOYSA-N.xyz,-156.607461811546,-9.6714,-7.7611,1.9103,6.2656,1.3428,-3.8042,2.4614,2.939778,9.671,0.222621,-0.361188,0.100317,-0.466325,0.331322,1.85938,0.935518,0.995134,0.010498,0.001849,0.006174,0.008649,-0.001769,-0.001983,-0.001876,0.000214,57.6394,77.8082,72.6903,4.7703,5.2766,16.8211,1076.147,20.8776,3.4707,82.1522,139.1717,,,,,,,,,,,,,,,,,-101.730804450844,-54.325756493707,-156.073802273694,-10.8191,-1638.681354851762,-879.581883463649,-2518.261025495714,1.3886
DRVXSUVZVVFHKR-RUDMXATFSA-N__MEECLAURYAYFLE-UHFFFAOYSA-N,DRVXSUVZVVFHKR-RUDMXATFSA-N,MEECLAURYAYFLE-UHFFFAOYSA-N,CN(CC=O)/N=C/C(F)(F)F,COC1=C(C(=C(C=C1)C=O)[N+](=O)[O-])OC[N+](=O)[O-],COc1ccc(C(O)C(=O)CN(C)N=CC(F)(F)F)c([N+](=O)[O-])c1OC[N+](=O)[O-],aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_DRVXSUVZVVFHKR-RUDMXATFSA-N__MEECLAURYAYFLE-UHFFFAOYSA-N.xyz,-95.823101531736,-10.6142,-9.2084,1.4058,8.047,2.0678,-5.0574,2.9896,4.277712,6.417,0.22575,-0.351195,0.095758,-0.43269,0.322578,1.866904,0.941036,1.005921,0.014237,0.007989,0.011113,0.006248,-0.008312,0.002473,-0.00292,-0.010785,58.2419,76.2439,74.643,7.173,3.3988,8.6616,597.3321,18.7738,3.6558,75.4655,152.3328,,,,,,,,,,,,,,,,,-38.272166482705,-57.339397917465,-95.632533735755,-13.1585,-678.946364641377,-983.602036294394,-1662.531081981358,10.8678
MEECLAURYAYFLE-UHFFFAOYSA-N__DRVXSUVZVVFHKR-RUDMXATFSA-N,MEECLAURYAYFLE-UHFFFAOYSA-N,DRVXSUVZVVFHKR-RUDMXATFSA-N,COC1=C(C(=C(C=C1)C=O)[N+](=O)[O-])OC[N+](=O)[O-],CN(CC=O)/N=C/C(F)(F)F,COc1ccc(C(=O)C(O)CN(C)N=CC(F)(F)F)c([N+](=O)[O-])c1OC[N+](=O)[O-],aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_MEECLAURYAYFLE-UHFFFAOYSA-N__DRVXSUVZVVFHKR-RUDMXATFSA-N.xyz,-95.816421326539,-10.804,-9.2193,1.5847,8.3259,2.1168,-5.22135,3.10455,4.390732,9.435,0.220978,-0.338036,0.090375,-0.432664,0.322472,1.831968,0.966384,1.022873,0.024043,0.003822,0.013932,0.020221,-0.003093,0.005251,0.001079,-0.008344,43.297,72.2431,72.483,8.7165,2.362,7.7451,596.411,19.0206,2.1005,114.0044,-14.5672,,,,,,,,,,,,,,,,,-57.339397917465,-38.272166482705,-95.63221303222,-12.9572,-983.602036294394,-678.946364641377,-1662.5381404405368,6.4386
ZNWKOFWUVGWZIT-UHFFFAOYSA-N__BRYZIBFWSXLVLE-JOCHJYFZSA-N,ZNWKOFWUVGWZIT-UHFFFAOYSA-N,BRYZIBFWSXLVLE-JOCHJYFZSA-N,CCN(CC)C(=O)C1=CC(=C(C=C1)C=O)F,CC(C)C[C@@](C=O)(N)NC(=O)C1=CC=C(C=C1)NC(=O)N2CC3=C(C2)C=C(C=C3)F,CCN(CC)C(=O)c1ccc(C(=O)C(O)C(N)(CC(C)C)NC(=O)c2ccc(NC(=O)N3Cc4ccc(F)cc4C3)cc2)c(F)c1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_ZNWKOFWUVGWZIT-UHFFFAOYSA-N__BRYZIBFWSXLVLE-JOCHJYFZSA-N.xyz,-137.199820718357,-10.187,-7.9754,2.2116,6.9638,1.0748,-4.0193,2.9445,2.743211,7.91,0.222877,-0.389251,0.077902,-0.437002,0.308312,1.772051,0.994434,1.008367,0.044838,0.003567,0.024203,0.041271,-0.00305,0.008134,0.002542,-0.011184,84.0006,74.5149,77.6288,7.6119,2.6389,16.5143,902.8279,21.1961,2.1812,112.6947,-35.1847,,,,,,,,,,,,,,,,,-48.45436771935,-88.201930171265,-136.672332990262,-10.0622,-770.596042247612,-1397.656319659849,-2168.258388183841,-3.7815
BRYZIBFWSXLVLE-JOCHJYFZSA-N__ZNWKOFWUVGWZIT-UHFFFAOYSA-N,BRYZIBFWSXLVLE-JOCHJYFZSA-N,ZNWKOFWUVGWZIT-UHFFFAOYSA-N,CC(C)C[C@@](C=O)(N)NC(=O)C1=CC=C(C=C1)NC(=O)N2CC3=C(C2)C=C(C=C3)F,CCN(CC)C(=O)C1=CC(=C(C=C1)C=O)F,CCN(CC)C(=O)c1ccc(C(O)C(=O)C(N)(CC(C)C)NC(=O)c2ccc(NC(=O)N3Cc4ccc(F)cc4C3)cc2)c(F)c1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_BRYZIBFWSXLVLE-JOCHJYFZSA-N__ZNWKOFWUVGWZIT-UHFFFAOYSA-N.xyz,-137.195738568278,-10.3187,-7.6438,2.6749,6.9875,0.9206,-3.95405,3.03345,2.577018,2.356,0.211751,-0.34526,0.099608,-0.431247,0.320779,1.856146,0.956018,1.012761,0.042396,0.003604,0.023,0.038792,-0.001296,0.00223,0.000467,-0.003526,46.4037,79.5751,71.709,8.7861,3.3106,9.9456,934.6576,20.5742,2.1671,109.751,-13.091,,,,,,,,,,,,,,,,,-88.201930171265,-48.45436771935,-136.670781553539,-9.0886,-1397.656319659849,-770.596042247612,-2168.257520203761,-3.2369
HRIOBTHGHMMFTN-UHFFFAOYSA-N__VBPNNWYFMDLPHK-UHFFFAOYSA-N,HRIOBTHGHMMFTN-UHFFFAOYSA-N,VBPNNWYFMDLPHK-UHFFFAOYSA-N,CC(=O)C1=C(C(=C(C=C1)C(F)F)Br)C=O,C1=C(C=NC(=C1C(=O)O)F)C#CCC=O,CC(=O)c1ccc(C(F)F)c(Br)c1C(=O)C(O)CC#Cc1cnc(F)c(C(=O)O)c1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_HRIOBTHGHMMFTN-UHFFFAOYSA-N__VBPNNWYFMDLPHK-UHFFFAOYSA-N.xyz,-90.923021114933,-10.7823,-9.1119,1.6704,7.9171,2.1426,-5.02985,2.88725,4.381226,8.795,0.242844,-0.345183,0.106167,-0.440251,0.301158,1.846066,0.932953,1.005962,-0.004511,0.012108,0.003799,-0.016619,-0.005131,0.008516,0.001692,-0.013647,65.6979,75.6971,72.4993,11.9414,3.9861,7.3263,653.9364,19.9402,3.7763,69.7552,160.6865,,,,,,,,,,,,,,,,,-46.548201156208,-44.18632091804,-90.756033701297,-13.4987,-3309.3964436424963,-764.882413324766,-4074.272838507836,3.7766
VBPNNWYFMDLPHK-UHFFFAOYSA-N__HRIOBTHGHMMFTN-UHFFFAOYSA-N,VBPNNWYFMDLPHK-UHFFFAOYSA-N,HRIOBTHGHMMFTN-UHFFFAOYSA-N,C1=C(C=NC(=C1C(=O)O)F)C#CCC=O,CC(=O)C1=C(C(=C(C=C1)C(F)F)Br)C=O,CC(=O)c1ccc(C(F)F)c(Br)c1C(O)C(=O)CC#Cc1cnc(F)c(C(=O)O)c1,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_VBPNNWYFMDLPHK-UHFFFAOYSA-N__HRIOBTHGHMMFTN-UHFFFAOYSA-N.xyz,-90.925925700355,-10.8846,-8.7996,2.085,8.0307,1.9633,-4.997,3.0337,4.115438,4.212,0.2321,-0.363003,0.095841,-0.437456,0.321797,1.858523,0.937205,1.009448,-0.001879,0.013876,0.005998,-0.015755,-0.008224,0.002938,-0.002643,-0.011162,61.9189,71.4615,72.713,7.7046,3.5654,6.7877,648.9165,20.0351,3.6622,75.7616,156.2638,,,,,,,,,,,,,,,,,-44.18632091804,-46.548201156208,-90.756049457829,-13.5086,-764.882413324766,-3309.3964436424963,-4074.272359451471,4.0773
XHDXZSTYTCISSR-RBBKRZOGSA-N__ZOTXTVFBSCWXOD-VYIJYACVSA-N,XHDXZSTYTCISSR-RBBKRZOGSA-N,ZOTXTVFBSCWXOD-VYIJYACVSA-N,C1CCN2CCC[C@H]([C@H]2C1)CNC(=O)C3CCN(CC3)C4=CC=C(C=C4)C=O,C[C@@H]1C[C@H]1C2=C(C=CC(C2Br)(C=O)F)Cl,CC1CC1C1=C(Cl)C=CC(F)(C(O)C(=O)c2ccc(N3CCC(C(=O)NCC4CCCN5CCCCC45)CC3)cc2)C1Br,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_XHDXZSTYTCISSR-RBBKRZOGSA-N__ZOTXTVFBSCWXOD-VYIJYACVSA-N.xyz,-129.636688884854,-9.3515,-7.8928,1.4587,6.4718,1.129,-3.8004,2.6714,2.703272,13.326,0.207424,-0.380726,0.096344,-0.445339,0.33308,1.75196,0.941057,1.028396,0.033832,0.003909,0.018871,0.029923,-0.002236,-0.001897,-0.002067,-0.000339,68.8337,69.1157,76.8286,9.2158,3.0921,13.4139,914.2698,20.7087,1.9566,118.2218,-18.6378,,,,,,,,,,,,,,,,,-82.616908252528,-46.408712003888,-129.054464581132,-18.1001,-1210.566287295819,-3634.8905437129088,-4845.451891879081,3.0994
ZOTXTVFBSCWXOD-VYIJYACVSA-N__XHDXZSTYTCISSR-RBBKRZOGSA-N,ZOTXTVFBSCWXOD-VYIJYACVSA-N,XHDXZSTYTCISSR-RBBKRZOGSA-N,C[C@@H]1C[C@H]1C2=C(C=CC(C2Br)(C=O)F)Cl,C1CCN2CCC[C@H]([C@H]2C1)CNC(=O)C3CCN(CC3)C4=CC=C(C=C4)C=O,CC1CC1C1=C(Cl)C=CC(F)(C(=O)C(O)c2ccc(N3CCC(C(=O)NCC4CCCN5CCCCC45)CC3)cc2)C1Br,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_ZOTXTVFBSCWXOD-VYIJYACVSA-N__XHDXZSTYTCISSR-RBBKRZOGSA-N.xyz,-129.630516397688,-9.7437,-7.9538,1.7899,6.5124,0.9344,-3.7234,2.789,2.485426,9.465,0.20423,-0.362981,0.106281,-0.426657,0.310177,1.824643,0.967593,1.010755,0.043087,0.004916,0.024002,0.038171,-0.00192,-0.001365,-0.001642,-0.000555,60.1744,78.0382,67.8275,13.9532,2.3036,15.0373,877.6988,21.2597,2.2073,110.607,-21.7758,,,,,,,,,,,,,,,,,-46.408712003888,-82.616908252528,-129.042764149883,-10.758,-3634.8905437129088,-1210.566287295819,-4845.442255493859,9.1463
CSASMUKWDFIBRK-UHFFFAOYSA-N__RALWFAOLPUWJRV-RFZPGFLSSA-N,CSASMUKWDFIBRK-UHFFFAOYSA-N,RALWFAOLPUWJRV-RFZPGFLSSA-N,CC1=CC(=CC2=C1C=CC(=C2C=O)CO)CC(=O)C,C(CC(F)(F)F)[C@@H]1[C@H](O1)C=O,CC(=O)Cc1cc(C)c2ccc(CO)c(C(=O)C(O)C3OC3CCC(F)(F)F)c2c1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_CSASMUKWDFIBRK-UHFFFAOYSA-N__RALWFAOLPUWJRV-RFZPGFLSSA-N.xyz,-93.365750147224,-10.3456,-7.3801,2.9655,7.5717,0.4352,-4.00345,3.56825,2.245864,6.256,0.237438,-0.369286,0.087575,-0.44267,0.32075,1.823791,0.939528,1.013755,0.03149,0.001225,0.016357,0.030265,-0.002468,0.004677,0.001104,-0.007145,59.0517,77.3411,72.5657,8.5669,2.6365,8.4689,637.0058,19.6157,2.0082,118.2295,0.6752,,,,,,,,,,,,,,,,,-54.398353835585,-38.645643797709,-93.067443729219,-14.7126,-844.8032100880749,-682.8076441957679,-1527.61143078696,-0.3618
RALWFAOLPUWJRV-RFZPGFLSSA-N__CSASMUKWDFIBRK-UHFFFAOYSA-N,RALWFAOLPUWJRV-RFZPGFLSSA-N,CSASMUKWDFIBRK-UHFFFAOYSA-N,C(CC(F)(F)F)[C@@H]1[C@H](O1)C=O,CC1=CC(=CC2=C1C=CC(=C2C=O)CO)CC(=O)C,CC(=O)Cc1cc(C)c2ccc(CO)c(C(O)C(=O)C3OC3CCC(F)(F)F)c2c1,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_RALWFAOLPUWJRV-RFZPGFLSSA-N__CSASMUKWDFIBRK-UHFFFAOYSA-N.xyz,-93.362363502658,-10.4698,-7.4761,2.9937,7.6702,0.6196,-4.1449,3.5253,2.4367,4.736,0.210897,-0.350398,0.087264,-0.434343,0.311525,1.824324,0.957502,1.002043,0.03526,0.006096,0.020678,0.029164,-0.004079,0.000292,-0.001894,-0.004371,52.7514,71.5046,73.6396,5.792,2.0605,8.2281,594.2252,20.3837,2.1407,113.6151,14.5022,,,,,,,,,,,,,,,,,-38.645643797709,-54.398353835585,-93.062387621924,-11.5399,-682.8076441957679,-844.8032100880749,-1527.6148246412158,-2.4914
UCOPVNMEAHJEPP-GOSISDBHSA-N__GLOFIPKKIDEQIF-UHFFFAOYSA-N,UCOPVNMEAHJEPP-GOSISDBHSA-N,GLOFIPKKIDEQIF-UHFFFAOYSA-N,CC1(C(=NN([C@]1(C=O)O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3)C,CC1=C(C(=NC=C1)OC2=C(C=C(C=C2)C=O)Cl)F,Cc1ccnc(Oc2ccc(C(O)C(=O)C3(O)N(c4ccc([N+](=O)[O-])cc4)N=C(c4ccccc4)C3(C)C)cc2Cl)c1F,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_UCOPVNMEAHJEPP-GOSISDBHSA-N__GLOFIPKKIDEQIF-UHFFFAOYSA-N.xyz,-124.929107521298,-10.4902,-8.4337,2.0565,7.3414,1.8433,-4.59235,2.74905,3.835812,13.993,0.212081,-0.342107,0.098693,-0.427836,0.317547,1.848471,0.952158,1.015211,0.022315,-0.000524,0.010896,0.022839,-0.001837,-0.000625,-0.001231,-0.001212,37.9501,84.1665,73.2733,6.232,2.9227,11.8625,795.8679,21.9349,2.074,114.7769,-13.276,,,,,,,,,,,,,,,,,-71.90364192481,-52.633901239328,-124.553770145769,-10.1826,-1160.98025189081,-1265.941114639599,-2426.905699656682,9.8311
GLOFIPKKIDEQIF-UHFFFAOYSA-N__UCOPVNMEAHJEPP-GOSISDBHSA-N,GLOFIPKKIDEQIF-UHFFFAOYSA-N,UCOPVNMEAHJEPP-GOSISDBHSA-N,CC1=C(C(=NC=C1)OC2=C(C=C(C=C2)C=O)Cl)F,CC1(C(=NN([C@]1(C=O)O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3)C,Cc1ccnc(Oc2ccc(C(=O)C(O)C3(O)N(c4ccc([N+](=O)[O-])cc4)N=C(c4ccccc4)C3(C)C)cc2Cl)c1F,carbo-hetero,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_GLOFIPKKIDEQIF-UHFFFAOYSA-N__UCOPVNMEAHJEPP-GOSISDBHSA-N.xyz,-124.934463032841,-10.3023,-8.5175,1.7848,7.2024,1.8709,-4.53665,2.66575,3.860301,8.851,0.210253,-0.36837,0.075201,-0.444819,0.325726,1.782165,0.975052,1.014323,0.031164,-0.002376,0.014394,0.03354,-0.003876,0.002559,-0.000659,-0.006435,51.1704,76.0611,78.7697,6.0643,2.46,10.8523,758.8074,22.3031,2.0766,115.5208,-17.5201,,,,,,,,,,,,,,,,,-52.633901239328,-71.90364192481,-124.556711189556,-12.0281,-1265.941114639599,-1160.98025189081,-2426.912526785677,5.547
USCRCEPKFITYDL-UHFFFAOYSA-N__ZERVLEPGBAOWSM-UHFFFAOYSA-N,USCRCEPKFITYDL-UHFFFAOYSA-N,ZERVLEPGBAOWSM-UHFFFAOYSA-N,CCCC(C=O)C(=O)C,CN(C1CCC(=S)NC1=O)C(=S)C2=C(C=CC(=C2C=O)F)N,CCCC(C(C)=O)C(=O)C(O)c1c(F)ccc(N)c1C(=S)N(C)C1CCC(=S)NC1=O,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_USCRCEPKFITYDL-UHFFFAOYSA-N__ZERVLEPGBAOWSM-UHFFFAOYSA-N.xyz,-94.527555339408,-9.6895,-8.7042,0.9853,6.9196,1.5901,-4.25485,2.66475,3.396894,4.332,0.22877,-0.360347,0.115506,-0.454936,0.32036,1.828628,0.9273,1.002161,0.008549,-0.003668,0.00244,0.012217,-0.005026,-0.003584,-0.004305,-0.001442,80.0395,81.9261,77.7715,5.9605,3.6606,11.0309,658.6672,20.7968,3.921,63.2395,166.7432,,,,,,,,,,,,,,,,,-29.092299201637,-65.095712748401,-94.201632666723,-8.5471,-424.272616243176,-1752.716266073659,-2176.978359340926,6.6033
TUJZTTZIEKAALF-QMMMGPOBSA-N__VNKFFBMAMOEHCS-UHFFFAOYSA-N,TUJZTTZIEKAALF-QMMMGPOBSA-N,VNKFFBMAMOEHCS-UHFFFAOYSA-N,C1=CC(=CC=C1C2=NC(=S)S[C@H]2C=O)F,C1=CC(=C(C=C1C=O)S(=O)(=O)F)Cl,O=C(C1SC(=S)N=C1c1ccc(F)cc1)C(O)c1ccc(Cl)c(S(=O)(=O)F)c1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_TUJZTTZIEKAALF-QMMMGPOBSA-N__VNKFFBMAMOEHCS-UHFFFAOYSA-N.xyz,-84.433398283946,-10.117,-9.3145,0.8025,7.8741,2.4346,-5.15435,2.71975,4.884148,6.981,0.236464,-0.316024,0.093702,-0.431091,0.310684,1.890603,0.928362,0.998643,0.003471,0.003391,0.003431,8e-05,-0.00369,-0.000459,-0.002074,-0.003231,47.1655,75.9306,70.6421,5.8516,3.1613,7.8162,595.7458,21.9426,4.2767,28.9995,147.1376,,,,,,,,,,,,,,,,,-42.57524533975,-41.709344663943,-84.306363022069,-13.6628,-1410.8064310042291,-1453.033389232107,-2863.831250909799,5.3773
VNKFFBMAMOEHCS-UHFFFAOYSA-N__TUJZTTZIEKAALF-QMMMGPOBSA-N,VNKFFBMAMOEHCS-UHFFFAOYSA-N,TUJZTTZIEKAALF-QMMMGPOBSA-N,C1=CC(=C(C=C1C=O)S(=O)(=O)F)Cl,C1=CC(=CC=C1C2=NC(=S)S[C@H]2C=O)F,O=C(c1ccc(Cl)c(S(=O)(=O)F)c1)C(O)C1SC(=S)N=C1c1ccc(F)cc1,carbo-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_VNKFFBMAMOEHCS-UHFFFAOYSA-N__TUJZTTZIEKAALF-QMMMGPOBSA-N.xyz,-84.442593476603,-10.3442,-9.5429,0.8013,8.1891,2.6959,-5.4425,2.7466,5.392268,7.63,0.213166,-0.349748,0.0997,-0.422357,0.328422,1.813059,0.955057,1.035757,0.018246,-0.000325,0.00896,0.018571,-0.002649,-0.001097,-0.001873,-0.001552,34.0884,74.6616,71.7475,4.52,1.9105,8.0006,546.8053,22.6575,2.0196,116.4314,10.9298,,,,,,,,,,,,,,,,,-41.709344663943,-42.57524533975,-84.305284339173,-12.9859,-1453.033389232107,-1410.8064310042291,-2863.836423032016,2.1318
ZERVLEPGBAOWSM-UHFFFAOYSA-N__USCRCEPKFITYDL-UHFFFAOYSA-N,ZERVLEPGBAOWSM-UHFFFAOYSA-N,USCRCEPKFITYDL-UHFFFAOYSA-N,CN(C1CCC(=S)NC1=O)C(=S)C2=C(C=CC(=C2C=O)F)N,CCCC(C=O)C(=O)C,CCCC(C(C)=O)C(O)C(=O)c1c(F)ccc(N)c1C(=S)N(C)C1CCC(=S)NC1=O,aliph-carbo,False,True,,/gpfs/scratch1/shared/schen3/benzoin-dg/data/cross_benzoin/cross_round3/chunk_0027/xyz_prod/prod_ZERVLEPGBAOWSM-UHFFFAOYSA-N__USCRCEPKFITYDL-UHFFFAOYSA-N.xyz,-94.528365467289,-9.7652,-8.2982,1.467,6.9829,1.447,-4.21495,2.76795,3.209199,7.606,0.230752,-0.343081,0.102762,-0.460023,0.322664,1.860998,0.938225,1.014215,0.011865,-0.003751,0.004057,0.015616,-0.002365,-0.001837,-0.002101,-0.000528,82.3237,79.8279,84.8036,7.7305,3.9051,9.3388,641.4976,21.1066,3.7681,70.1323,163.6777,,,,,,,,,,,,,,,,,-65.095712748401,-29.092299201637,-94.202446483951,-9.0578,-1752.716266073659,-424.272616243176,-2176.981522962935,4.6181
